timestamp,node,status
2026-06-29T07:30:44+00:00,k3s-s1,Ready
2026-06-29T07:30:44+00:00,k3s-s2,Ready
2026-06-29T07:30:44+00:00,k3s-s3,Ready
2026-06-29T07:30:44+00:00,k3s-w1,Ready
2026-06-29T07:30:44+00:00,k3s-w2,Ready
2026-06-29T07:30:45+00:00,k3s-s1,Ready
2026-06-29T07:30:45+00:00,k3s-s2,Ready
2026-06-29T07:30:45+00:00,k3s-s3,Ready
2026-06-29T07:30:45+00:00,k3s-w1,Ready
2026-06-29T07:30:45+00:00,k3s-w2,Ready
2026-06-29T07:30:47+00:00,k3s-s1,Ready
2026-06-29T07:30:47+00:00,k3s-s2,Ready
2026-06-29T07:30:47+00:00,k3s-s3,Ready
2026-06-29T07:30:47+00:00,k3s-w1,Ready
2026-06-29T07:30:47+00:00,k3s-w2,Ready
2026-06-29T07:30:48+00:00,k3s-s1,Ready
2026-06-29T07:30:48+00:00,k3s-s2,Ready
2026-06-29T07:30:48+00:00,k3s-s3,Ready
2026-06-29T07:30:48+00:00,k3s-w1,Ready
2026-06-29T07:30:48+00:00,k3s-w2,Ready
2026-06-29T07:30:49+00:00,k3s-s1,Ready
2026-06-29T07:30:49+00:00,k3s-s2,Ready
2026-06-29T07:30:49+00:00,k3s-s3,Ready
2026-06-29T07:30:49+00:00,k3s-w1,Ready
2026-06-29T07:30:49+00:00,k3s-w2,Ready
2026-06-29T07:30:50+00:00,k3s-s1,Ready
2026-06-29T07:30:50+00:00,k3s-s2,Ready
2026-06-29T07:30:50+00:00,k3s-s3,Ready
2026-06-29T07:30:50+00:00,k3s-w1,Ready
2026-06-29T07:30:50+00:00,k3s-w2,Ready
2026-06-29T07:30:51+00:00,k3s-s1,Ready
2026-06-29T07:30:51+00:00,k3s-s2,Ready
2026-06-29T07:30:51+00:00,k3s-s3,Ready
2026-06-29T07:30:51+00:00,k3s-w1,Ready
2026-06-29T07:30:51+00:00,k3s-w2,Ready
2026-06-29T07:30:52+00:00,k3s-s1,Ready
2026-06-29T07:30:52+00:00,k3s-s2,Ready
2026-06-29T07:30:52+00:00,k3s-s3,Ready
2026-06-29T07:30:52+00:00,k3s-w1,Ready
2026-06-29T07:30:52+00:00,k3s-w2,Ready
2026-06-29T07:30:53+00:00,k3s-s1,Ready
2026-06-29T07:30:53+00:00,k3s-s2,Ready
2026-06-29T07:30:53+00:00,k3s-s3,Ready
2026-06-29T07:30:53+00:00,k3s-w1,Ready
2026-06-29T07:30:53+00:00,k3s-w2,Ready
2026-06-29T07:30:54+00:00,k3s-s1,Ready
2026-06-29T07:30:54+00:00,k3s-s2,Ready
2026-06-29T07:30:54+00:00,k3s-s3,Ready
2026-06-29T07:30:54+00:00,k3s-w1,Ready
2026-06-29T07:30:54+00:00,k3s-w2,Ready
2026-06-29T07:30:55+00:00,k3s-s1,Ready
2026-06-29T07:30:55+00:00,k3s-s2,Ready
2026-06-29T07:30:55+00:00,k3s-s3,Ready
2026-06-29T07:30:55+00:00,k3s-w1,Ready
2026-06-29T07:30:55+00:00,k3s-w2,Ready
2026-06-29T07:30:56+00:00,k3s-s1,Ready
2026-06-29T07:30:56+00:00,k3s-s2,Ready
2026-06-29T07:30:56+00:00,k3s-s3,Ready
2026-06-29T07:30:56+00:00,k3s-w1,Ready
2026-06-29T07:30:56+00:00,k3s-w2,Ready
2026-06-29T07:30:57+00:00,k3s-s1,Ready
2026-06-29T07:30:57+00:00,k3s-s2,Ready
2026-06-29T07:30:57+00:00,k3s-s3,Ready
2026-06-29T07:30:57+00:00,k3s-w1,Ready
2026-06-29T07:30:57+00:00,k3s-w2,Ready
2026-06-29T07:30:58+00:00,k3s-s1,Ready
2026-06-29T07:30:58+00:00,k3s-s2,Ready
2026-06-29T07:30:58+00:00,k3s-s3,Ready
2026-06-29T07:30:58+00:00,k3s-w1,Ready
2026-06-29T07:30:58+00:00,k3s-w2,Ready
2026-06-29T07:30:59+00:00,k3s-s1,Ready
2026-06-29T07:30:59+00:00,k3s-s2,Ready
2026-06-29T07:30:59+00:00,k3s-s3,Ready
2026-06-29T07:30:59+00:00,k3s-w1,Ready
2026-06-29T07:30:59+00:00,k3s-w2,Ready
2026-06-29T07:31:00+00:00,k3s-s1,Ready
2026-06-29T07:31:00+00:00,k3s-s2,Ready
2026-06-29T07:31:00+00:00,k3s-s3,Ready
2026-06-29T07:31:00+00:00,k3s-w1,Ready
2026-06-29T07:31:00+00:00,k3s-w2,Ready
2026-06-29T07:31:02+00:00,k3s-s1,Ready
2026-06-29T07:31:02+00:00,k3s-s2,Ready
2026-06-29T07:31:02+00:00,k3s-s3,Ready
2026-06-29T07:31:02+00:00,k3s-w1,Ready
2026-06-29T07:31:02+00:00,k3s-w2,Ready
2026-06-29T07:31:03+00:00,k3s-s1,Ready
2026-06-29T07:31:03+00:00,k3s-s2,Ready
2026-06-29T07:31:03+00:00,k3s-s3,Ready
2026-06-29T07:31:03+00:00,k3s-w1,Ready
2026-06-29T07:31:03+00:00,k3s-w2,Ready
2026-06-29T07:31:04+00:00,k3s-s1,Ready
2026-06-29T07:31:04+00:00,k3s-s2,Ready
2026-06-29T07:31:04+00:00,k3s-s3,Ready
2026-06-29T07:31:04+00:00,k3s-w1,Ready
2026-06-29T07:31:04+00:00,k3s-w2,Ready
2026-06-29T07:31:05+00:00,k3s-s1,Ready
2026-06-29T07:31:05+00:00,k3s-s2,Ready
2026-06-29T07:31:05+00:00,k3s-s3,Ready
2026-06-29T07:31:05+00:00,k3s-w1,Ready
2026-06-29T07:31:05+00:00,k3s-w2,Ready
2026-06-29T07:31:06+00:00,k3s-s1,Ready
2026-06-29T07:31:06+00:00,k3s-s2,Ready
2026-06-29T07:31:06+00:00,k3s-s3,Ready
2026-06-29T07:31:06+00:00,k3s-w1,Ready
2026-06-29T07:31:06+00:00,k3s-w2,Ready
2026-06-29T07:31:07+00:00,k3s-s1,Ready
2026-06-29T07:31:07+00:00,k3s-s2,Ready
2026-06-29T07:31:07+00:00,k3s-s3,Ready
2026-06-29T07:31:07+00:00,k3s-w1,Ready
2026-06-29T07:31:07+00:00,k3s-w2,Ready
2026-06-29T07:31:08+00:00,k3s-s1,Ready
2026-06-29T07:31:08+00:00,k3s-s2,Ready
2026-06-29T07:31:08+00:00,k3s-s3,Ready
2026-06-29T07:31:08+00:00,k3s-w1,Ready
2026-06-29T07:31:08+00:00,k3s-w2,Ready
2026-06-29T07:31:09+00:00,k3s-s1,Ready
2026-06-29T07:31:09+00:00,k3s-s2,Ready
2026-06-29T07:31:09+00:00,k3s-s3,Ready
2026-06-29T07:31:09+00:00,k3s-w1,Ready
2026-06-29T07:31:09+00:00,k3s-w2,Ready
2026-06-29T07:31:10+00:00,k3s-s1,Ready
2026-06-29T07:31:10+00:00,k3s-s2,Ready
2026-06-29T07:31:10+00:00,k3s-s3,Ready
2026-06-29T07:31:10+00:00,k3s-w1,Ready
2026-06-29T07:31:10+00:00,k3s-w2,Ready
2026-06-29T07:31:11+00:00,k3s-s1,Ready
2026-06-29T07:31:11+00:00,k3s-s2,Ready
2026-06-29T07:31:11+00:00,k3s-s3,Ready
2026-06-29T07:31:11+00:00,k3s-w1,Ready
2026-06-29T07:31:11+00:00,k3s-w2,Ready
2026-06-29T07:31:12+00:00,k3s-s1,Ready
2026-06-29T07:31:12+00:00,k3s-s2,Ready
2026-06-29T07:31:12+00:00,k3s-s3,Ready
2026-06-29T07:31:12+00:00,k3s-w1,Ready
2026-06-29T07:31:12+00:00,k3s-w2,Ready
2026-06-29T07:31:13+00:00,k3s-s1,Ready
2026-06-29T07:31:13+00:00,k3s-s2,Ready
2026-06-29T07:31:13+00:00,k3s-s3,Ready
2026-06-29T07:31:13+00:00,k3s-w1,Ready
2026-06-29T07:31:13+00:00,k3s-w2,Ready
2026-06-29T07:31:15+00:00,k3s-s1,Ready
2026-06-29T07:31:15+00:00,k3s-s2,Ready
2026-06-29T07:31:15+00:00,k3s-s3,Ready
2026-06-29T07:31:15+00:00,k3s-w1,Ready
2026-06-29T07:31:15+00:00,k3s-w2,Ready
2026-06-29T07:31:16+00:00,k3s-s1,Ready
2026-06-29T07:31:16+00:00,k3s-s2,Ready
2026-06-29T07:31:16+00:00,k3s-s3,Ready
2026-06-29T07:31:16+00:00,k3s-w1,Ready
2026-06-29T07:31:16+00:00,k3s-w2,Ready
2026-06-29T07:31:17+00:00,k3s-s1,Ready
2026-06-29T07:31:17+00:00,k3s-s2,Ready
2026-06-29T07:31:17+00:00,k3s-s3,Ready
2026-06-29T07:31:17+00:00,k3s-w1,Ready
2026-06-29T07:31:17+00:00,k3s-w2,Ready
2026-06-29T07:31:18+00:00,k3s-s1,Ready
2026-06-29T07:31:18+00:00,k3s-s2,Ready
2026-06-29T07:31:18+00:00,k3s-s3,Ready
2026-06-29T07:31:18+00:00,k3s-w1,Ready
2026-06-29T07:31:18+00:00,k3s-w2,Ready
2026-06-29T07:31:19+00:00,k3s-s1,Ready
2026-06-29T07:31:19+00:00,k3s-s2,Ready
2026-06-29T07:31:19+00:00,k3s-s3,Ready
2026-06-29T07:31:19+00:00,k3s-w1,Ready
2026-06-29T07:31:19+00:00,k3s-w2,Ready
2026-06-29T07:31:20+00:00,k3s-s1,Ready
2026-06-29T07:31:20+00:00,k3s-s2,Ready
2026-06-29T07:31:20+00:00,k3s-s3,Ready
2026-06-29T07:31:20+00:00,k3s-w1,Ready
2026-06-29T07:31:20+00:00,k3s-w2,Ready
2026-06-29T07:31:21+00:00,k3s-s1,Ready
2026-06-29T07:31:21+00:00,k3s-s2,Ready
2026-06-29T07:31:21+00:00,k3s-s3,Ready
2026-06-29T07:31:21+00:00,k3s-w1,Ready
2026-06-29T07:31:21+00:00,k3s-w2,Ready
2026-06-29T07:31:22+00:00,k3s-s1,Ready
2026-06-29T07:31:22+00:00,k3s-s2,Ready
2026-06-29T07:31:22+00:00,k3s-s3,Ready
2026-06-29T07:31:22+00:00,k3s-w1,Ready
2026-06-29T07:31:22+00:00,k3s-w2,Ready
2026-06-29T07:31:23+00:00,k3s-s1,Ready
2026-06-29T07:31:23+00:00,k3s-s2,Ready
2026-06-29T07:31:23+00:00,k3s-s3,Ready
2026-06-29T07:31:23+00:00,k3s-w1,Ready
2026-06-29T07:31:23+00:00,k3s-w2,Ready
2026-06-29T07:31:24+00:00,k3s-s1,Ready
2026-06-29T07:31:24+00:00,k3s-s2,Ready
2026-06-29T07:31:24+00:00,k3s-s3,Ready
