request_start_time,request_end_time,status_code,duration_ms,success,error
2026-06-19T09:23:28.319503+00:00,2026-06-19T09:23:28.321684+00:00,200,2.18,True,
2026-06-19T09:23:29.319681+00:00,2026-06-19T09:23:29.331216+00:00,200,11.54,True,
2026-06-19T09:23:30.320123+00:00,2026-06-19T09:23:30.327516+00:00,200,7.39,True,
2026-06-19T09:23:31.320900+00:00,2026-06-19T09:23:31.324876+00:00,200,3.98,True,
2026-06-19T09:23:32.321758+00:00,2026-06-19T09:23:32.328087+00:00,200,6.33,True,
2026-06-19T09:23:33.321914+00:00,2026-06-19T09:23:33.325591+00:00,200,3.68,True,
2026-06-19T09:23:34.322106+00:00,2026-06-19T09:23:34.328454+00:00,200,6.35,True,
2026-06-19T09:23:35.323350+00:00,2026-06-19T09:23:35.329032+00:00,200,5.68,True,
2026-06-19T09:23:36.323536+00:00,2026-06-19T09:23:36.325166+00:00,200,1.63,True,
2026-06-19T09:23:37.323829+00:00,2026-06-19T09:23:37.327300+00:00,200,3.47,True,
2026-06-19T09:23:38.323957+00:00,2026-06-19T09:23:38.333140+00:00,200,9.18,True,
2026-06-19T09:23:39.324173+00:00,2026-06-19T09:23:39.328237+00:00,200,4.06,True,
2026-06-19T09:23:40.324403+00:00,2026-06-19T09:23:40.331628+00:00,200,7.22,True,
2026-06-19T09:23:41.324737+00:00,2026-06-19T09:23:41.331739+00:00,200,7.0,True,
2026-06-19T09:23:42.325147+00:00,2026-06-19T09:23:42.332232+00:00,200,7.08,True,
2026-06-19T09:23:43.325297+00:00,2026-06-19T09:23:43.329500+00:00,200,4.2,True,
2026-06-19T09:23:44.325608+00:00,2026-06-19T09:23:44.331779+00:00,200,6.17,True,
2026-06-19T09:23:45.325986+00:00,2026-06-19T09:23:45.334053+00:00,200,8.07,True,
2026-06-19T09:23:46.326160+00:00,2026-06-19T09:23:46.330088+00:00,200,3.93,True,
2026-06-19T09:23:47.326708+00:00,2026-06-19T09:23:47.332104+00:00,200,5.4,True,
2026-06-19T09:23:48.326828+00:00,2026-06-19T09:23:48.330340+00:00,200,3.51,True,
2026-06-19T09:23:49.326989+00:00,2026-06-19T09:23:49.331561+00:00,200,4.57,True,
2026-06-19T09:23:50.327213+00:00,2026-06-19T09:23:50.332706+00:00,200,5.49,True,
2026-06-19T09:23:51.327729+00:00,2026-06-19T09:23:51.331729+00:00,200,4.0,True,
2026-06-19T09:23:52.327851+00:00,2026-06-19T09:23:52.333781+00:00,200,5.93,True,
2026-06-19T09:23:53.328225+00:00,2026-06-19T09:23:53.335540+00:00,200,7.32,True,
2026-06-19T09:23:54.328766+00:00,2026-06-19T09:23:54.332870+00:00,200,4.1,True,
2026-06-19T09:23:55.328951+00:00,2026-06-19T09:23:55.336998+00:00,200,8.05,True,
2026-06-19T09:23:56.329106+00:00,2026-06-19T09:23:56.343229+00:00,200,14.12,True,
2026-06-19T09:23:57.329304+00:00,2026-06-19T09:23:57.335881+00:00,200,6.58,True,
2026-06-19T09:23:58.329663+00:00,2026-06-19T09:23:58.331455+00:00,200,1.79,True,
2026-06-19T09:23:59.329850+00:00,2026-06-19T09:23:59.332139+00:00,200,2.29,True,
2026-06-19T09:24:00.330183+00:00,2026-06-19T09:24:00.333815+00:00,200,3.63,True,
2026-06-19T09:24:01.330349+00:00,2026-06-19T09:24:01.332311+00:00,200,1.96,True,
2026-06-19T09:24:02.330562+00:00,2026-06-19T09:24:02.342868+00:00,200,12.31,True,
2026-06-19T09:24:03.331088+00:00,2026-06-19T09:24:03.339616+00:00,200,8.53,True,
2026-06-19T09:24:04.331666+00:00,2026-06-19T09:24:04.335662+00:00,200,4.0,True,
2026-06-19T09:24:05.332052+00:00,2026-06-19T09:24:05.347630+00:00,200,15.58,True,
2026-06-19T09:24:06.332222+00:00,2026-06-19T09:24:06.466922+00:00,200,134.7,True,
2026-06-19T09:24:07.333702+00:00,2026-06-19T09:24:07.339845+00:00,200,6.14,True,
2026-06-19T09:24:08.333978+00:00,2026-06-19T09:24:08.339900+00:00,200,5.92,True,
2026-06-19T09:24:09.334916+00:00,2026-06-19T09:24:09.344513+00:00,200,9.6,True,
2026-06-19T09:24:10.335054+00:00,2026-06-19T09:24:10.338237+00:00,200,3.18,True,
2026-06-19T09:24:11.335256+00:00,2026-06-19T09:24:11.341080+00:00,200,5.82,True,
2026-06-19T09:24:12.335494+00:00,2026-06-19T09:24:12.341830+00:00,200,6.34,True,
2026-06-19T09:24:13.337000+00:00,2026-06-19T09:24:13.344402+00:00,200,7.4,True,
2026-06-19T09:24:14.337175+00:00,2026-06-19T09:24:14.342231+00:00,200,5.06,True,
2026-06-19T09:24:15.337384+00:00,2026-06-19T09:24:15.341745+00:00,200,4.36,True,
2026-06-19T09:24:16.337533+00:00,2026-06-19T09:24:16.339605+00:00,200,2.07,True,
