NAMESPACE     LAST SEEN   TYPE      REASON                           OBJECT                             MESSAGE
kube-system   37m         Normal    SandboxChanged                   pod/svclb-traefik-7ab09d61-8zxqj   Pod sandbox changed, it will be killed and re-created.
default       37m         Normal    Starting                         node/c2                            
kube-system   37m         Normal    ApplyingManifest                 addon/aggregated-metrics-reader    Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/aggregated-metrics-reader.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/aggregated-metrics-reader    Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/aggregated-metrics-reader.yaml"
default       37m         Normal    NodeAllocatableEnforced          node/c2                            Updated Node Allocatable limit across pods
kube-system   37m         Normal    ApplyingManifest                 addon/resource-reader              Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/resource-reader.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/auth-delegator               Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-delegator.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/auth-delegator               Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-delegator.yaml"
default       37m         Warning   Rebooted                         node/c2                            Node c2 has been rebooted, boot id: fc69f2ef-cfb5-48aa-b29d-75c972f81392
kube-system   37m         Normal    AppliedManifest                  addon/metrics-server-service       Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-service.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/auth-reader                  Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-reader.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/auth-reader                  Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-reader.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/metrics-server-service       Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-service.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/metrics-server-deployment    Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-deployment.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/ccm                          Applying manifest at "/var/lib/rancher/k3s/server/manifests/ccm.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/ccm                          Applied manifest at "/var/lib/rancher/k3s/server/manifests/ccm.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/metrics-server-deployment    Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-deployment.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/metrics-apiservice           Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-apiservice.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/coredns                      Applying manifest at "/var/lib/rancher/k3s/server/manifests/coredns.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/coredns                      Applied manifest at "/var/lib/rancher/k3s/server/manifests/coredns.yaml"
kubeedge      37m         Warning   FailedScheduling                 pod/cloudcore-589789b9fc-whsst     0/5 nodes are available: 2 node(s) didn't match Pod's node affinity/selector, 3 node(s) didn't have free ports for the requested pod ports. no new claims to deallocate, preemption: 0/5 nodes are available: 2 Preemption is not helpful for scheduling, 3 No preemption victims found for incoming pod.
kube-system   37m         Normal    ApplyingManifest                 addon/metrics-apiservice           Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-apiservice.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/local-storage                Applying manifest at "/var/lib/rancher/k3s/server/manifests/local-storage.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/resource-reader              Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/resource-reader.yaml"
kubeedge      37m         Normal    SandboxChanged                   pod/cloud-iptables-manager-mnh8d   Pod sandbox changed, it will be killed and re-created.
kube-system   37m         Normal    ApplyingManifest                 addon/traefik                      Applying manifest at "/var/lib/rancher/k3s/server/manifests/traefik.yaml"
kube-system   37m         Warning   FailedCreatePodSandBox           pod/svclb-traefik-7ab09d61-8zxqj   Failed to create pod sandbox: rpc error: code = Unknown desc = failed to setup network for sandbox "f959462613f46590b6bfedf3c8720c390f8703045fb6c3ab908e6ebcfcb53d2a": plugin type="flannel" failed (add): failed to load flannel 'subnet.env' file: open /run/flannel/subnet.env: no such file or directory. Check the flannel pod log for this node.
kubeedge      37m         Normal    Scheduled                        pod/cloudcore-589789b9fc-whsst     Successfully assigned kubeedge/cloudcore-589789b9fc-whsst to c2
kubeedge      37m         Normal    Created                          pod/cloudcore-589789b9fc-whsst     Container created
kubeedge      37m         Normal    Created                          pod/cloud-iptables-manager-mnh8d   Container created
kubeedge      37m         Normal    Pulled                           pod/cloudcore-589789b9fc-whsst     Container image "kubeedge/cloudcore:v1.21.0" already present on machine and can be accessed by the pod
kubeedge      37m         Normal    Started                          pod/cloud-iptables-manager-mnh8d   Container started
kube-system   37m         Normal    AppliedManifest                  addon/runtimes                     Applied manifest at "/var/lib/rancher/k3s/server/manifests/runtimes.yaml"
kube-system   37m         Normal    ApplyingManifest                 addon/runtimes                     Applying manifest at "/var/lib/rancher/k3s/server/manifests/runtimes.yaml"
kubeedge      37m         Normal    Pulled                           pod/cloud-iptables-manager-mnh8d   Container image "kubeedge/iptables-manager:v1.21.0" already present on machine and can be accessed by the pod
kubeedge      37m         Normal    Started                          pod/cloudcore-589789b9fc-whsst     Container started
kube-system   37m         Normal    ApplyingManifest                 addon/rolebindings                 Applying manifest at "/var/lib/rancher/k3s/server/manifests/rolebindings.yaml"
default       37m         Normal    NodePasswordValidationComplete   node/c2                            Deferred node password secret validation complete
kube-system   37m         Normal    AppliedManifest                  addon/rolebindings                 Applied manifest at "/var/lib/rancher/k3s/server/manifests/rolebindings.yaml"
kube-system   37m         Normal    AppliedManifest                  addon/traefik                      Applied manifest at "/var/lib/rancher/k3s/server/manifests/traefik.yaml"
kube-system   37m         Normal    Started                          pod/svclb-traefik-7ab09d61-8zxqj   Container started
kube-system   37m         Normal    Started                          pod/svclb-traefik-7ab09d61-8zxqj   Container started
kube-system   37m         Normal    Created                          pod/svclb-traefik-7ab09d61-8zxqj   Container created
kube-system   37m         Normal    Pulled                           pod/svclb-traefik-7ab09d61-8zxqj   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   37m         Normal    Pulled                           pod/svclb-traefik-7ab09d61-8zxqj   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   37m         Normal    Created                          pod/svclb-traefik-7ab09d61-8zxqj   Container created
kubeedge      23m         Warning   NodeNotReady                     pod/cloudcore-589789b9fc-5c7b7     Node is not ready
kubeedge      23m         Warning   NodeNotReady                     pod/cloud-iptables-manager-l7lpb   Node is not ready
kube-system   23m         Normal    UpdatedLoadBalancer              service/traefik                    Updated LoadBalancer with new IPs: [10.10.10.133 10.10.10.134 10.10.10.135] -> [10.10.10.133 10.10.10.134]
default       23m         Normal    NodeNotReady                     node/c3                            Node c3 status is now: NodeNotReady
kube-system   23m         Warning   NodeNotReady                     pod/svclb-traefik-7ab09d61-x5cmh   Node is not ready
kubeedge      18m         Warning   FailedScheduling                 pod/cloudcore-589789b9fc-9hwkp     0/5 nodes are available: 1 node(s) had untolerated taint(s), 2 node(s) didn't have free ports for the requested pod ports, 2 node(s) didn't match Pod's node affinity/selector. no new claims to deallocate, preemption: 0/5 nodes are available: 2 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.
kubeedge      18m         Normal    TaintManagerEviction             pod/cloudcore-589789b9fc-5c7b7     Marking for deletion Pod kubeedge/cloudcore-589789b9fc-5c7b7
kubeedge      18m         Normal    SuccessfulCreate                 replicaset/cloudcore-589789b9fc    Created pod: cloudcore-589789b9fc-9hwkp
kubeedge      8m17s       Warning   FailedScheduling                 pod/cloudcore-589789b9fc-9hwkp     0/5 nodes are available: 1 node(s) had untolerated taint(s), 2 node(s) didn't have free ports for the requested pod ports, 2 node(s) didn't match Pod's node affinity/selector. no new claims to deallocate, preemption: 0/5 nodes are available: 2 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.
default       6m12s       Normal    CertificateExpirationOK          node/c3                            Node and Certificate Authority certificates managed by k3s are OK
default       6m12s       Normal    Starting                         node/c3                            Starting kubelet.
default       6m11s       Normal    NodeHasNoDiskPressure            node/c3                            Node c3 status is now: NodeHasNoDiskPressure
default       6m11s       Normal    NodeHasSufficientMemory          node/c3                            Node c3 status is now: NodeHasSufficientMemory
kubeedge      6m11s       Warning   FailedMount                      pod/cloudcore-589789b9fc-5c7b7     MountVolume.SetUp failed for volume "certs" : object "kubeedge"/"cloudcore" not registered
kube-system   5m56s       Normal    SandboxChanged                   pod/svclb-traefik-7ab09d61-x5cmh   Pod sandbox changed, it will be killed and re-created.
kube-system   6m11s       Warning   FailedCreatePodSandBox           pod/svclb-traefik-7ab09d61-x5cmh   Failed to create pod sandbox: rpc error: code = Unknown desc = failed to setup network for sandbox "ce905bc72aac60f6e0c72ba437189cdf2ae7380cc7ef54fa148605f2c7f894a8": plugin type="flannel" failed (add): failed to load flannel 'subnet.env' file: open /run/flannel/subnet.env: no such file or directory. Check the flannel pod log for this node.
default       6m11s       Normal    NodeReady                        node/c3                            Node c3 status is now: NodeReady
kubeedge      6m11s       Warning   FailedMount                      pod/cloudcore-589789b9fc-5c7b7     MountVolume.SetUp failed for volume "conf" : object "kubeedge"/"cloudcore" not registered
default       6m11s       Warning   Rebooted                         node/c3                            Node c3 has been rebooted, boot id: 099558c8-2889-4c52-a705-63958215d9e6
default       6m11s       Normal    NodeHasSufficientPID             node/c3                            Node c3 status is now: NodeHasSufficientPID
kubeedge      6m11s       Warning   FailedScheduling                 pod/cloudcore-589789b9fc-9hwkp     0/5 nodes are available: 2 node(s) didn't match Pod's node affinity/selector, 3 node(s) didn't have free ports for the requested pod ports. no new claims to deallocate, preemption: 0/5 nodes are available: 2 Preemption is not helpful for scheduling, 3 No preemption victims found for incoming pod.
kubeedge      6m10s       Normal    Scheduled                        pod/cloudcore-589789b9fc-9hwkp     Successfully assigned kubeedge/cloudcore-589789b9fc-9hwkp to c3
default       6m11s       Normal    NodeAllocatableEnforced          node/c3                            Updated Node Allocatable limit across pods
default       6m11s       Normal    Starting                         node/c3                            
kube-system   6m10s       Normal    ApplyingManifest                 addon/auth-reader                  Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-reader.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/coredns                      Applied manifest at "/var/lib/rancher/k3s/server/manifests/coredns.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/aggregated-metrics-reader    Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/aggregated-metrics-reader.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/aggregated-metrics-reader    Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/aggregated-metrics-reader.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/traefik                      Applying manifest at "/var/lib/rancher/k3s/server/manifests/traefik.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/auth-delegator               Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-delegator.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/auth-delegator               Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-delegator.yaml"
kubeedge      6m10s       Normal    SandboxChanged                   pod/cloud-iptables-manager-l7lpb   Pod sandbox changed, it will be killed and re-created.
kubeedge      6m10s       Normal    Pulled                           pod/cloud-iptables-manager-l7lpb   Container image "kubeedge/iptables-manager:v1.21.0" already present on machine and can be accessed by the pod
kubeedge      6m10s       Normal    Created                          pod/cloud-iptables-manager-l7lpb   Container created
kubeedge      6m10s       Normal    Started                          pod/cloud-iptables-manager-l7lpb   Container started
kube-system   6m10s       Normal    AppliedManifest                  addon/auth-reader                  Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/auth-reader.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/ccm                          Applying manifest at "/var/lib/rancher/k3s/server/manifests/ccm.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/ccm                          Applied manifest at "/var/lib/rancher/k3s/server/manifests/ccm.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/runtimes                     Applied manifest at "/var/lib/rancher/k3s/server/manifests/runtimes.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/runtimes                     Applying manifest at "/var/lib/rancher/k3s/server/manifests/runtimes.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/rolebindings                 Applied manifest at "/var/lib/rancher/k3s/server/manifests/rolebindings.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/rolebindings                 Applying manifest at "/var/lib/rancher/k3s/server/manifests/rolebindings.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/resource-reader              Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/resource-reader.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/resource-reader              Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/resource-reader.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/metrics-server-service       Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-service.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/metrics-server-service       Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-service.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/metrics-server-deployment    Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-deployment.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/metrics-server-deployment    Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-server-deployment.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/metrics-apiservice           Applied manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-apiservice.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/metrics-apiservice           Applying manifest at "/var/lib/rancher/k3s/server/manifests/metrics-server/metrics-apiservice.yaml"
kube-system   6m10s       Normal    AppliedManifest                  addon/local-storage                Applied manifest at "/var/lib/rancher/k3s/server/manifests/local-storage.yaml"
kubeedge      6m10s       Normal    Pulled                           pod/cloudcore-589789b9fc-9hwkp     Container image "kubeedge/cloudcore:v1.21.0" already present on machine and can be accessed by the pod
kubeedge      6m10s       Normal    Created                          pod/cloudcore-589789b9fc-9hwkp     Container created
kubeedge      6m10s       Normal    Started                          pod/cloudcore-589789b9fc-9hwkp     Container started
kube-system   6m10s       Normal    ApplyingManifest                 addon/local-storage                Applying manifest at "/var/lib/rancher/k3s/server/manifests/local-storage.yaml"
kube-system   6m10s       Normal    ApplyingManifest                 addon/coredns                      Applying manifest at "/var/lib/rancher/k3s/server/manifests/coredns.yaml"
kube-system   6m9s        Normal    AppliedManifest                  addon/traefik                      Applied manifest at "/var/lib/rancher/k3s/server/manifests/traefik.yaml"
default       6m8s        Normal    NodePasswordValidationComplete   node/c3                            Deferred node password secret validation complete
kube-system   5m55s       Normal    UpdatedLoadBalancer              service/traefik                    Updated LoadBalancer with new IPs: [10.10.10.133 10.10.10.134] -> [10.10.10.133 10.10.10.134 10.10.10.135]
kube-system   5m55s       Normal    Pulled                           pod/svclb-traefik-7ab09d61-x5cmh   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   5m55s       Normal    Created                          pod/svclb-traefik-7ab09d61-x5cmh   Container created
kube-system   5m55s       Normal    Started                          pod/svclb-traefik-7ab09d61-x5cmh   Container started
kube-system   5m55s       Normal    Pulled                           pod/svclb-traefik-7ab09d61-x5cmh   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   5m55s       Normal    Created                          pod/svclb-traefik-7ab09d61-x5cmh   Container created
kube-system   5m55s       Normal    Started                          pod/svclb-traefik-7ab09d61-x5cmh   Container started
kubeedge      0s          Warning   NodeNotReady                     pod/cloudcore-589789b9fc-whsst     Node is not ready
