timestamp,node,status
2026-06-29T08:53:27+00:00,k3s-s1,Ready
2026-06-29T08:53:27+00:00,k3s-s2,Ready
2026-06-29T08:53:27+00:00,k3s-s3,Ready
2026-06-29T08:53:27+00:00,k3s-w1,Ready
2026-06-29T08:53:27+00:00,k3s-w2,Ready
2026-06-29T08:53:28+00:00,k3s-s1,Ready
2026-06-29T08:53:28+00:00,k3s-s2,Ready
2026-06-29T08:53:28+00:00,k3s-s3,Ready
2026-06-29T08:53:28+00:00,k3s-w1,Ready
2026-06-29T08:53:28+00:00,k3s-w2,Ready
2026-06-29T08:53:29+00:00,k3s-s1,Ready
2026-06-29T08:53:29+00:00,k3s-s2,Ready
2026-06-29T08:53:29+00:00,k3s-s3,Ready
2026-06-29T08:53:29+00:00,k3s-w1,Ready
2026-06-29T08:53:29+00:00,k3s-w2,Ready
2026-06-29T08:53:30+00:00,k3s-s1,Ready
2026-06-29T08:53:30+00:00,k3s-s2,Ready
2026-06-29T08:53:30+00:00,k3s-s3,Ready
2026-06-29T08:53:30+00:00,k3s-w1,Ready
2026-06-29T08:53:30+00:00,k3s-w2,Ready
2026-06-29T08:53:31+00:00,k3s-s1,Ready
2026-06-29T08:53:31+00:00,k3s-s2,Ready
2026-06-29T08:53:31+00:00,k3s-s3,Ready
2026-06-29T08:53:31+00:00,k3s-w1,Ready
2026-06-29T08:53:31+00:00,k3s-w2,Ready
2026-06-29T08:53:32+00:00,k3s-s1,Ready
2026-06-29T08:53:32+00:00,k3s-s2,Ready
2026-06-29T08:53:32+00:00,k3s-s3,Ready
2026-06-29T08:53:32+00:00,k3s-w1,Ready
2026-06-29T08:53:32+00:00,k3s-w2,Ready
2026-06-29T08:53:33+00:00,k3s-s1,Ready
2026-06-29T08:53:33+00:00,k3s-s2,Ready
2026-06-29T08:53:33+00:00,k3s-s3,Ready
2026-06-29T08:53:33+00:00,k3s-w1,Ready
2026-06-29T08:53:33+00:00,k3s-w2,Ready
2026-06-29T08:53:34+00:00,k3s-s1,Ready
2026-06-29T08:53:34+00:00,k3s-s2,Ready
2026-06-29T08:53:34+00:00,k3s-s3,Ready
2026-06-29T08:53:34+00:00,k3s-w1,Ready
2026-06-29T08:53:34+00:00,k3s-w2,Ready
2026-06-29T08:53:35+00:00,k3s-s1,Ready
2026-06-29T08:53:35+00:00,k3s-s2,Ready
2026-06-29T08:53:35+00:00,k3s-s3,Ready
2026-06-29T08:53:35+00:00,k3s-w1,Ready
2026-06-29T08:53:35+00:00,k3s-w2,Ready
2026-06-29T08:53:36+00:00,k3s-s1,Ready
2026-06-29T08:53:36+00:00,k3s-s2,Ready
2026-06-29T08:53:36+00:00,k3s-s3,Ready
2026-06-29T08:53:36+00:00,k3s-w1,Ready
2026-06-29T08:53:36+00:00,k3s-w2,Ready
2026-06-29T08:53:38+00:00,k3s-s1,Ready
2026-06-29T08:53:38+00:00,k3s-s2,Ready
2026-06-29T08:53:38+00:00,k3s-s3,Ready
2026-06-29T08:53:38+00:00,k3s-w1,Ready
2026-06-29T08:53:38+00:00,k3s-w2,Ready
2026-06-29T08:53:39+00:00,k3s-s1,Ready
2026-06-29T08:53:39+00:00,k3s-s2,Ready
2026-06-29T08:53:39+00:00,k3s-s3,Ready
2026-06-29T08:53:39+00:00,k3s-w1,Ready
2026-06-29T08:53:39+00:00,k3s-w2,Ready
2026-06-29T08:53:40+00:00,k3s-s1,Ready
2026-06-29T08:53:40+00:00,k3s-s2,Ready
2026-06-29T08:53:40+00:00,k3s-s3,Ready
2026-06-29T08:53:40+00:00,k3s-w1,Ready
2026-06-29T08:53:40+00:00,k3s-w2,Ready
2026-06-29T08:53:41+00:00,k3s-s1,Ready
2026-06-29T08:53:41+00:00,k3s-s2,Ready
2026-06-29T08:53:41+00:00,k3s-s3,Ready
2026-06-29T08:53:41+00:00,k3s-w1,Ready
2026-06-29T08:53:41+00:00,k3s-w2,Ready
2026-06-29T08:53:42+00:00,k3s-s1,Ready
2026-06-29T08:53:42+00:00,k3s-s2,Ready
2026-06-29T08:53:42+00:00,k3s-s3,Ready
2026-06-29T08:53:42+00:00,k3s-w1,Ready
