request_start_time,request_end_time,status_code,duration_ms,success,error
2026-06-19T13:58:20.061579+00:00,2026-06-19T13:58:20.063901+00:00,200,2.32,True,
2026-06-19T13:58:21.061696+00:00,2026-06-19T13:58:21.065651+00:00,200,3.96,True,
2026-06-19T13:58:22.061860+00:00,2026-06-19T13:58:22.067840+00:00,200,5.98,True,
2026-06-19T13:58:23.062018+00:00,2026-06-19T13:58:23.065138+00:00,200,3.12,True,
2026-06-19T13:58:24.062252+00:00,2026-06-19T13:58:24.064958+00:00,200,2.71,True,
2026-06-19T13:58:25.062420+00:00,2026-06-19T13:58:25.069131+00:00,200,6.71,True,
2026-06-19T13:58:26.062590+00:00,2026-06-19T13:58:26.067983+00:00,200,5.39,True,
2026-06-19T13:58:27.062834+00:00,2026-06-19T13:58:27.066404+00:00,200,3.57,True,
2026-06-19T13:58:28.062963+00:00,2026-06-19T13:58:28.072618+00:00,200,9.66,True,
2026-06-19T13:58:29.063257+00:00,2026-06-19T13:58:29.069656+00:00,200,6.4,True,
2026-06-19T13:58:30.063403+00:00,2026-06-19T13:58:30.069166+00:00,200,5.76,True,
2026-06-19T13:58:31.063566+00:00,2026-06-19T13:58:31.069200+00:00,200,5.63,True,
2026-06-19T13:58:32.063733+00:00,2026-06-19T13:58:32.066826+00:00,200,3.09,True,
2026-06-19T13:58:33.064081+00:00,2026-06-19T13:58:33.069909+00:00,200,5.83,True,
2026-06-19T13:58:34.064263+00:00,2026-06-19T13:58:34.068935+00:00,200,4.67,True,
2026-06-19T13:58:35.064398+00:00,2026-06-19T13:58:35.067945+00:00,200,3.55,True,
2026-06-19T13:58:36.064813+00:00,2026-06-19T13:58:36.071510+00:00,200,6.7,True,
2026-06-19T13:58:37.064921+00:00,2026-06-19T13:58:37.070075+00:00,200,5.15,True,
2026-06-19T13:58:38.065041+00:00,2026-06-19T13:58:38.072018+00:00,200,6.98,True,
2026-06-19T13:58:39.065354+00:00,2026-06-19T13:58:39.073498+00:00,200,8.14,True,
2026-06-19T13:58:40.065511+00:00,2026-06-19T13:58:40.076913+00:00,200,11.4,True,
2026-06-19T13:58:41.065664+00:00,2026-06-19T13:58:41.069719+00:00,200,4.05,True,
2026-06-19T13:58:42.065849+00:00,2026-06-19T13:58:42.069606+00:00,200,3.76,True,
2026-06-19T13:58:43.065965+00:00,2026-06-19T13:58:43.071596+00:00,200,5.63,True,
