NAMESPACE   LAST SEEN   TYPE      REASON              OBJECT                             MESSAGE
testapp     11m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-hqknx
testapp     11m         Normal    Created             pod/nginx-test-54db47f9bb-hqknx    Container created
testapp     11m         Normal    Killing             pod/nginx-test-54db47f9bb-k79vg    Stopping container nginx
testapp     11m         Normal    Pulled              pod/nginx-test-54db47f9bb-hqknx    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     9m28s       Normal    Created             pod/nginx-test-54db47f9bb-m8ksb    Container created
testapp     9m28s       Normal    Scheduled           pod/nginx-test-54db47f9bb-m8ksb    Successfully assigned testapp/nginx-test-54db47f9bb-m8ksb to k3s-s3
testapp     9m28s       Normal    Pulled              pod/nginx-test-54db47f9bb-m8ksb    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     9m28s       Normal    Killing             pod/nginx-test-54db47f9bb-z4kvn    Stopping container nginx
testapp     9m28s       Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-m8ksb
testapp     9m28s       Normal    Started             pod/nginx-test-54db47f9bb-m8ksb    Container started
testapp     7m13s       Normal    Killing             pod/nginx-test-54db47f9bb-d9xnl    Stopping container nginx
testapp     7m13s       Normal    Started             pod/nginx-test-54db47f9bb-m2gdp    Container started
testapp     7m13s       Normal    Scheduled           pod/nginx-test-54db47f9bb-m2gdp    Successfully assigned testapp/nginx-test-54db47f9bb-m2gdp to k3s-w2
testapp     7m13s       Normal    Pulled              pod/nginx-test-54db47f9bb-m2gdp    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     7m13s       Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-m2gdp
testapp     7m13s       Normal    Created             pod/nginx-test-54db47f9bb-m2gdp    Container created
testapp     5m          Normal    Killing             pod/nginx-test-54db47f9bb-m2gdp    Stopping container nginx
testapp     2m4s        Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   (combined from similar events): Created pod: nginx-test-54db47f9bb-jnrwm
testapp     5m          Normal    Scheduled           pod/nginx-test-54db47f9bb-kpwrt    Successfully assigned testapp/nginx-test-54db47f9bb-kpwrt to k3s-s1
testapp     5m          Normal    Pulled              pod/nginx-test-54db47f9bb-kpwrt    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     5m          Normal    Created             pod/nginx-test-54db47f9bb-kpwrt    Container created
testapp     5m          Normal    Started             pod/nginx-test-54db47f9bb-kpwrt    Container started
testapp     2m4s        Normal    Started             pod/nginx-test-54db47f9bb-jnrwm    Container started
testapp     2m4s        Normal    Created             pod/nginx-test-54db47f9bb-jnrwm    Container created
testapp     2m4s        Normal    Pulled              pod/nginx-test-54db47f9bb-jnrwm    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     2m3s        Normal    Scheduled           pod/nginx-test-54db47f9bb-jnrwm    Successfully assigned testapp/nginx-test-54db47f9bb-jnrwm to k3s-w2
testapp     2m4s        Normal    Killing             pod/nginx-test-54db47f9bb-m8ksb    Stopping container nginx
