NAMESPACE   LAST SEEN   TYPE      REASON              OBJECT                             MESSAGE
testapp     24m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-d9xnl
testapp     24m         Normal    Killing             pod/nginx-test-54db47f9bb-zzmbf    Stopping container nginx
testapp     24m         Normal    Pulled              pod/nginx-test-54db47f9bb-d9xnl    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     24m         Normal    Created             pod/nginx-test-54db47f9bb-d9xnl    Container created
testapp     24m         Normal    Started             pod/nginx-test-54db47f9bb-d9xnl    Container started
testapp     21m         Normal    Killing             pod/nginx-test-54db47f9bb-fkzpk    Stopping container nginx
testapp     21m         Normal    Scheduled           pod/nginx-test-54db47f9bb-z4kvn    Successfully assigned testapp/nginx-test-54db47f9bb-z4kvn to k3s-w2
testapp     21m         Normal    Pulled              pod/nginx-test-54db47f9bb-z4kvn    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     21m         Normal    Created             pod/nginx-test-54db47f9bb-z4kvn    Container created
testapp     21m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-z4kvn
testapp     21m         Normal    Started             pod/nginx-test-54db47f9bb-z4kvn    Container started
testapp     17m         Normal    Created             pod/nginx-test-54db47f9bb-k79vg    Container created
testapp     17m         Normal    Killing             pod/nginx-test-54db47f9bb-dqjkd    Stopping container nginx
testapp     17m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-k79vg
testapp     17m         Normal    Started             pod/nginx-test-54db47f9bb-k79vg    Container started
testapp     17m         Normal    Pulled              pod/nginx-test-54db47f9bb-k79vg    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     17m         Normal    Scheduled           pod/nginx-test-54db47f9bb-k79vg    Successfully assigned testapp/nginx-test-54db47f9bb-k79vg to k3s-s3
testapp     14m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-hqknx
testapp     14m         Normal    Killing             pod/nginx-test-54db47f9bb-k79vg    Stopping container nginx
testapp     14m         Normal    Scheduled           pod/nginx-test-54db47f9bb-hqknx    Successfully assigned testapp/nginx-test-54db47f9bb-hqknx to k3s-s2
testapp     14m         Normal    Pulled              pod/nginx-test-54db47f9bb-hqknx    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     14m         Normal    Started             pod/nginx-test-54db47f9bb-hqknx    Container started
testapp     14m         Normal    Created             pod/nginx-test-54db47f9bb-hqknx    Container created
testapp     11m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-m8ksb
testapp     11m         Normal    Killing             pod/nginx-test-54db47f9bb-z4kvn    Stopping container nginx
testapp     11m         Normal    Started             pod/nginx-test-54db47f9bb-m8ksb    Container started
