NAMESPACE     LAST SEEN   TYPE      REASON                         OBJECT                             MESSAGE
testapp       38m         Normal    Pulled                         pod/nginx-test-f8f6dcbc6-hxc4p     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       38m         Normal    Created                        pod/nginx-test-f8f6dcbc6-hxc4p     Container created
testapp       38m         Normal    Started                        pod/nginx-test-f8f6dcbc6-hxc4p     Container started
testapp       38m         Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-hxc4p     Successfully assigned testapp/nginx-test-f8f6dcbc6-hxc4p to k3s-s3
testapp       37m         Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-67cz5
testapp       37m         Normal    Started                        pod/nginx-test-f8f6dcbc6-67cz5     Container started
testapp       37m         Normal    Created                        pod/nginx-test-f8f6dcbc6-67cz5     Container created
testapp       37m         Normal    TaintManagerEviction           pod/nginx-test-f8f6dcbc6-q7lrd     Marking for deletion Pod testapp/nginx-test-f8f6dcbc6-q7lrd
testapp       37m         Normal    Pulled                         pod/nginx-test-f8f6dcbc6-67cz5     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       37m         Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-67cz5     Successfully assigned testapp/nginx-test-f8f6dcbc6-67cz5 to k3s-s2
default       23m         Normal    Starting                       node/k3s-w1                        
default       23m         Normal    CertificateExpirationOK        node/k3s-w1                        Node and Certificate Authority certificates managed by k3s are OK
default       23m         Normal    NodeReady                      node/k3s-w1                        Node k3s-w1 status is now: NodeReady
default       23m         Normal    NodeAllocatableEnforced        node/k3s-w1                        Updated Node Allocatable limit across pods
default       23m         Warning   Rebooted                       node/k3s-w1                        Node k3s-w1 has been rebooted, boot id: 118f44a0-d5a6-4a4c-8210-84ec72ad6e24
default       23m         Normal    Starting                       node/k3s-w1                        Starting kubelet.
default       23m         Normal    NodeHasSufficientMemory        node/k3s-w1                        Node k3s-w1 status is now: NodeHasSufficientMemory
default       23m         Normal    NodeHasSufficientPID           node/k3s-w1                        Node k3s-w1 status is now: NodeHasSufficientPID
default       23m         Normal    NodeHasNoDiskPressure          node/k3s-w1                        Node k3s-w1 status is now: NodeHasNoDiskPressure
testapp       23m         Warning   FailedMount                    pod/nginx-test-f8f6dcbc6-q7lrd     MountVolume.SetUp failed for volume "kube-api-access-sjlnb" : object "testapp"/"kube-root-ca.crt" not registered
kube-system   23m         Normal    Started                        pod/svclb-traefik-81700cf5-hxppm   Container started
kube-system   23m         Normal    Pulled                         pod/svclb-traefik-81700cf5-hxppm   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   23m         Normal    Created                        pod/svclb-traefik-81700cf5-hxppm   Container created
kube-system   23m         Normal    Started                        pod/svclb-traefik-81700cf5-hxppm   Container started
kube-system   23m         Normal    SandboxChanged                 pod/svclb-traefik-81700cf5-hxppm   Pod sandbox changed, it will be killed and re-created.
kube-system   23m         Normal    Pulled                         pod/svclb-traefik-81700cf5-hxppm   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   23m         Normal    Created                        pod/svclb-traefik-81700cf5-hxppm   Container created
kube-system   23m         Normal    UpdatedLoadBalancer            service/traefik                    Updated LoadBalancer with new IPs: [10.10.10.129 10.10.10.130 10.10.10.131 10.10.20.130] -> [10.10.10.129 10.10.10.130 10.10.10.131 10.10.20.129 10.10.20.130]
default       23m         Normal    CertificateExpirationOK        node/k3s-w1                        Node and Certificate Authority certificates managed by k3s are OK
default       23m         Normal    Starting                       node/k3s-w1                        
default       23m         Normal    NodeHasSufficientPID           node/k3s-w1                        Node k3s-w1 status is now: NodeHasSufficientPID
default       23m         Normal    Starting                       node/k3s-w1                        Starting kubelet.
default       23m         Normal    NodeAllocatableEnforced        node/k3s-w1                        Updated Node Allocatable limit across pods
default       23m         Normal    NodeHasSufficientMemory        node/k3s-w1                        Node k3s-w1 status is now: NodeHasSufficientMemory
default       23m         Normal    NodeHasNoDiskPressure          node/k3s-w1                        Node k3s-w1 status is now: NodeHasNoDiskPressure
testapp       16m         Normal    Started                        pod/nginx-test-f8f6dcbc6-b9jbb     Container started
testapp       16m         Normal    Killing                        pod/nginx-test-f8f6dcbc6-67cz5     Stopping container nginx
testapp       16m         Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-b9jbb     Successfully assigned testapp/nginx-test-f8f6dcbc6-b9jbb to k3s-w1
testapp       16m         Normal    Pulled                         pod/nginx-test-f8f6dcbc6-b9jbb     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       16m         Normal    Created                        pod/nginx-test-f8f6dcbc6-b9jbb     Container created
testapp       16m         Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-b9jbb
testapp       13m         Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-zxmtt
testapp       13m         Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-zxmtt     Successfully assigned testapp/nginx-test-f8f6dcbc6-zxmtt to k3s-s2
testapp       13m         Normal    Killing                        pod/nginx-test-f8f6dcbc6-b9jbb     Stopping container nginx
testapp       13m         Normal    Started                        pod/nginx-test-f8f6dcbc6-zxmtt     Container started
testapp       13m         Normal    Created                        pod/nginx-test-f8f6dcbc6-zxmtt     Container created
testapp       13m         Normal    Pulled                         pod/nginx-test-f8f6dcbc6-zxmtt     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       8m23s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-c89t4     Successfully assigned testapp/nginx-test-f8f6dcbc6-c89t4 to k3s-w1
testapp       8m24s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-c89t4
testapp       8m24s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-hxc4p     Stopping container nginx
testapp       8m23s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-c89t4     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       8m23s       Normal    Created                        pod/nginx-test-f8f6dcbc6-c89t4     Container created
testapp       8m23s       Normal    Started                        pod/nginx-test-f8f6dcbc6-c89t4     Container started
testapp       6m33s       Normal    Created                        pod/nginx-test-f8f6dcbc6-9tlg8     Container created
testapp       6m33s       Normal    Started                        pod/nginx-test-f8f6dcbc6-9tlg8     Container started
testapp       6m33s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-9tlg8     Successfully assigned testapp/nginx-test-f8f6dcbc6-9tlg8 to k3s-s3
testapp       6m33s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-9tlg8
testapp       6m33s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-9tlg8     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       6m33s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-c89t4     Stopping container nginx
testapp       4m42s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-9tlg8     Stopping container nginx
testapp       4m41s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-v2tm8     Successfully assigned testapp/nginx-test-f8f6dcbc6-v2tm8 to k3s-w1
testapp       4m42s       Normal    Started                        pod/nginx-test-f8f6dcbc6-v2tm8     Container started
testapp       4m42s       Normal    Created                        pod/nginx-test-f8f6dcbc6-v2tm8     Container created
testapp       4m42s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-v2tm8     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       4m42s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-v2tm8
testapp       2m52s       Normal    Created                        pod/nginx-test-f8f6dcbc6-qgcsq     Container created
testapp       2m52s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-qgcsq     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       2m52s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-qgcsq     Successfully assigned testapp/nginx-test-f8f6dcbc6-qgcsq to k3s-s3
testapp       2m52s       Normal    Started                        pod/nginx-test-f8f6dcbc6-qgcsq     Container started
testapp       2m52s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-qgfvn     Stopping container nginx
testapp       2m52s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-qgcsq
testapp       62s         Normal    Killing                        pod/nginx-test-f8f6dcbc6-qgcsq     Stopping container nginx
testapp       62s         Normal    Pulled                         pod/nginx-test-f8f6dcbc6-lts55     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       62s         Normal    Created                        pod/nginx-test-f8f6dcbc6-lts55     Container created
testapp       62s         Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-lts55
testapp       62s         Normal    Started                        pod/nginx-test-f8f6dcbc6-lts55     Container started
testapp       61s         Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-lts55     Successfully assigned testapp/nginx-test-f8f6dcbc6-lts55 to k3s-w2
