timestamp,status_code,response_time_ms,success,error
2026-05-29T12:30:18.705716+00:00,200,2.16,True,
2026-05-29T12:30:19.708097+00:00,200,4.51,True,
2026-05-29T12:30:20.712848+00:00,200,6.44,True,
2026-05-29T12:30:21.719565+00:00,200,3.51,True,
2026-05-29T12:30:22.723445+00:00,200,8.69,True,
2026-05-29T12:30:23.732581+00:00,200,7.98,True,
2026-05-29T12:30:24.740867+00:00,200,3.34,True,
2026-05-29T12:30:25.744505+00:00,200,2.7,True,
2026-05-29T12:30:26.747568+00:00,200,7.97,True,
2026-05-29T12:30:27.756013+00:00,200,5.15,True,
2026-05-29T12:30:28.761529+00:00,200,4.35,True,
2026-05-29T12:30:29.766267+00:00,200,6.61,True,
2026-05-29T12:30:30.773226+00:00,200,3.83,True,
2026-05-29T12:30:31.777325+00:00,200,5.27,True,
2026-05-29T12:30:32.782849+00:00,200,10.52,True,
2026-05-29T12:30:33.793692+00:00,200,4.36,True,
2026-05-29T12:30:34.798356+00:00,200,3.34,True,
2026-05-29T12:30:35.802147+00:00,200,4.16,True,
2026-05-29T12:30:36.806729+00:00,200,3.11,True,
2026-05-29T12:30:37.810157+00:00,200,5.63,True,
2026-05-29T12:30:38.816217+00:00,200,2.84,True,
2026-05-29T12:30:39.819368+00:00,200,5.73,True,
2026-05-29T12:30:40.825507+00:00,200,2.74,True,
2026-05-29T12:30:41.828622+00:00,200,4.51,True,
2026-05-29T12:30:42.833735+00:00,200,2.84,True,
2026-05-29T12:30:43.836788+00:00,200,3.18,True,
2026-05-29T12:30:44.840242+00:00,200,2.96,True,
2026-05-29T12:30:45.843632+00:00,200,5.44,True,
2026-05-29T12:30:46.849404+00:00,200,2.28,True,
2026-05-29T12:30:47.851983+00:00,200,3.35,True,
2026-05-29T12:30:48.855893+00:00,200,8.74,True,
2026-05-29T12:30:49.864957+00:00,200,3.66,True,
2026-05-29T12:30:50.868915+00:00,200,4.97,True,
2026-05-29T12:30:51.874267+00:00,200,2.7,True,
2026-05-29T12:30:52.877310+00:00,200,4.08,True,
2026-05-29T12:30:53.882037+00:00,200,9.66,True,
2026-05-29T12:30:54.892089+00:00,200,5.73,True,
2026-05-29T12:30:55.898213+00:00,200,8.95,True,
2026-05-29T12:30:56.907700+00:00,200,3.04,True,
2026-05-29T12:30:57.911298+00:00,200,3.37,True,
2026-05-29T12:30:58.915689+00:00,200,2.88,True,
2026-05-29T12:30:59.918783+00:00,200,5.24,True,
2026-05-29T12:31:00.924313+00:00,200,5.4,True,
2026-05-29T12:31:01.931080+00:00,200,3.57,True,
2026-05-29T12:31:02.935623+00:00,200,5.58,True,
2026-05-29T12:31:03.941527+00:00,200,3.53,True,
2026-05-29T12:31:04.945326+00:00,200,2.68,True,
2026-05-29T12:31:05.948361+00:00,200,3.94,True,
2026-05-29T12:31:06.952623+00:00,200,3.56,True,
2026-05-29T12:31:07.956458+00:00,200,3.75,True,
2026-05-29T12:31:08.960574+00:00,200,2.83,True,
2026-05-29T12:31:09.963629+00:00,200,2.19,True,
2026-05-29T12:31:10.966115+00:00,200,5.47,True,
2026-05-29T12:31:11.971932+00:00,200,2.82,True,
2026-05-29T12:31:12.975010+00:00,200,1.88,True,
2026-05-29T12:31:13.977073+00:00,200,1.96,True,
2026-05-29T12:31:14.979317+00:00,200,2.53,True,
2026-05-29T12:31:15.982074+00:00,200,2.42,True,
2026-05-29T12:31:16.984844+00:00,200,1.65,True,
2026-05-29T12:31:17.986764+00:00,200,1.85,True,
2026-05-29T12:31:18.988938+00:00,200,1.97,True,
2026-05-29T12:31:19.991096+00:00,200,2.36,True,
2026-05-29T12:31:20.993708+00:00,200,2.39,True,
2026-05-29T12:31:21.996789+00:00,200,2.31,True,
2026-05-29T12:31:22.999301+00:00,200,1.66,True,
2026-05-29T12:31:24.001194+00:00,200,2.91,True,
2026-05-29T12:31:25.004580+00:00,200,2.74,True,
2026-05-29T12:31:26.007559+00:00,200,3.89,True,
2026-05-29T12:31:27.011960+00:00,200,4.0,True,
2026-05-29T12:31:28.016172+00:00,200,3.84,True,
2026-05-29T12:31:29.020314+00:00,200,4.32,True,
2026-05-29T12:31:30.025409+00:00,200,3.84,True,
2026-05-29T12:31:31.029695+00:00,200,3.0,True,
2026-05-29T12:31:32.033289+00:00,200,5.66,True,
2026-05-29T12:31:33.039440+00:00,200,2.89,True,
2026-05-29T12:31:34.042706+00:00,200,4.74,True,
2026-05-29T12:31:35.048125+00:00,200,6.16,True,
2026-05-29T12:31:36.054547+00:00,200,5.88,True,
2026-05-29T12:31:37.061384+00:00,200,2.73,True,
2026-05-29T12:31:38.064410+00:00,200,2.79,True,
2026-05-29T12:31:39.067539+00:00,200,4.51,True,
2026-05-29T12:31:40.072901+00:00,200,3.05,True,
2026-05-29T12:31:41.076199+00:00,200,2.29,True,
2026-05-29T12:31:42.078682+00:00,200,3.23,True,
2026-05-29T12:31:43.082310+00:00,200,4.49,True,
2026-05-29T12:31:44.087113+00:00,200,5.69,True,
2026-05-29T12:31:45.093103+00:00,200,2.73,True,
2026-05-29T12:31:46.096138+00:00,200,5.94,True,
2026-05-29T12:31:47.102389+00:00,200,5.93,True,
2026-05-29T12:31:48.108746+00:00,200,2.76,True,
2026-05-29T12:31:49.112627+00:00,200,4.88,True,
2026-05-29T12:31:50.117849+00:00,200,5.3,True,
2026-05-29T12:31:51.124467+00:00,200,4.81,True,
2026-05-29T12:31:52.129846+00:00,200,7.3,True,
2026-05-29T12:31:53.137675+00:00,200,5.02,True,
2026-05-29T12:31:54.143008+00:00,200,3.09,True,
2026-05-29T12:31:55.146391+00:00,200,6.99,True,
2026-05-29T12:31:56.153973+00:00,200,5.63,True,
2026-05-29T12:31:57.159890+00:00,200,3.21,True,
2026-05-29T12:31:58.163360+00:00,200,1.34,True,
2026-05-29T12:31:59.165897+00:00,200,3.87,True,
2026-05-29T12:32:00.170672+00:00,200,4.65,True,
2026-05-29T12:32:01.175520+00:00,200,4.35,True,
2026-05-29T12:32:02.180190+00:00,200,4.98,True,
2026-05-29T12:32:03.185421+00:00,200,1.44,True,
2026-05-29T12:32:04.187359+00:00,200,5.24,True,
2026-05-29T12:32:05.193026+00:00,200,8.2,True,
2026-05-29T12:32:06.201753+00:00,200,7.31,True,
2026-05-29T12:32:07.209407+00:00,200,5.06,True,
2026-05-29T12:32:08.214759+00:00,200,3.14,True,
2026-05-29T12:32:09.218209+00:00,200,5.75,True,
2026-05-29T12:32:10.224327+00:00,200,6.32,True,
2026-05-29T12:32:11.230981+00:00,200,4.92,True,
2026-05-29T12:32:12.236146+00:00,200,2.29,True,
2026-05-29T12:32:13.238600+00:00,200,4.93,True,
2026-05-29T12:32:14.243786+00:00,200,3.78,True,
2026-05-29T12:32:15.247842+00:00,200,4.21,True,
2026-05-29T12:32:16.252438+00:00,200,2.32,True,
2026-05-29T12:32:17.254952+00:00,200,6.82,True,
2026-05-29T12:32:18.262060+00:00,200,5.17,True,
2026-05-29T12:32:19.267613+00:00,200,3.02,True,
2026-05-29T12:32:20.270878+00:00,200,2.63,True,
2026-05-29T12:32:21.273811+00:00,200,4.65,True,
2026-05-29T12:32:22.279650+00:00,200,3.77,True,
2026-05-29T12:32:23.283637+00:00,200,3.94,True,
2026-05-29T12:32:24.287855+00:00,200,5.72,True,
2026-05-29T12:32:25.294010+00:00,200,2.86,True,
2026-05-29T12:32:26.297194+00:00,200,4.79,True,
2026-05-29T12:32:27.302302+00:00,200,4.98,True,
2026-05-29T12:32:28.307533+00:00,200,2.94,True,
2026-05-29T12:32:29.310709+00:00,200,2.94,True,
