timestamp,status_code,response_time_ms,success,error
2026-06-02T16:44:01.340998+00:00,200,2.0,True,
2026-06-02T16:44:02.344721+00:00,200,7.15,True,
2026-06-02T16:44:03.352213+00:00,200,9.11,True,
2026-06-02T16:44:04.361625+00:00,200,3.86,True,
2026-06-02T16:44:05.365788+00:00,200,6.99,True,
2026-06-02T16:44:06.373490+00:00,200,3.06,True,
2026-06-02T16:44:07.376821+00:00,200,8.3,True,
2026-06-02T16:44:08.385464+00:00,200,3.68,True,
2026-06-02T16:44:09.389442+00:00,200,10.86,True,
2026-06-02T16:44:10.400679+00:00,200,2.16,True,
2026-06-02T16:44:11.403140+00:00,200,3.36,True,
2026-06-02T16:44:12.408749+00:00,200,5.02,True,
2026-06-02T16:44:13.414052+00:00,200,2.99,True,
2026-06-02T16:44:14.417198+00:00,200,8.32,True,
2026-06-02T16:44:15.426584+00:00,200,4.39,True,
2026-06-02T16:44:16.431955+00:00,200,4.64,True,
2026-06-02T16:44:17.437728+00:00,200,10.59,True,
2026-06-02T16:44:18.448626+00:00,200,4.33,True,
2026-06-02T16:44:19.453184+00:00,200,9.26,True,
2026-06-02T16:44:20.462876+00:00,200,9.08,True,
2026-06-02T16:44:21.472127+00:00,200,3.18,True,
2026-06-02T16:44:22.475828+00:00,200,5.55,True,
2026-06-02T16:44:23.481726+00:00,200,4.59,True,
2026-06-02T16:44:24.486706+00:00,200,10.32,True,
2026-06-02T16:44:25.497330+00:00,200,6.11,True,
2026-06-02T16:44:26.503763+00:00,200,3.28,True,
2026-06-02T16:44:27.507298+00:00,200,7.27,True,
2026-06-02T16:44:28.514820+00:00,200,4.21,True,
2026-06-02T16:44:29.520175+00:00,200,12.32,True,
2026-06-02T16:44:30.533552+00:00,200,10.14,True,
2026-06-02T16:44:31.544669+00:00,200,3.21,True,
2026-06-02T16:44:32.549329+00:00,200,3.64,True,
2026-06-02T16:44:33.553557+00:00,200,5.96,True,
2026-06-02T16:44:34.559959+00:00,200,8.47,True,
2026-06-02T16:44:35.568695+00:00,200,4.19,True,
2026-06-02T16:44:36.573269+00:00,200,7.49,True,
2026-06-02T16:44:37.581207+00:00,200,7.45,True,
2026-06-02T16:44:38.590319+00:00,200,6.87,True,
2026-06-02T16:44:39.597422+00:00,200,9.7,True,
2026-06-02T16:44:40.607589+00:00,200,7.79,True,
2026-06-02T16:44:41.615814+00:00,200,4.88,True,
2026-06-02T16:44:42.621395+00:00,200,9.87,True,
2026-06-02T16:44:43.631644+00:00,200,7.02,True,
2026-06-02T16:44:44.639059+00:00,200,4.68,True,
2026-06-02T16:44:45.644227+00:00,200,10.02,True,
2026-06-02T16:44:46.654836+00:00,200,3.59,True,
2026-06-02T16:44:47.658723+00:00,200,8.77,True,
2026-06-02T16:44:48.668178+00:00,200,4.29,True,
2026-06-02T16:44:49.673346+00:00,200,10.49,True,
2026-06-02T16:44:50.684272+00:00,200,6.42,True,
2026-06-02T16:44:51.691066+00:00,200,3.9,True,
2026-06-02T16:44:52.695247+00:00,200,4.72,True,
2026-06-02T16:44:53.700725+00:00,200,9.27,True,
2026-06-02T16:44:54.710417+00:00,200,7.47,True,
