timestamp,status_code,response_time_ms,success,error
2026-06-02T14:24:47.056957+00:00,200,1.45,True,
2026-06-02T14:24:48.058781+00:00,200,2.38,True,
2026-06-02T14:24:49.061374+00:00,200,5.06,True,
2026-06-02T14:24:50.066799+00:00,200,6.88,True,
2026-06-02T14:24:51.074267+00:00,200,7.38,True,
2026-06-02T14:24:52.082031+00:00,200,3.79,True,
2026-06-02T14:24:53.086228+00:00,200,6.56,True,
2026-06-02T14:24:54.093017+00:00,200,2.56,True,
2026-06-02T14:24:55.095765+00:00,200,4.06,True,
2026-06-02T14:24:56.100085+00:00,200,1.87,True,
2026-06-02T14:24:57.102081+00:00,200,2.53,True,
2026-06-02T14:24:58.104939+00:00,200,4.76,True,
2026-06-02T14:24:59.110053+00:00,200,12.09,True,
2026-06-02T14:25:00.123197+00:00,200,9.71,True,
2026-06-02T14:25:01.133459+00:00,200,8.13,True,
2026-06-02T14:25:02.141983+00:00,200,7.5,True,
2026-06-02T14:25:03.149754+00:00,200,4.34,True,
2026-06-02T14:25:04.154444+00:00,200,7.18,True,
2026-06-02T14:25:05.161853+00:00,200,3.87,True,
2026-06-02T14:25:06.165873+00:00,200,6.36,True,
2026-06-02T14:25:07.173052+00:00,200,9.77,True,
2026-06-02T14:25:08.183983+00:00,200,8.15,True,
2026-06-02T14:25:09.192615+00:00,200,7.88,True,
2026-06-02T14:25:10.200787+00:00,200,6.27,True,
2026-06-02T14:25:11.207325+00:00,200,13.27,True,
2026-06-02T14:25:12.221020+00:00,200,9.72,True,
2026-06-02T14:25:13.231433+00:00,200,7.33,True,
2026-06-02T14:25:14.239144+00:00,200,10.58,True,
2026-06-02T14:25:15.250245+00:00,200,7.97,True,
2026-06-02T14:25:16.259713+00:00,200,5.84,True,
2026-06-02T14:25:17.266016+00:00,200,12.56,True,
2026-06-02T14:25:18.278981+00:00,200,6.55,True,
2026-06-02T14:25:19.285842+00:00,200,10.93,True,
2026-06-02T14:25:20.297092+00:00,200,11.43,True,
2026-06-02T14:25:21.308946+00:00,200,2.88,True,
2026-06-02T14:25:22.312067+00:00,200,1.93,True,
2026-06-02T14:25:23.314170+00:00,200,3.32,True,
2026-06-02T14:25:24.317729+00:00,200,2.92,True,
2026-06-02T14:25:25.320994+00:00,200,5.35,True,
2026-06-02T14:25:26.326668+00:00,200,8.41,True,
2026-06-02T14:25:27.336299+00:00,200,7.26,True,
2026-06-02T14:25:28.344623+00:00,200,3.95,True,
2026-06-02T14:25:29.348829+00:00,200,7.14,True,
2026-06-02T14:25:30.356563+00:00,200,2.87,True,
2026-06-02T14:25:31.359698+00:00,200,9.68,True,
2026-06-02T14:25:32.370262+00:00,200,3.85,True,
2026-06-02T14:25:33.374431+00:00,200,7.52,True,
2026-06-02T14:25:34.382799+00:00,200,6.0,True,
2026-06-02T14:25:35.389129+00:00,200,9.21,True,
2026-06-02T14:25:36.399028+00:00,200,7.31,True,
2026-06-02T14:25:37.406710+00:00,200,11.82,True,
2026-06-02T14:25:38.418888+00:00,200,3.95,True,
2026-06-02T14:25:39.423406+00:00,200,8.87,True,
2026-06-02T14:25:40.432935+00:00,200,8.04,True,
2026-06-02T14:25:41.441932+00:00,200,6.4,True,
2026-06-02T14:25:42.448833+00:00,200,12.54,True,
2026-06-02T14:25:43.461732+00:00,200,5.05,True,
2026-06-02T14:25:44.467055+00:00,200,4.5,True,
2026-06-02T14:25:45.471963+00:00,200,8.1,True,
2026-06-02T14:25:46.480429+00:00,200,9.06,True,
2026-06-02T14:25:47.489733+00:00,200,7.38,True,
2026-06-02T14:25:48.498119+00:00,200,4.06,True,
2026-06-02T14:25:49.502465+00:00,200,6.65,True,
2026-06-02T14:25:50.509701+00:00,200,7.33,True,
2026-06-02T14:25:51.517272+00:00,200,2.36,True,
2026-06-02T14:25:52.520019+00:00,200,7.85,True,
2026-06-02T14:25:53.528089+00:00,200,4.56,True,
2026-06-02T14:25:54.534332+00:00,200,9.87,True,
2026-06-02T14:25:55.545177+00:00,200,8.25,True,
2026-06-02T14:25:56.553910+00:00,200,6.85,True,
2026-06-02T14:25:57.561404+00:00,200,9.66,True,
2026-06-02T14:25:58.571417+00:00,200,4.46,True,
2026-06-02T14:25:59.576207+00:00,200,11.6,True,
2026-06-02T14:26:00.588066+00:00,200,8.47,True,
2026-06-02T14:26:01.596882+00:00,200,11.59,True,
2026-06-02T14:26:02.608960+00:00,200,8.35,True,
2026-06-02T14:26:03.617650+00:00,200,7.91,True,
2026-06-02T14:26:04.626047+00:00,200,8.94,True,
2026-06-02T14:26:05.635513+00:00,200,12.51,True,
2026-06-02T14:26:06.648276+00:00,200,3.31,True,
2026-06-02T14:26:07.652013+00:00,200,9.6,True,
2026-06-02T14:26:08.661917+00:00,200,3.08,True,
2026-06-02T14:26:09.665263+00:00,200,8.39,True,
2026-06-02T14:26:10.674069+00:00,200,9.53,True,
2026-06-02T14:26:11.684071+00:00,200,8.6,True,
2026-06-02T14:26:12.692959+00:00,200,7.01,True,
2026-06-02T14:26:13.700354+00:00,200,11.64,True,
2026-06-02T14:26:14.712276+00:00,200,12.35,True,
2026-06-02T14:26:15.725158+00:00,200,9.86,True,
2026-06-02T14:26:16.735269+00:00,200,8.33,True,
2026-06-02T14:26:17.743901+00:00,200,9.36,True,
2026-06-02T14:26:18.753474+00:00,200,9.79,True,
2026-06-02T14:26:19.763484+00:00,200,6.15,True,
2026-06-02T14:26:20.770116+00:00,200,8.65,True,
2026-06-02T14:26:21.779314+00:00,200,9.25,True,
2026-06-02T14:26:22.789068+00:00,200,13.4,True,
2026-06-02T14:26:23.802851+00:00,200,3.96,True,
2026-06-02T14:26:24.807282+00:00,200,6.8,True,
2026-06-02T14:26:25.814354+00:00,200,7.34,True,
2026-06-02T14:26:26.822041+00:00,200,3.59,True,
2026-06-02T14:26:27.825911+00:00,200,8.14,True,
2026-06-02T14:26:28.834264+00:00,200,6.03,True,
2026-06-02T14:26:29.840616+00:00,200,5.8,True,
2026-06-02T14:26:30.846851+00:00,200,8.24,True,
2026-06-02T14:26:31.855463+00:00,200,7.23,True,
2026-06-02T14:26:32.864067+00:00,200,2.6,True,
2026-06-02T14:26:33.866928+00:00,200,3.61,True,
2026-06-02T14:26:34.870877+00:00,200,8.12,True,
2026-06-02T14:26:35.879295+00:00,200,8.03,True,
2026-06-02T14:26:36.887683+00:00,200,7.92,True,
2026-06-02T14:26:37.896084+00:00,200,7.08,True,
2026-06-02T14:26:38.903469+00:00,200,7.59,True,
2026-06-02T14:26:39.911331+00:00,200,4.09,True,
2026-06-02T14:26:40.915661+00:00,200,10.69,True,
2026-06-02T14:26:41.926595+00:00,200,3.24,True,
2026-06-02T14:26:42.930079+00:00,200,3.43,True,
2026-06-02T14:26:43.933654+00:00,200,2.96,True,
2026-06-02T14:26:44.936916+00:00,200,7.17,True,
2026-06-02T14:26:45.944891+00:00,200,9.17,True,
2026-06-02T14:26:46.955235+00:00,200,9.75,True,
2026-06-02T14:26:47.965270+00:00,200,4.2,True,
2026-06-02T14:26:48.969747+00:00,200,8.46,True,
2026-06-02T14:26:49.978523+00:00,200,9.78,True,
2026-06-02T14:26:50.988734+00:00,200,6.87,True,
2026-06-02T14:26:51.995948+00:00,200,3.32,True,
2026-06-02T14:26:52.999569+00:00,200,4.43,True,
2026-06-02T14:26:54.004201+00:00,200,3.44,True,
2026-06-02T14:26:55.007901+00:00,200,6.94,True,
2026-06-02T14:26:56.015148+00:00,200,4.83,True,
2026-06-02T14:26:57.020221+00:00,200,7.53,True,
2026-06-02T14:26:58.028462+00:00,200,8.19,True,
2026-06-02T14:26:59.036962+00:00,200,7.29,True,
2026-06-02T14:27:00.045226+00:00,200,8.36,True,
2026-06-02T14:27:01.053913+00:00,200,11.53,True,
2026-06-02T14:27:02.065871+00:00,200,9.56,True,
2026-06-02T14:27:03.076607+00:00,200,5.0,True,
2026-06-02T14:27:04.081830+00:00,200,6.12,True,
2026-06-02T14:27:05.088257+00:00,200,7.23,True,
2026-06-02T14:27:06.095748+00:00,200,6.34,True,
2026-06-02T14:27:07.102363+00:00,200,9.02,True,
2026-06-02T14:27:08.112012+00:00,200,4.53,True,
2026-06-02T14:27:09.116783+00:00,200,7.18,True,
2026-06-02T14:27:10.124615+00:00,200,10.52,True,
2026-06-02T14:27:11.135551+00:00,200,11.1,True,
2026-06-02T14:27:12.146933+00:00,200,8.86,True,
2026-06-02T14:27:13.156391+00:00,200,6.2,True,
2026-06-02T14:27:14.163759+00:00,200,7.03,True,
2026-06-02T14:27:15.171252+00:00,200,3.46,True,
2026-06-02T14:27:16.175757+00:00,200,7.72,True,
2026-06-02T14:27:17.185551+00:00,200,6.6,True,
2026-06-02T14:27:18.192520+00:00,200,11.75,True,
2026-06-02T14:27:19.204546+00:00,200,4.73,True,
2026-06-02T14:27:20.209518+00:00,200,7.81,True,
2026-06-02T14:27:21.217989+00:00,200,7.54,True,
2026-06-02T14:27:22.225865+00:00,200,9.94,True,
2026-06-02T14:27:23.236148+00:00,200,10.28,True,
2026-06-02T14:27:24.246803+00:00,200,9.08,True,
2026-06-02T14:27:25.256501+00:00,200,9.91,True,
2026-06-02T14:27:26.266762+00:00,200,7.87,True,
2026-06-02T14:27:27.275018+00:00,200,2.07,True,
2026-06-02T14:27:28.277281+00:00,200,7.49,True,
2026-06-02T14:27:29.285350+00:00,200,4.74,True,
2026-06-02T14:27:30.290641+00:00,200,4.72,True,
2026-06-02T14:27:31.295665+00:00,200,7.54,True,
2026-06-02T14:27:32.303564+00:00,200,5.92,True,
2026-06-02T14:27:33.309892+00:00,200,10.59,True,
2026-06-02T14:27:34.320911+00:00,200,4.81,True,
2026-06-02T14:27:35.325988+00:00,200,3.93,True,
2026-06-02T14:27:36.330123+00:00,200,4.71,True,
2026-06-02T14:27:37.335264+00:00,200,19.5,True,
2026-06-02T14:27:38.355194+00:00,200,6.01,True,
2026-06-02T14:27:39.361505+00:00,200,7.59,True,
2026-06-02T14:27:40.369717+00:00,200,3.58,True,
2026-06-02T14:27:41.373823+00:00,200,8.6,True,
2026-06-02T14:27:42.382657+00:00,200,7.95,True,
2026-06-02T14:27:43.391070+00:00,200,4.19,True,
2026-06-02T14:27:44.395891+00:00,200,10.15,True,
2026-06-02T14:27:45.407132+00:00,200,8.88,True,
2026-06-02T14:27:46.416362+00:00,200,3.91,True,
2026-06-02T14:27:47.420616+00:00,200,6.14,True,
2026-06-02T14:27:48.427062+00:00,200,7.0,True,
2026-06-02T14:27:49.434648+00:00,200,11.38,True,
2026-06-02T14:27:50.447008+00:00,200,4.66,True,
2026-06-02T14:27:51.451914+00:00,200,12.79,True,
2026-06-02T14:27:52.465055+00:00,200,4.27,True,
2026-06-02T14:27:53.469694+00:00,200,4.49,True,
2026-06-02T14:27:54.474454+00:00,200,4.83,True,
2026-06-02T14:27:55.479591+00:00,200,8.49,True,
2026-06-02T14:27:56.488428+00:00,200,6.15,True,
2026-06-02T14:27:57.495018+00:00,200,8.11,True,
2026-06-02T14:27:58.503335+00:00,200,3.89,True,
2026-06-02T14:27:59.507475+00:00,200,6.9,True,
2026-06-02T14:28:00.514652+00:00,200,8.74,True,
2026-06-02T14:28:01.523823+00:00,200,9.11,True,
2026-06-02T14:28:02.533300+00:00,200,6.51,True,
2026-06-02T14:28:03.540336+00:00,200,6.8,True,
2026-06-02T14:28:04.547559+00:00,200,14.22,True,
2026-06-02T14:28:05.562142+00:00,200,6.98,True,
2026-06-02T14:28:06.569408+00:00,200,2.93,True,
2026-06-02T14:28:07.572608+00:00,200,5.64,True,
2026-06-02T14:28:08.578869+00:00,200,3.49,True,
2026-06-02T14:28:09.582645+00:00,200,7.63,True,
2026-06-02T14:28:10.590611+00:00,200,6.04,True,
2026-06-02T14:28:11.597161+00:00,200,9.24,True,
2026-06-02T14:28:12.608629+00:00,200,9.82,True,
2026-06-02T14:28:13.618765+00:00,200,7.11,True,
2026-06-02T14:28:14.626157+00:00,200,8.04,True,
2026-06-02T14:28:15.634554+00:00,200,10.72,True,
2026-06-02T14:28:16.645546+00:00,200,3.84,True,
2026-06-02T14:28:17.649833+00:00,200,9.08,True,
2026-06-02T14:28:18.659166+00:00,200,6.59,True,
2026-06-02T14:28:19.666992+00:00,200,4.87,True,
2026-06-02T14:28:20.672211+00:00,200,4.09,True,
2026-06-02T14:28:21.677281+00:00,200,10.66,True,
2026-06-02T14:28:22.688321+00:00,200,9.18,True,
2026-06-02T14:28:23.699519+00:00,200,6.52,True,
2026-06-02T14:28:24.706595+00:00,200,11.07,True,
2026-06-02T14:28:25.718414+00:00,200,11.37,True,
2026-06-02T14:28:26.730071+00:00,200,9.18,True,
2026-06-02T14:28:27.741044+00:00,200,13.6,True,
2026-06-02T14:28:28.754943+00:00,200,5.55,True,
2026-06-02T14:28:29.760719+00:00,200,2.85,True,
2026-06-02T14:28:30.763706+00:00,200,7.4,True,
2026-06-02T14:28:31.771470+00:00,200,9.21,True,
2026-06-02T14:28:32.781215+00:00,200,12.04,True,
2026-06-02T14:28:33.793667+00:00,200,8.45,True,
2026-06-02T14:28:34.802502+00:00,200,6.34,True,
2026-06-02T14:28:35.809416+00:00,200,7.49,True,
2026-06-02T14:28:36.817264+00:00,200,5.43,True,
2026-06-02T14:28:37.823028+00:00,200,8.64,True,
2026-06-02T14:28:38.832552+00:00,200,2.02,True,
2026-06-02T14:28:39.835655+00:00,200,3.64,True,
2026-06-02T14:28:40.839848+00:00,200,3.95,True,
2026-06-02T14:28:41.844079+00:00,200,10.43,True,
2026-06-02T14:28:42.854954+00:00,200,3.6,True,
2026-06-02T14:28:43.858798+00:00,200,8.21,True,
2026-06-02T14:28:44.867119+00:00,200,2.53,True,
2026-06-02T14:28:45.869811+00:00,200,4.41,True,
2026-06-02T14:28:46.874418+00:00,200,3.37,True,
2026-06-02T14:28:47.878044+00:00,200,8.75,True,
2026-06-02T14:28:48.887123+00:00,200,6.48,True,
2026-06-02T14:28:49.893883+00:00,200,10.31,True,
2026-06-02T14:28:50.904494+00:00,200,4.42,True,
2026-06-02T14:28:51.909371+00:00,200,15.6,True,
2026-06-02T14:28:52.925242+00:00,200,2.74,True,
2026-06-02T14:28:53.928120+00:00,200,1.65,True,
2026-06-02T14:28:54.929991+00:00,200,2.41,True,
2026-06-02T14:28:55.932604+00:00,200,3.82,True,
2026-06-02T14:28:56.936648+00:00,200,3.89,True,
2026-06-02T14:28:57.941462+00:00,200,4.32,True,
2026-06-02T14:28:58.946052+00:00,200,3.33,True,
2026-06-02T14:28:59.949663+00:00,200,7.04,True,
2026-06-02T14:29:00.957192+00:00,200,4.6,True,
2026-06-02T14:29:01.962152+00:00,200,4.77,True,
2026-06-02T14:29:02.967215+00:00,200,4.35,True,
2026-06-02T14:29:03.971832+00:00,200,8.4,True,
2026-06-02T14:29:04.980520+00:00,200,4.1,True,
2026-06-02T14:29:05.984913+00:00,200,3.9,True,
2026-06-02T14:29:06.989075+00:00,200,3.02,True,
2026-06-02T14:29:07.992373+00:00,200,6.8,True,
2026-06-02T14:29:08.999535+00:00,200,3.81,True,
2026-06-02T14:29:10.003611+00:00,200,8.74,True,
2026-06-02T14:29:11.012687+00:00,200,3.85,True,
2026-06-02T14:29:12.016823+00:00,200,5.77,True,
2026-06-02T14:29:13.022900+00:00,200,4.04,True,
2026-06-02T14:29:14.027386+00:00,200,4.01,True,
2026-06-02T14:29:15.031690+00:00,200,4.72,True,
2026-06-02T14:29:16.036667+00:00,200,3.44,True,
2026-06-02T14:29:17.040429+00:00,200,6.59,True,
2026-06-02T14:29:18.047324+00:00,200,6.51,True,
2026-06-02T14:29:19.054768+00:00,200,2.4,True,
2026-06-02T14:29:20.057380+00:00,200,4.41,True,
2026-06-02T14:29:21.064016+00:00,200,15.07,True,
2026-06-02T14:29:22.079399+00:00,200,12.96,True,
2026-06-02T14:29:23.092626+00:00,200,3.72,True,
2026-06-02T14:29:24.096560+00:00,200,2.38,True,
2026-06-02T14:29:25.101442+00:00,200,3.05,True,
2026-06-02T14:29:26.104666+00:00,200,3.76,True,
2026-06-02T14:29:27.109017+00:00,200,3.88,True,
2026-06-02T14:29:28.113286+00:00,200,5.0,True,
2026-06-02T14:29:29.119039+00:00,200,11.74,True,
2026-06-02T14:29:30.131098+00:00,200,3.0,True,
2026-06-02T14:29:31.134850+00:00,200,4.73,True,
2026-06-02T14:29:32.139831+00:00,200,5.83,True,
2026-06-02T14:29:33.145892+00:00,200,5.09,True,
2026-06-02T14:29:34.151189+00:00,200,2.24,True,
2026-06-02T14:29:35.153622+00:00,200,4.02,True,
2026-06-02T14:29:36.158075+00:00,200,7.53,True,
2026-06-02T14:29:37.166004+00:00,200,3.81,True,
2026-06-02T14:29:38.170028+00:00,200,4.44,True,
2026-06-02T14:29:39.174790+00:00,200,5.92,True,
2026-06-02T14:29:40.181250+00:00,200,3.67,True,
2026-06-02T14:29:41.185103+00:00,200,3.31,True,
2026-06-02T14:29:42.188716+00:00,200,6.98,True,
2026-06-02T14:29:43.196023+00:00,200,4.36,True,
2026-06-02T14:29:44.200941+00:00,200,9.55,True,
2026-06-02T14:29:45.210917+00:00,200,4.28,True,
2026-06-02T14:29:46.215485+00:00,200,6.97,True,
2026-06-02T14:29:47.223795+00:00,200,2.3,True,
2026-06-02T14:29:48.226798+00:00,200,2010.41,True,
2026-06-02T14:29:51.237853+00:00,200,2010.81,True,
2026-06-02T14:29:54.249056+00:00,200,2010.34,True,
2026-06-02T14:29:57.259782+00:00,200,2010.52,True,
2026-06-02T14:30:00.270534+00:00,200,2007.66,True,
2026-06-02T14:30:03.278862+00:00,200,2016.78,True,
2026-06-02T14:30:06.296061+00:00,200,2006.92,True,
2026-06-02T14:30:09.303246+00:00,200,2006.49,True,
2026-06-02T14:30:12.310228+00:00,200,2011.33,True,
2026-06-02T14:30:15.321914+00:00,200,2011.92,True,
2026-06-02T14:30:18.334231+00:00,200,2009.63,True,
2026-06-02T14:30:21.344172+00:00,200,2006.85,True,
2026-06-02T14:30:24.351374+00:00,200,2012.93,True,
2026-06-02T14:30:27.364586+00:00,200,2007.78,True,
2026-06-02T14:30:30.372863+00:00,200,2009.63,True,
2026-06-02T14:30:33.382785+00:00,200,2010.61,True,
2026-06-02T14:30:36.394630+00:00,200,2011.69,True,
2026-06-02T14:30:39.406563+00:00,200,2007.74,True,
2026-06-02T14:30:42.414690+00:00,200,2004.99,True,
2026-06-02T14:30:45.419936+00:00,200,2012.51,True,
2026-06-02T14:30:48.432789+00:00,200,2009.74,True,
2026-06-02T14:30:51.443145+00:00,200,2013.56,True,
2026-06-02T14:30:54.457089+00:00,200,2010.25,True,
2026-06-02T14:30:57.467958+00:00,200,2007.73,True,
2026-06-02T14:31:00.476322+00:00,200,2011.89,True,
2026-06-02T14:31:03.488644+00:00,200,2007.03,True,
2026-06-02T14:31:06.496003+00:00,200,2012.3,True,
2026-06-02T14:31:09.508938+00:00,200,2010.38,True,
2026-06-02T14:31:12.519691+00:00,200,2007.71,True,
2026-06-02T14:31:15.527761+00:00,200,2006.06,True,
2026-06-02T14:31:18.534094+00:00,200,2005.1,True,
2026-06-02T14:31:21.539495+00:00,200,2010.77,True,
2026-06-02T14:31:24.550812+00:00,200,2010.27,True,
2026-06-02T14:31:27.563342+00:00,200,2006.33,True,
2026-06-02T14:31:30.569949+00:00,200,2009.02,True,
2026-06-02T14:31:33.580779+00:00,200,2011.24,True,
2026-06-02T14:31:36.592313+00:00,200,2010.25,True,
2026-06-02T14:31:39.603550+00:00,200,2009.94,True,
2026-06-02T14:31:42.613918+00:00,200,2006.11,True,
2026-06-02T14:31:45.620310+00:00,200,2009.91,True,
2026-06-02T14:31:48.631053+00:00,200,2008.35,True,
2026-06-02T14:31:51.639832+00:00,200,2010.5,True,
2026-06-02T14:31:54.650633+00:00,200,2010.64,True,
2026-06-02T14:31:57.661661+00:00,200,2009.7,True,
2026-06-02T14:32:00.671991+00:00,200,2010.14,True,
2026-06-02T14:32:03.682415+00:00,200,2011.06,True,
2026-06-02T14:32:06.693991+00:00,200,2010.21,True,
2026-06-02T14:32:09.706495+00:00,200,2014.64,True,
2026-06-02T14:32:12.721688+00:00,200,2011.96,True,
2026-06-02T14:32:15.733998+00:00,200,2011.18,True,
2026-06-02T14:32:18.746408+00:00,200,2012.43,True,
2026-06-02T14:32:21.759331+00:00,200,2015.31,True,
2026-06-02T14:32:24.775050+00:00,200,2011.02,True,
2026-06-02T14:32:27.786505+00:00,200,2012.41,True,
2026-06-02T14:32:30.799163+00:00,200,2010.2,True,
2026-06-02T14:32:33.809639+00:00,200,2010.16,True,
2026-06-02T14:32:36.820771+00:00,200,2010.1,True,
2026-06-02T14:32:39.831440+00:00,200,2008.11,True,
2026-06-02T14:32:42.839912+00:00,200,2008.47,True,
2026-06-02T14:32:45.848751+00:00,200,2015.45,True,
2026-06-02T14:32:48.864606+00:00,200,2007.82,True,
2026-06-02T14:32:51.873007+00:00,200,2005.86,True,
2026-06-02T14:32:54.879167+00:00,200,2010.48,True,
2026-06-02T14:32:57.890281+00:00,200,2014.43,True,
2026-06-02T14:33:00.905300+00:00,200,2011.84,True,
2026-06-02T14:33:03.917499+00:00,200,2006.22,True,
2026-06-02T14:33:06.924124+00:00,200,2009.38,True,
2026-06-02T14:33:09.933681+00:00,200,2009.63,True,
2026-06-02T14:33:12.943728+00:00,200,2008.31,True,
2026-06-02T14:33:15.952734+00:00,200,2011.17,True,
2026-06-02T14:33:18.964199+00:00,200,2007.87,True,
2026-06-02T14:33:21.972348+00:00,200,2004.99,True,
2026-06-02T14:33:24.977615+00:00,200,2010.16,True,
2026-06-02T14:33:27.988197+00:00,200,2008.28,True,
2026-06-02T14:33:30.996739+00:00,200,2007.2,True,
2026-06-02T14:33:34.004203+00:00,200,2008.65,True,
2026-06-02T14:33:37.013048+00:00,200,2007.71,True,
2026-06-02T14:33:40.021343+00:00,200,2008.97,True,
2026-06-02T14:33:43.030532+00:00,200,2006.91,True,
2026-06-02T14:33:46.037683+00:00,200,2005.15,True,
2026-06-02T14:33:49.043125+00:00,200,2010.99,True,
2026-06-02T14:33:52.054376+00:00,200,2012.2,True,
2026-06-02T14:33:55.066865+00:00,200,2006.51,True,
2026-06-02T14:33:58.074155+00:00,200,2009.29,True,
2026-06-02T14:34:01.085437+00:00,200,2010.07,True,
2026-06-02T14:34:04.095929+00:00,200,2007.6,True,
2026-06-02T14:34:07.104029+00:00,200,2010.42,True,
2026-06-02T14:34:10.115591+00:00,200,2012.85,True,
2026-06-02T14:34:13.129573+00:00,200,2011.07,True,
2026-06-02T14:34:16.140898+00:00,200,2009.72,True,
2026-06-02T14:34:19.151444+00:00,200,2007.91,True,
2026-06-02T14:34:22.160376+00:00,200,2009.39,True,
2026-06-02T14:34:25.170292+00:00,200,2007.31,True,
2026-06-02T14:34:28.177877+00:00,200,2010.24,True,
2026-06-02T14:34:31.188458+00:00,200,2007.88,True,
2026-06-02T14:34:34.197485+00:00,200,2007.1,True,
2026-06-02T14:34:37.205334+00:00,200,2009.56,True,
2026-06-02T14:34:40.215139+00:00,200,2013.52,True,
2026-06-02T14:34:43.229224+00:00,200,2009.64,True,
2026-06-02T14:34:46.239672+00:00,200,2011.85,True,
2026-06-02T14:34:49.251961+00:00,200,2009.41,True,
2026-06-02T14:34:52.263027+00:00,200,2004.51,True,
2026-06-02T14:34:55.267853+00:00,200,2009.38,True,
2026-06-02T14:34:58.277531+00:00,200,2011.63,True,
2026-06-02T14:35:01.289538+00:00,200,2010.26,True,
2026-06-02T14:35:04.300055+00:00,200,2010.41,True,
2026-06-02T14:35:07.310852+00:00,200,2007.8,True,
2026-06-02T14:35:10.319651+00:00,200,2007.1,True,
2026-06-02T14:35:13.327151+00:00,200,2012.03,True,
2026-06-02T14:35:16.339538+00:00,200,2006.24,True,
2026-06-02T14:35:19.346335+00:00,200,2015.77,True,
2026-06-02T14:35:22.362589+00:00,200,2009.23,True,
2026-06-02T14:35:25.372549+00:00,200,2010.86,True,
2026-06-02T14:35:28.383840+00:00,200,2007.53,True,
2026-06-02T14:35:31.392045+00:00,200,2007.13,True,
2026-06-02T14:35:34.400066+00:00,200,2006.02,True,
2026-06-02T14:35:37.406496+00:00,200,2006.11,True,
2026-06-02T14:35:40.413675+00:00,200,2009.74,True,
2026-06-02T14:35:43.424402+00:00,200,2006.37,True,
2026-06-02T14:35:46.431044+00:00,200,2008.83,True,
2026-06-02T14:35:49.441108+00:00,200,2011.56,True,
2026-06-02T14:35:52.453637+00:00,200,2008.86,True,
2026-06-02T14:35:55.462764+00:00,200,2009.46,True,
2026-06-02T14:35:58.472785+00:00,200,2007.79,True,
2026-06-02T14:36:01.480986+00:00,200,2009.4,True,
2026-06-02T14:36:04.490675+00:00,200,2010.88,True,
2026-06-02T14:36:07.502003+00:00,200,2011.3,True,
2026-06-02T14:36:10.513730+00:00,200,2010.95,True,
2026-06-02T14:36:13.524900+00:00,200,2007.18,True,
2026-06-02T14:36:16.532546+00:00,200,2010.25,True,
2026-06-02T14:36:19.543572+00:00,200,2013.48,True,
2026-06-02T14:36:22.557491+00:00,200,2010.17,True,
2026-06-02T14:36:25.567945+00:00,200,2012.73,True,
2026-06-02T14:36:28.581033+00:00,200,2020.14,True,
2026-06-02T14:36:31.601786+00:00,200,2010.88,True,
2026-06-02T14:36:34.613307+00:00,200,2005.51,True,
2026-06-02T14:36:37.619275+00:00,200,2012.78,True,
2026-06-02T14:36:40.632766+00:00,200,2012.81,True,
2026-06-02T14:36:43.645998+00:00,200,2013.86,True,
2026-06-02T14:36:46.660587+00:00,200,2010.7,True,
2026-06-02T14:36:49.671921+00:00,200,2017.19,True,
2026-06-02T14:36:52.689403+00:00,200,2007.0,True,
2026-06-02T14:36:55.696730+00:00,200,2009.4,True,
2026-06-02T14:36:58.706423+00:00,200,2008.68,True,
2026-06-02T14:37:01.715364+00:00,200,2008.3,True,
2026-06-02T14:37:04.723991+00:00,200,2007.4,True,
2026-06-02T14:37:07.731709+00:00,200,2010.77,True,
2026-06-02T14:37:10.743024+00:00,200,2010.62,True,
2026-06-02T14:37:13.754050+00:00,200,2008.47,True,
2026-06-02T14:37:16.762764+00:00,200,2009.19,True,
2026-06-02T14:37:19.772302+00:00,200,2008.79,True,
2026-06-02T14:37:22.781361+00:00,200,2012.3,True,
2026-06-02T14:37:25.794325+00:00,200,2012.31,True,
2026-06-02T14:37:28.806911+00:00,200,2009.95,True,
2026-06-02T14:37:31.817351+00:00,200,2008.02,True,
2026-06-02T14:37:34.827121+00:00,200,2007.14,True,
2026-06-02T14:37:37.834598+00:00,200,2008.1,True,
2026-06-02T14:37:40.843007+00:00,200,2010.83,True,
2026-06-02T14:37:43.854119+00:00,200,2007.26,True,
2026-06-02T14:37:46.861658+00:00,200,2014.17,True,
2026-06-02T14:37:49.876181+00:00,200,2007.34,True,
2026-06-02T14:37:52.885303+00:00,200,2013.85,True,
2026-06-02T14:37:55.899411+00:00,200,2009.24,True,
2026-06-02T14:37:58.909043+00:00,200,2013.85,True,
2026-06-02T14:38:01.923607+00:00,200,2007.91,True,
2026-06-02T14:38:04.931722+00:00,200,2008.43,True,
2026-06-02T14:38:07.940541+00:00,200,2004.49,True,
