timestamp,status_code,response_time_ms,success,error
2026-05-25T09:44:39.124816+00:00,200,5.47,True,
2026-05-25T09:44:40.130728+00:00,200,12.56,True,
2026-05-25T09:44:41.143592+00:00,200,4.07,True,
2026-05-25T09:44:42.147865+00:00,200,2.59,True,
2026-05-25T09:44:43.150868+00:00,200,2.81,True,
2026-05-25T09:44:44.154100+00:00,200,1.36,True,
2026-05-25T09:44:45.156516+00:00,200,3.34,True,
2026-05-25T09:44:46.160385+00:00,200,2.84,True,
2026-05-25T09:44:47.163444+00:00,200,2.73,True,
2026-05-25T09:44:48.166536+00:00,200,2.33,True,
2026-05-25T09:44:49.169238+00:00,200,3.11,True,
2026-05-25T09:44:50.172721+00:00,200,3.15,True,
2026-05-25T09:44:51.176190+00:00,200,5.03,True,
2026-05-25T09:44:52.181531+00:00,200,1.65,True,
2026-05-25T09:44:53.183414+00:00,200,2.76,True,
2026-05-25T09:44:54.186480+00:00,200,2.58,True,
2026-05-25T09:44:55.189842+00:00,200,3.54,True,
2026-05-25T09:44:56.193672+00:00,200,2.91,True,
2026-05-25T09:44:57.196773+00:00,200,1.07,True,
2026-05-25T09:44:58.198002+00:00,200,1.0,True,
2026-05-25T09:44:59.199261+00:00,200,3.17,True,
2026-05-25T09:45:00.202781+00:00,200,3.87,True,
2026-05-25T09:45:01.206929+00:00,200,3.16,True,
2026-05-25T09:45:02.210308+00:00,200,2.55,True,
2026-05-25T09:45:03.213362+00:00,200,2.03,True,
2026-05-25T09:45:04.215589+00:00,200,2.98,True,
2026-05-25T09:45:05.218948+00:00,200,1.6,True,
2026-05-25T09:45:06.220721+00:00,200,2.79,True,
2026-05-25T09:45:07.223941+00:00,200,8.97,True,
2026-05-25T09:45:08.233131+00:00,200,2.2,True,
2026-05-25T09:45:09.235934+00:00,200,1.59,True,
2026-05-25T09:45:10.237700+00:00,200,3.23,True,
2026-05-25T09:45:11.241131+00:00,200,2.79,True,
2026-05-25T09:45:12.244171+00:00,200,3.09,True,
2026-05-25T09:45:13.247604+00:00,200,1.79,True,
2026-05-25T09:45:14.250299+00:00,200,0.84,True,
2026-05-25T09:45:15.251538+00:00,200,4.38,True,
2026-05-25T09:45:16.256147+00:00,200,2.05,True,
2026-05-25T09:45:17.258382+00:00,200,3.15,True,
2026-05-25T09:45:18.261774+00:00,200,1.48,True,
2026-05-25T09:45:19.263498+00:00,200,3.04,True,
2026-05-25T09:45:20.266817+00:00,200,4.0,True,
2026-05-25T09:45:21.271057+00:00,200,1.83,True,
2026-05-25T09:45:22.273493+00:00,200,1.1,True,
2026-05-25T09:45:23.275803+00:00,200,1.95,True,
2026-05-25T09:45:24.278098+00:00,200,3.79,True,
2026-05-25T09:45:25.282646+00:00,200,2.35,True,
2026-05-25T09:45:26.285685+00:00,200,1.0,True,
2026-05-25T09:45:27.287198+00:00,200,0.98,True,
2026-05-25T09:45:28.288457+00:00,200,3.52,True,
2026-05-25T09:45:29.292249+00:00,200,1.61,True,
2026-05-25T09:45:30.294064+00:00,200,1.75,True,
2026-05-25T09:45:31.296045+00:00,200,2.98,True,
2026-05-25T09:45:32.299297+00:00,200,2.45,True,
2026-05-25T09:45:33.301956+00:00,200,1.66,True,
2026-05-25T09:45:34.304599+00:00,200,3.18,True,
2026-05-25T09:45:35.308223+00:00,200,1.95,True,
2026-05-25T09:45:36.310439+00:00,200,2.94,True,
2026-05-25T09:45:37.313595+00:00,200,1.79,True,
2026-05-25T09:45:38.315772+00:00,200,1.44,True,
2026-05-25T09:45:39.317669+00:00,200,2.77,True,
2026-05-25T09:45:40.321501+00:00,200,3.13,True,
2026-05-25T09:45:41.324960+00:00,200,1.78,True,
2026-05-25T09:45:42.327126+00:00,200,4.23,True,
2026-05-25T09:45:43.332055+00:00,200,2.06,True,
2026-05-25T09:45:44.334532+00:00,200,4.06,True,
2026-05-25T09:45:45.338869+00:00,200,3.07,True,
2026-05-25T09:45:46.342200+00:00,200,2.63,True,
2026-05-25T09:45:47.345075+00:00,200,3.02,True,
2026-05-25T09:45:48.348402+00:00,200,3.43,True,
2026-05-25T09:45:49.352131+00:00,200,2.6,True,
2026-05-25T09:45:50.354956+00:00,200,2.34,True,
2026-05-25T09:45:51.357659+00:00,200,3.34,True,
2026-05-25T09:45:52.361391+00:00,200,1.13,True,
2026-05-25T09:45:53.362811+00:00,200,2.63,True,
2026-05-25T09:45:54.365648+00:00,200,1.33,True,
2026-05-25T09:45:55.367182+00:00,200,6.75,True,
2026-05-25T09:45:56.374255+00:00,200,4.58,True,
2026-05-25T09:45:57.379274+00:00,200,1.83,True,
2026-05-25T09:45:58.381662+00:00,200,2.59,True,
2026-05-25T09:45:59.384866+00:00,200,2.1,True,
2026-05-25T09:46:00.387150+00:00,200,2.97,True,
