timestamp,node,status
2026-06-29T07:34:45+00:00,k3s-w2,Ready
2026-06-29T07:34:46+00:00,k3s-s1,Ready
2026-06-29T07:34:46+00:00,k3s-s2,Ready
2026-06-29T07:34:46+00:00,k3s-s3,Ready
2026-06-29T07:34:46+00:00,k3s-w1,Ready
2026-06-29T07:34:46+00:00,k3s-w2,Ready
2026-06-29T07:34:47+00:00,k3s-s1,Ready
2026-06-29T07:34:47+00:00,k3s-s2,Ready
2026-06-29T07:34:47+00:00,k3s-s3,Ready
2026-06-29T07:34:47+00:00,k3s-w1,Ready
2026-06-29T07:34:47+00:00,k3s-w2,Ready
2026-06-29T07:34:49+00:00,k3s-s1,Ready
2026-06-29T07:34:49+00:00,k3s-s2,Ready
2026-06-29T07:34:49+00:00,k3s-s3,Ready
2026-06-29T07:34:49+00:00,k3s-w1,Ready
2026-06-29T07:34:49+00:00,k3s-w2,Ready
2026-06-29T07:34:50+00:00,k3s-s1,Ready
2026-06-29T07:34:50+00:00,k3s-s2,Ready
2026-06-29T07:34:50+00:00,k3s-s3,Ready
2026-06-29T07:34:50+00:00,k3s-w1,Ready
2026-06-29T07:34:50+00:00,k3s-w2,Ready
2026-06-29T07:34:51+00:00,k3s-s1,Ready
2026-06-29T07:34:51+00:00,k3s-s2,Ready
2026-06-29T07:34:51+00:00,k3s-s3,Ready
2026-06-29T07:34:51+00:00,k3s-w1,Ready
2026-06-29T07:34:51+00:00,k3s-w2,Ready
2026-06-29T07:34:52+00:00,k3s-s1,Ready
2026-06-29T07:34:52+00:00,k3s-s2,Ready
2026-06-29T07:34:52+00:00,k3s-s3,Ready
2026-06-29T07:34:52+00:00,k3s-w1,Ready
2026-06-29T07:34:52+00:00,k3s-w2,Ready
2026-06-29T07:34:53+00:00,k3s-s1,Ready
2026-06-29T07:34:53+00:00,k3s-s2,Ready
2026-06-29T07:34:53+00:00,k3s-s3,Ready
2026-06-29T07:34:53+00:00,k3s-w1,Ready
2026-06-29T07:34:53+00:00,k3s-w2,Ready
2026-06-29T07:34:54+00:00,k3s-s1,Ready
2026-06-29T07:34:54+00:00,k3s-s2,Ready
2026-06-29T07:34:54+00:00,k3s-s3,Ready
2026-06-29T07:34:54+00:00,k3s-w1,Ready
2026-06-29T07:34:54+00:00,k3s-w2,Ready
2026-06-29T07:34:55+00:00,k3s-s1,Ready
2026-06-29T07:34:55+00:00,k3s-s2,Ready
2026-06-29T07:34:55+00:00,k3s-s3,Ready
2026-06-29T07:34:55+00:00,k3s-w1,Ready
2026-06-29T07:34:55+00:00,k3s-w2,Ready
2026-06-29T07:34:56+00:00,k3s-s1,Ready
2026-06-29T07:34:56+00:00,k3s-s2,Ready
