timestamp,node,status
2026-06-29T07:25:13+00:00,k3s-s1,Ready
2026-06-29T07:25:13+00:00,k3s-s2,Ready
2026-06-29T07:25:13+00:00,k3s-s3,Ready
2026-06-29T07:25:13+00:00,k3s-w1,Ready
2026-06-29T07:25:13+00:00,k3s-w2,Ready
2026-06-29T07:25:14+00:00,k3s-s1,Ready
2026-06-29T07:25:14+00:00,k3s-s2,Ready
2026-06-29T07:25:14+00:00,k3s-s3,Ready
2026-06-29T07:25:14+00:00,k3s-w1,Ready
2026-06-29T07:25:14+00:00,k3s-w2,Ready
2026-06-29T07:25:15+00:00,k3s-s1,Ready
2026-06-29T07:25:15+00:00,k3s-s2,Ready
2026-06-29T07:25:15+00:00,k3s-s3,Ready
2026-06-29T07:25:15+00:00,k3s-w1,Ready
2026-06-29T07:25:15+00:00,k3s-w2,Ready
2026-06-29T07:25:16+00:00,k3s-s1,Ready
2026-06-29T07:25:16+00:00,k3s-s2,Ready
2026-06-29T07:25:16+00:00,k3s-s3,Ready
2026-06-29T07:25:16+00:00,k3s-w1,Ready
2026-06-29T07:25:16+00:00,k3s-w2,Ready
2026-06-29T07:25:17+00:00,k3s-s1,Ready
2026-06-29T07:25:17+00:00,k3s-s2,Ready
2026-06-29T07:25:17+00:00,k3s-s3,Ready
2026-06-29T07:25:17+00:00,k3s-w1,Ready
2026-06-29T07:25:17+00:00,k3s-w2,Ready
2026-06-29T07:25:18+00:00,k3s-s1,Ready
2026-06-29T07:25:18+00:00,k3s-s2,Ready
2026-06-29T07:25:18+00:00,k3s-s3,Ready
2026-06-29T07:25:18+00:00,k3s-w1,Ready
2026-06-29T07:25:18+00:00,k3s-w2,Ready
2026-06-29T07:25:19+00:00,k3s-s1,Ready
2026-06-29T07:25:19+00:00,k3s-s2,Ready
2026-06-29T07:25:19+00:00,k3s-s3,Ready
2026-06-29T07:25:19+00:00,k3s-w1,Ready
2026-06-29T07:25:19+00:00,k3s-w2,Ready
2026-06-29T07:25:20+00:00,k3s-s1,Ready
2026-06-29T07:25:20+00:00,k3s-s2,Ready
2026-06-29T07:25:20+00:00,k3s-s3,Ready
2026-06-29T07:25:20+00:00,k3s-w1,Ready
2026-06-29T07:25:20+00:00,k3s-w2,Ready
2026-06-29T07:25:22+00:00,k3s-s1,Ready
2026-06-29T07:25:22+00:00,k3s-s2,Ready
2026-06-29T07:25:22+00:00,k3s-s3,Ready
2026-06-29T07:25:22+00:00,k3s-w1,Ready
2026-06-29T07:25:22+00:00,k3s-w2,Ready
2026-06-29T07:25:23+00:00,k3s-s1,Ready
2026-06-29T07:25:23+00:00,k3s-s2,Ready
2026-06-29T07:25:23+00:00,k3s-s3,Ready
2026-06-29T07:25:23+00:00,k3s-w1,Ready
2026-06-29T07:25:23+00:00,k3s-w2,Ready
2026-06-29T07:25:24+00:00,k3s-s1,Ready
2026-06-29T07:25:24+00:00,k3s-s2,Ready
2026-06-29T07:25:24+00:00,k3s-s3,Ready
2026-06-29T07:25:24+00:00,k3s-w1,Ready
2026-06-29T07:25:24+00:00,k3s-w2,Ready
2026-06-29T07:25:25+00:00,k3s-s1,Ready
2026-06-29T07:25:25+00:00,k3s-s2,Ready
2026-06-29T07:25:25+00:00,k3s-s3,Ready
2026-06-29T07:25:25+00:00,k3s-w1,Ready
