NAMESPACE     LAST SEEN   TYPE      REASON                         OBJECT                             MESSAGE
testapp       6m33s       Normal    Created                        pod/nginx-test-f8f6dcbc6-nfjp6     Container created
testapp       6m33s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-nfjp6     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       6m32s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-nfjp6     Successfully assigned testapp/nginx-test-f8f6dcbc6-nfjp6 to k3s-s3
testapp       4m42s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-vlpfn     Successfully assigned testapp/nginx-test-f8f6dcbc6-vlpfn to k3s-w2
testapp       4m43s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-vlpfn
testapp       4m43s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-nfjp6     Stopping container nginx
testapp       4m42s       Normal    Started                        pod/nginx-test-f8f6dcbc6-vlpfn     Container started
testapp       4m42s       Normal    Created                        pod/nginx-test-f8f6dcbc6-vlpfn     Container created
testapp       4m42s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-vlpfn     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       2m53s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-v2tm8     Stopping container nginx
testapp       63s         Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    (combined from similar events): Created pod: nginx-test-f8f6dcbc6-t6mxq
testapp       2m52s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-gvpqn     Successfully assigned testapp/nginx-test-f8f6dcbc6-gvpqn to k3s-s3
testapp       2m52s       Normal    Created                        pod/nginx-test-f8f6dcbc6-gvpqn     Container created
testapp       2m52s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-gvpqn     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       2m52s       Normal    Started                        pod/nginx-test-f8f6dcbc6-gvpqn     Container started
testapp       63s         Normal    Killing                        pod/nginx-test-f8f6dcbc6-gvpqn     Stopping container nginx
testapp       62s         Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-t6mxq     Successfully assigned testapp/nginx-test-f8f6dcbc6-t6mxq to k3s-w1
testapp       62s         Normal    Started                        pod/nginx-test-f8f6dcbc6-t6mxq     Container started
testapp       62s         Normal    Created                        pod/nginx-test-f8f6dcbc6-t6mxq     Container created
testapp       62s         Normal    Pulled                         pod/nginx-test-f8f6dcbc6-t6mxq     Container image "nginx:stable" already present on machine and can be accessed by the pod
