timestamp,node,status
2026-06-29T07:39:55+00:00,k3s-s1,Ready
2026-06-29T07:39:55+00:00,k3s-s2,Ready
2026-06-29T07:39:55+00:00,k3s-s3,Ready
2026-06-29T07:39:55+00:00,k3s-w1,Ready
2026-06-29T07:39:55+00:00,k3s-w2,Ready
2026-06-29T07:39:56+00:00,k3s-s1,Ready
2026-06-29T07:39:56+00:00,k3s-s2,Ready
2026-06-29T07:39:56+00:00,k3s-s3,Ready
2026-06-29T07:39:56+00:00,k3s-w1,Ready
2026-06-29T07:39:56+00:00,k3s-w2,Ready
2026-06-29T07:39:57+00:00,k3s-s1,Ready
2026-06-29T07:39:57+00:00,k3s-s2,Ready
2026-06-29T07:39:57+00:00,k3s-s3,Ready
2026-06-29T07:39:57+00:00,k3s-w1,Ready
2026-06-29T07:39:57+00:00,k3s-w2,Ready
2026-06-29T07:39:58+00:00,k3s-s1,Ready
2026-06-29T07:39:58+00:00,k3s-s2,Ready
2026-06-29T07:39:58+00:00,k3s-s3,Ready
2026-06-29T07:39:58+00:00,k3s-w1,Ready
2026-06-29T07:39:58+00:00,k3s-w2,Ready
2026-06-29T07:39:59+00:00,k3s-s1,Ready
2026-06-29T07:39:59+00:00,k3s-s2,Ready
2026-06-29T07:39:59+00:00,k3s-s3,Ready
2026-06-29T07:39:59+00:00,k3s-w1,Ready
2026-06-29T07:39:59+00:00,k3s-w2,Ready
2026-06-29T07:40:00+00:00,k3s-s1,Ready
2026-06-29T07:40:00+00:00,k3s-s2,Ready
2026-06-29T07:40:00+00:00,k3s-s3,Ready
2026-06-29T07:40:00+00:00,k3s-w1,Ready
2026-06-29T07:40:00+00:00,k3s-w2,Ready
2026-06-29T07:40:01+00:00,k3s-s1,Ready
2026-06-29T07:40:01+00:00,k3s-s2,Ready
2026-06-29T07:40:01+00:00,k3s-s3,Ready
2026-06-29T07:40:01+00:00,k3s-w1,Ready
2026-06-29T07:40:01+00:00,k3s-w2,Ready
2026-06-29T07:40:02+00:00,k3s-s1,Ready
2026-06-29T07:40:02+00:00,k3s-s2,Ready
2026-06-29T07:40:02+00:00,k3s-s3,Ready
2026-06-29T07:40:02+00:00,k3s-w1,Ready
2026-06-29T07:40:02+00:00,k3s-w2,Ready
2026-06-29T07:40:04+00:00,k3s-s1,Ready
2026-06-29T07:40:04+00:00,k3s-s2,Ready
2026-06-29T07:40:04+00:00,k3s-s3,Ready
2026-06-29T07:40:04+00:00,k3s-w1,Ready
2026-06-29T07:40:04+00:00,k3s-w2,Ready
2026-06-29T07:40:05+00:00,k3s-s1,Ready
2026-06-29T07:40:05+00:00,k3s-s2,Ready
2026-06-29T07:40:05+00:00,k3s-s3,Ready
2026-06-29T07:40:05+00:00,k3s-w1,Ready
2026-06-29T07:40:05+00:00,k3s-w2,Ready
2026-06-29T07:40:06+00:00,k3s-s1,Ready
2026-06-29T07:40:06+00:00,k3s-s2,Ready
2026-06-29T07:40:06+00:00,k3s-s3,Ready
2026-06-29T07:40:06+00:00,k3s-w1,Ready
2026-06-29T07:40:06+00:00,k3s-w2,Ready
2026-06-29T07:40:07+00:00,k3s-s1,Ready
2026-06-29T07:40:07+00:00,k3s-s2,Ready
2026-06-29T07:40:07+00:00,k3s-s3,Ready
2026-06-29T07:40:07+00:00,k3s-w1,Ready
2026-06-29T07:40:07+00:00,k3s-w2,Ready
2026-06-29T07:40:08+00:00,k3s-s1,Ready
2026-06-29T07:40:08+00:00,k3s-s2,Ready
2026-06-29T07:40:08+00:00,k3s-s3,Ready
2026-06-29T07:40:08+00:00,k3s-w1,Ready
2026-06-29T07:40:08+00:00,k3s-w2,Ready
2026-06-29T07:40:09+00:00,k3s-s1,Ready
2026-06-29T07:40:09+00:00,k3s-s2,Ready
2026-06-29T07:40:09+00:00,k3s-s3,Ready
2026-06-29T07:40:09+00:00,k3s-w1,Ready
2026-06-29T07:40:09+00:00,k3s-w2,Ready
2026-06-29T07:40:10+00:00,k3s-s1,Ready
2026-06-29T07:40:10+00:00,k3s-s2,Ready
2026-06-29T07:40:10+00:00,k3s-s3,Ready
2026-06-29T07:40:10+00:00,k3s-w1,Ready
2026-06-29T07:40:10+00:00,k3s-w2,Ready
2026-06-29T07:40:11+00:00,k3s-s1,Ready
2026-06-29T07:40:11+00:00,k3s-s2,Ready
2026-06-29T07:40:11+00:00,k3s-s3,Ready
2026-06-29T07:40:11+00:00,k3s-w1,Ready
2026-06-29T07:40:11+00:00,k3s-w2,Ready
2026-06-29T07:40:12+00:00,k3s-s1,Ready
2026-06-29T07:40:12+00:00,k3s-s2,Ready
2026-06-29T07:40:12+00:00,k3s-s3,Ready
2026-06-29T07:40:12+00:00,k3s-w1,Ready
2026-06-29T07:40:12+00:00,k3s-w2,Ready
2026-06-29T07:40:13+00:00,k3s-s1,Ready
2026-06-29T07:40:13+00:00,k3s-s2,Ready
2026-06-29T07:40:13+00:00,k3s-s3,Ready
2026-06-29T07:40:13+00:00,k3s-w1,Ready
2026-06-29T07:40:13+00:00,k3s-w2,Ready
2026-06-29T07:40:14+00:00,k3s-s1,Ready
2026-06-29T07:40:14+00:00,k3s-s2,Ready
2026-06-29T07:40:14+00:00,k3s-s3,Ready
2026-06-29T07:40:14+00:00,k3s-w1,Ready
2026-06-29T07:40:14+00:00,k3s-w2,Ready
2026-06-29T07:40:15+00:00,k3s-s1,Ready
2026-06-29T07:40:15+00:00,k3s-s2,Ready
2026-06-29T07:40:15+00:00,k3s-s3,Ready
2026-06-29T07:40:15+00:00,k3s-w1,Ready
2026-06-29T07:40:15+00:00,k3s-w2,Ready
2026-06-29T07:40:16+00:00,k3s-s1,Ready
2026-06-29T07:40:16+00:00,k3s-s2,Ready
2026-06-29T07:40:16+00:00,k3s-s3,Ready
2026-06-29T07:40:16+00:00,k3s-w1,Ready
2026-06-29T07:40:16+00:00,k3s-w2,Ready
2026-06-29T07:40:17+00:00,k3s-s1,Ready
2026-06-29T07:40:17+00:00,k3s-s2,Ready
2026-06-29T07:40:17+00:00,k3s-s3,Ready
2026-06-29T07:40:17+00:00,k3s-w1,Ready
2026-06-29T07:40:17+00:00,k3s-w2,Ready
2026-06-29T07:40:19+00:00,k3s-s1,Ready
2026-06-29T07:40:19+00:00,k3s-s2,Ready
2026-06-29T07:40:19+00:00,k3s-s3,Ready
2026-06-29T07:40:19+00:00,k3s-w1,Ready
2026-06-29T07:40:19+00:00,k3s-w2,Ready
2026-06-29T07:40:20+00:00,k3s-s1,Ready
2026-06-29T07:40:20+00:00,k3s-s2,Ready
2026-06-29T07:40:20+00:00,k3s-s3,Ready
2026-06-29T07:40:20+00:00,k3s-w1,Ready
2026-06-29T07:40:20+00:00,k3s-w2,Ready
2026-06-29T07:40:21+00:00,k3s-s1,Ready
2026-06-29T07:40:21+00:00,k3s-s2,Ready
2026-06-29T07:40:21+00:00,k3s-s3,Ready
2026-06-29T07:40:21+00:00,k3s-w1,Ready
2026-06-29T07:40:21+00:00,k3s-w2,Ready
2026-06-29T07:40:22+00:00,k3s-s1,Ready
2026-06-29T07:40:22+00:00,k3s-s2,Ready
2026-06-29T07:40:22+00:00,k3s-s3,Ready
2026-06-29T07:40:22+00:00,k3s-w1,Ready
2026-06-29T07:40:22+00:00,k3s-w2,Ready
2026-06-29T07:40:23+00:00,k3s-s1,Ready
2026-06-29T07:40:23+00:00,k3s-s2,Ready
2026-06-29T07:40:23+00:00,k3s-s3,Ready
2026-06-29T07:40:23+00:00,k3s-w1,Ready
2026-06-29T07:40:23+00:00,k3s-w2,Ready
2026-06-29T07:40:24+00:00,k3s-s1,Ready
2026-06-29T07:40:24+00:00,k3s-s2,Ready
2026-06-29T07:40:24+00:00,k3s-s3,Ready
2026-06-29T07:40:24+00:00,k3s-w1,Ready
2026-06-29T07:40:24+00:00,k3s-w2,Ready
2026-06-29T07:40:25+00:00,k3s-s1,Ready
2026-06-29T07:40:25+00:00,k3s-s2,Ready
2026-06-29T07:40:25+00:00,k3s-s3,Ready
2026-06-29T07:40:25+00:00,k3s-w1,Ready
2026-06-29T07:40:25+00:00,k3s-w2,Ready
2026-06-29T07:40:26+00:00,k3s-s1,Ready
2026-06-29T07:40:26+00:00,k3s-s2,Ready
2026-06-29T07:40:26+00:00,k3s-s3,Ready
2026-06-29T07:40:26+00:00,k3s-w1,Ready
2026-06-29T07:40:26+00:00,k3s-w2,Ready
2026-06-29T07:40:27+00:00,k3s-s1,Ready
2026-06-29T07:40:27+00:00,k3s-s2,Ready
2026-06-29T07:40:27+00:00,k3s-s3,Ready
2026-06-29T07:40:27+00:00,k3s-w1,Ready
2026-06-29T07:40:27+00:00,k3s-w2,Ready
2026-06-29T07:40:28+00:00,k3s-s1,Ready
2026-06-29T07:40:28+00:00,k3s-s2,Ready
2026-06-29T07:40:28+00:00,k3s-s3,Ready
2026-06-29T07:40:28+00:00,k3s-w1,Ready
2026-06-29T07:40:28+00:00,k3s-w2,Ready
2026-06-29T07:40:29+00:00,k3s-s1,Ready
2026-06-29T07:40:29+00:00,k3s-s2,Ready
2026-06-29T07:40:29+00:00,k3s-s3,Ready
2026-06-29T07:40:29+00:00,k3s-w1,Ready
2026-06-29T07:40:29+00:00,k3s-w2,Ready
2026-06-29T07:40:30+00:00,k3s-s1,Ready
2026-06-29T07:40:30+00:00,k3s-s2,Ready
2026-06-29T07:40:30+00:00,k3s-s3,Ready
2026-06-29T07:40:30+00:00,k3s-w1,Ready
2026-06-29T07:40:30+00:00,k3s-w2,Ready
2026-06-29T07:40:31+00:00,k3s-s1,Ready
2026-06-29T07:40:31+00:00,k3s-s2,Ready
2026-06-29T07:40:31+00:00,k3s-s3,Ready
2026-06-29T07:40:31+00:00,k3s-w1,Ready
2026-06-29T07:40:31+00:00,k3s-w2,Ready
2026-06-29T07:40:32+00:00,k3s-s1,Ready
2026-06-29T07:40:32+00:00,k3s-s2,Ready
2026-06-29T07:40:32+00:00,k3s-s3,Ready
2026-06-29T07:40:32+00:00,k3s-w1,Ready
2026-06-29T07:40:32+00:00,k3s-w2,Ready
2026-06-29T07:40:34+00:00,k3s-s1,Ready
2026-06-29T07:40:34+00:00,k3s-s2,Ready
2026-06-29T07:40:34+00:00,k3s-s3,Ready
2026-06-29T07:40:34+00:00,k3s-w1,Ready
2026-06-29T07:40:34+00:00,k3s-w2,Ready
2026-06-29T07:40:35+00:00,k3s-s1,Ready
2026-06-29T07:40:35+00:00,k3s-s2,Ready
2026-06-29T07:40:35+00:00,k3s-s3,Ready
2026-06-29T07:40:35+00:00,k3s-w1,Ready
2026-06-29T07:40:35+00:00,k3s-w2,Ready
2026-06-29T07:40:36+00:00,k3s-s1,Ready
2026-06-29T07:40:36+00:00,k3s-s2,Ready
2026-06-29T07:40:36+00:00,k3s-s3,Ready
2026-06-29T07:40:36+00:00,k3s-w1,Ready
2026-06-29T07:40:36+00:00,k3s-w2,Ready
2026-06-29T07:40:37+00:00,k3s-s1,Ready
2026-06-29T07:40:37+00:00,k3s-s2,Ready
2026-06-29T07:40:37+00:00,k3s-s3,Ready
2026-06-29T07:40:37+00:00,k3s-w1,Ready
2026-06-29T07:40:37+00:00,k3s-w2,Ready
2026-06-29T07:40:38+00:00,k3s-s1,Ready
2026-06-29T07:40:38+00:00,k3s-s2,Ready
2026-06-29T07:40:38+00:00,k3s-s3,Ready
2026-06-29T07:40:38+00:00,k3s-w1,Ready
2026-06-29T07:40:38+00:00,k3s-w2,Ready
2026-06-29T07:40:39+00:00,k3s-s1,Ready
2026-06-29T07:40:39+00:00,k3s-s2,Ready
2026-06-29T07:40:39+00:00,k3s-s3,Ready
2026-06-29T07:40:39+00:00,k3s-w1,Ready
2026-06-29T07:40:39+00:00,k3s-w2,Ready
2026-06-29T07:40:40+00:00,k3s-s1,Ready
2026-06-29T07:40:40+00:00,k3s-s2,Ready
2026-06-29T07:40:40+00:00,k3s-s3,Ready
2026-06-29T07:40:40+00:00,k3s-w1,Ready
2026-06-29T07:40:40+00:00,k3s-w2,Ready
2026-06-29T07:40:41+00:00,k3s-s1,Ready
2026-06-29T07:40:41+00:00,k3s-s2,Ready
2026-06-29T07:40:41+00:00,k3s-s3,Ready
2026-06-29T07:40:41+00:00,k3s-w1,Ready
2026-06-29T07:40:41+00:00,k3s-w2,Ready
2026-06-29T07:40:42+00:00,k3s-s1,Ready
2026-06-29T07:40:42+00:00,k3s-s2,Ready
2026-06-29T07:40:42+00:00,k3s-s3,Ready
2026-06-29T07:40:42+00:00,k3s-w1,Ready
2026-06-29T07:40:42+00:00,k3s-w2,Ready
2026-06-29T07:40:43+00:00,k3s-s1,Ready
2026-06-29T07:40:43+00:00,k3s-s2,Ready
2026-06-29T07:40:43+00:00,k3s-s3,Ready
2026-06-29T07:40:43+00:00,k3s-w1,Ready
2026-06-29T07:40:43+00:00,k3s-w2,Ready
2026-06-29T07:40:44+00:00,k3s-s1,Ready
2026-06-29T07:40:44+00:00,k3s-s2,Ready
2026-06-29T07:40:44+00:00,k3s-s3,Ready
2026-06-29T07:40:44+00:00,k3s-w1,Ready
2026-06-29T07:40:44+00:00,k3s-w2,Ready
2026-06-29T07:40:45+00:00,k3s-s1,Ready
2026-06-29T07:40:45+00:00,k3s-s2,Ready
2026-06-29T07:40:45+00:00,k3s-s3,Ready
2026-06-29T07:40:45+00:00,k3s-w1,Ready
2026-06-29T07:40:45+00:00,k3s-w2,Ready
2026-06-29T07:40:46+00:00,k3s-s1,Ready
2026-06-29T07:40:46+00:00,k3s-s2,Ready
2026-06-29T07:40:46+00:00,k3s-s3,Ready
2026-06-29T07:40:46+00:00,k3s-w1,Ready
2026-06-29T07:40:46+00:00,k3s-w2,Ready
2026-06-29T07:40:47+00:00,k3s-s1,Ready
2026-06-29T07:40:47+00:00,k3s-s2,Ready
2026-06-29T07:40:47+00:00,k3s-s3,Ready
2026-06-29T07:40:47+00:00,k3s-w1,Ready
2026-06-29T07:40:47+00:00,k3s-w2,Ready
2026-06-29T07:40:49+00:00,k3s-s1,Ready
2026-06-29T07:40:49+00:00,k3s-s2,Ready
2026-06-29T07:40:49+00:00,k3s-s3,Ready
2026-06-29T07:40:49+00:00,k3s-w1,Ready
2026-06-29T07:40:49+00:00,k3s-w2,Ready
2026-06-29T07:40:50+00:00,k3s-s1,Ready
2026-06-29T07:40:50+00:00,k3s-s2,Ready
2026-06-29T07:40:50+00:00,k3s-s3,Ready
2026-06-29T07:40:50+00:00,k3s-w1,Ready
2026-06-29T07:40:50+00:00,k3s-w2,Ready
2026-06-29T07:40:51+00:00,k3s-s1,Ready
2026-06-29T07:40:51+00:00,k3s-s2,Ready
2026-06-29T07:40:51+00:00,k3s-s3,Ready
2026-06-29T07:40:51+00:00,k3s-w1,Ready
2026-06-29T07:40:51+00:00,k3s-w2,Ready
2026-06-29T07:40:52+00:00,k3s-s1,Ready
2026-06-29T07:40:52+00:00,k3s-s2,Ready
2026-06-29T07:40:52+00:00,k3s-s3,Ready
2026-06-29T07:40:52+00:00,k3s-w1,Ready
2026-06-29T07:40:52+00:00,k3s-w2,Ready
2026-06-29T07:40:53+00:00,k3s-s1,Ready
2026-06-29T07:40:53+00:00,k3s-s2,Ready
2026-06-29T07:40:53+00:00,k3s-s3,Ready
2026-06-29T07:40:53+00:00,k3s-w1,Ready
2026-06-29T07:40:53+00:00,k3s-w2,Ready
2026-06-29T07:40:54+00:00,k3s-s1,Ready
2026-06-29T07:40:54+00:00,k3s-s2,Ready
2026-06-29T07:40:54+00:00,k3s-s3,Ready
2026-06-29T07:40:54+00:00,k3s-w1,Ready
2026-06-29T07:40:54+00:00,k3s-w2,Ready
2026-06-29T07:40:55+00:00,k3s-s1,Ready
2026-06-29T07:40:55+00:00,k3s-s2,Ready
2026-06-29T07:40:55+00:00,k3s-s3,Ready
2026-06-29T07:40:55+00:00,k3s-w1,Ready
2026-06-29T07:40:55+00:00,k3s-w2,Ready
2026-06-29T07:40:56+00:00,k3s-s1,Ready
2026-06-29T07:40:56+00:00,k3s-s2,Ready
2026-06-29T07:40:56+00:00,k3s-s3,Ready
2026-06-29T07:40:56+00:00,k3s-w1,Ready
2026-06-29T07:40:56+00:00,k3s-w2,Ready
2026-06-29T07:40:57+00:00,k3s-s1,Ready
2026-06-29T07:40:57+00:00,k3s-s2,Ready
2026-06-29T07:40:57+00:00,k3s-s3,Ready
2026-06-29T07:40:57+00:00,k3s-w1,Ready
2026-06-29T07:40:57+00:00,k3s-w2,Ready
2026-06-29T07:40:58+00:00,k3s-s1,Ready
2026-06-29T07:40:58+00:00,k3s-s2,Ready
2026-06-29T07:40:58+00:00,k3s-s3,Ready
2026-06-29T07:40:58+00:00,k3s-w1,Ready
2026-06-29T07:40:58+00:00,k3s-w2,Ready
2026-06-29T07:40:59+00:00,k3s-s1,Ready
2026-06-29T07:40:59+00:00,k3s-s2,Ready
2026-06-29T07:40:59+00:00,k3s-s3,Ready
2026-06-29T07:40:59+00:00,k3s-w1,Ready
2026-06-29T07:40:59+00:00,k3s-w2,Ready
2026-06-29T07:41:00+00:00,k3s-s1,Ready
2026-06-29T07:41:00+00:00,k3s-s2,Ready
2026-06-29T07:41:00+00:00,k3s-s3,Ready
2026-06-29T07:41:00+00:00,k3s-w1,Ready
2026-06-29T07:41:00+00:00,k3s-w2,Ready
2026-06-29T07:41:01+00:00,k3s-s1,Ready
2026-06-29T07:41:01+00:00,k3s-s2,Ready
2026-06-29T07:41:01+00:00,k3s-s3,Ready
2026-06-29T07:41:01+00:00,k3s-w1,Ready
2026-06-29T07:41:01+00:00,k3s-w2,Ready
2026-06-29T07:41:02+00:00,k3s-s1,Ready
2026-06-29T07:41:02+00:00,k3s-s2,Ready
2026-06-29T07:41:02+00:00,k3s-s3,Ready
2026-06-29T07:41:02+00:00,k3s-w1,Ready
2026-06-29T07:41:02+00:00,k3s-w2,Ready
2026-06-29T07:41:04+00:00,k3s-s1,Ready
2026-06-29T07:41:04+00:00,k3s-s2,Ready
2026-06-29T07:41:04+00:00,k3s-s3,Ready
2026-06-29T07:41:04+00:00,k3s-w1,Ready
2026-06-29T07:41:04+00:00,k3s-w2,Ready
2026-06-29T07:41:05+00:00,k3s-s1,Ready
2026-06-29T07:41:05+00:00,k3s-s2,Ready
2026-06-29T07:41:05+00:00,k3s-s3,Ready
2026-06-29T07:41:05+00:00,k3s-w1,Ready
2026-06-29T07:41:05+00:00,k3s-w2,Ready
2026-06-29T07:41:06+00:00,k3s-s1,Ready
2026-06-29T07:41:06+00:00,k3s-s2,Ready
2026-06-29T07:41:06+00:00,k3s-s3,Ready
2026-06-29T07:41:06+00:00,k3s-w1,Ready
2026-06-29T07:41:06+00:00,k3s-w2,Ready
2026-06-29T07:41:07+00:00,k3s-s1,Ready
2026-06-29T07:41:07+00:00,k3s-s2,Ready
2026-06-29T07:41:07+00:00,k3s-s3,Ready
2026-06-29T07:41:07+00:00,k3s-w1,Ready
2026-06-29T07:41:07+00:00,k3s-w2,Ready
2026-06-29T07:41:08+00:00,k3s-s1,Ready
2026-06-29T07:41:08+00:00,k3s-s2,Ready
2026-06-29T07:41:08+00:00,k3s-s3,Ready
2026-06-29T07:41:08+00:00,k3s-w1,Ready
2026-06-29T07:41:08+00:00,k3s-w2,Ready
2026-06-29T07:41:09+00:00,k3s-s1,Ready
2026-06-29T07:41:09+00:00,k3s-s2,Ready
2026-06-29T07:41:09+00:00,k3s-s3,Ready
2026-06-29T07:41:09+00:00,k3s-w1,Ready
2026-06-29T07:41:09+00:00,k3s-w2,Ready
2026-06-29T07:41:10+00:00,k3s-s1,Ready
2026-06-29T07:41:10+00:00,k3s-s2,Ready
2026-06-29T07:41:10+00:00,k3s-s3,Ready
2026-06-29T07:41:10+00:00,k3s-w1,Ready
2026-06-29T07:41:10+00:00,k3s-w2,Ready
2026-06-29T07:41:11+00:00,k3s-s1,Ready
2026-06-29T07:41:11+00:00,k3s-s2,Ready
2026-06-29T07:41:11+00:00,k3s-s3,Ready
2026-06-29T07:41:11+00:00,k3s-w1,Ready
2026-06-29T07:41:11+00:00,k3s-w2,Ready
2026-06-29T07:41:12+00:00,k3s-s1,Ready
2026-06-29T07:41:12+00:00,k3s-s2,Ready
2026-06-29T07:41:12+00:00,k3s-s3,Ready
2026-06-29T07:41:12+00:00,k3s-w1,Ready
2026-06-29T07:41:12+00:00,k3s-w2,Ready
2026-06-29T07:41:13+00:00,k3s-s1,Ready
2026-06-29T07:41:13+00:00,k3s-s2,Ready
2026-06-29T07:41:13+00:00,k3s-s3,Ready
2026-06-29T07:41:13+00:00,k3s-w1,Ready
2026-06-29T07:41:13+00:00,k3s-w2,Ready
2026-06-29T07:41:14+00:00,k3s-s1,Ready
2026-06-29T07:41:14+00:00,k3s-s2,Ready
2026-06-29T07:41:14+00:00,k3s-s3,Ready
2026-06-29T07:41:14+00:00,k3s-w1,Ready
2026-06-29T07:41:14+00:00,k3s-w2,Ready
2026-06-29T07:41:15+00:00,k3s-s1,Ready
2026-06-29T07:41:15+00:00,k3s-s2,Ready
2026-06-29T07:41:15+00:00,k3s-s3,Ready
2026-06-29T07:41:15+00:00,k3s-w1,Ready
2026-06-29T07:41:15+00:00,k3s-w2,Ready
2026-06-29T07:41:16+00:00,k3s-s1,Ready
2026-06-29T07:41:16+00:00,k3s-s2,Ready
2026-06-29T07:41:16+00:00,k3s-s3,Ready
2026-06-29T07:41:16+00:00,k3s-w1,Ready
2026-06-29T07:41:16+00:00,k3s-w2,Ready
2026-06-29T07:41:17+00:00,k3s-s1,Ready
2026-06-29T07:41:17+00:00,k3s-s2,Ready
2026-06-29T07:41:17+00:00,k3s-s3,Ready
2026-06-29T07:41:17+00:00,k3s-w1,Ready
2026-06-29T07:41:17+00:00,k3s-w2,Ready
2026-06-29T07:41:19+00:00,k3s-s1,Ready
2026-06-29T07:41:19+00:00,k3s-s2,Ready
2026-06-29T07:41:19+00:00,k3s-s3,Ready
2026-06-29T07:41:19+00:00,k3s-w1,Ready
2026-06-29T07:41:19+00:00,k3s-w2,Ready
2026-06-29T07:41:20+00:00,k3s-s1,Ready
2026-06-29T07:41:20+00:00,k3s-s2,Ready
2026-06-29T07:41:20+00:00,k3s-s3,Ready
2026-06-29T07:41:20+00:00,k3s-w1,Ready
2026-06-29T07:41:20+00:00,k3s-w2,Ready
2026-06-29T07:41:21+00:00,k3s-s1,Ready
2026-06-29T07:41:21+00:00,k3s-s2,Ready
2026-06-29T07:41:21+00:00,k3s-s3,Ready
2026-06-29T07:41:21+00:00,k3s-w1,Ready
2026-06-29T07:41:21+00:00,k3s-w2,Ready
2026-06-29T07:41:22+00:00,k3s-s1,Ready
2026-06-29T07:41:22+00:00,k3s-s2,Ready
2026-06-29T07:41:22+00:00,k3s-s3,Ready
2026-06-29T07:41:22+00:00,k3s-w1,Ready
2026-06-29T07:41:22+00:00,k3s-w2,Ready
2026-06-29T07:41:23+00:00,k3s-s1,Ready
2026-06-29T07:41:23+00:00,k3s-s2,Ready
