timestamp,status_code,response_time_ms,success,error
2026-05-30T10:13:10.563746+00:00,200,1.48,True,
2026-05-30T10:13:11.565616+00:00,200,5.41,True,
2026-05-30T10:13:12.571444+00:00,200,4.36,True,
2026-05-30T10:13:13.576615+00:00,200,2.8,True,
2026-05-30T10:13:14.579690+00:00,200,6.24,True,
2026-05-30T10:13:15.586336+00:00,200,3.5,True,
2026-05-30T10:13:16.590896+00:00,200,3.26,True,
2026-05-30T10:13:17.594479+00:00,200,4.79,True,
2026-05-30T10:13:18.599646+00:00,200,3.73,True,
2026-05-30T10:13:19.603588+00:00,200,1.94,True,
2026-05-30T10:13:20.605744+00:00,200,2.35,True,
2026-05-30T10:13:21.608397+00:00,200,3.32,True,
2026-05-30T10:13:22.611911+00:00,200,3.84,True,
2026-05-30T10:13:23.616199+00:00,200,3.94,True,
2026-05-30T10:13:24.620326+00:00,200,4.02,True,
2026-05-30T10:13:25.624571+00:00,200,1.99,True,
2026-05-30T10:13:26.626778+00:00,200,3.07,True,
2026-05-30T10:13:27.630049+00:00,200,3.33,True,
2026-05-30T10:13:28.633660+00:00,200,4.59,True,
2026-05-30T10:13:29.638602+00:00,200,2.73,True,
2026-05-30T10:13:30.641826+00:00,200,2.08,True,
2026-05-30T10:13:31.644160+00:00,200,3.46,True,
2026-05-30T10:13:32.647899+00:00,200,5.14,True,
2026-05-30T10:13:33.653404+00:00,200,3.06,True,
2026-05-30T10:13:34.656686+00:00,200,1.85,True,
2026-05-30T10:13:35.658876+00:00,200,3.16,True,
2026-05-30T10:13:36.662319+00:00,200,2.91,True,
2026-05-30T10:13:37.665532+00:00,200,3.34,True,
2026-05-30T10:13:38.669219+00:00,200,3.88,True,
2026-05-30T10:13:39.673414+00:00,200,1.88,True,
2026-05-30T10:13:40.675494+00:00,200,4.06,True,
2026-05-30T10:13:41.679824+00:00,200,1.98,True,
2026-05-30T10:13:42.682011+00:00,200,1.61,True,
2026-05-30T10:13:43.683830+00:00,200,2.01,True,
2026-05-30T10:13:44.686110+00:00,200,2.8,True,
2026-05-30T10:13:45.689338+00:00,200,1.43,True,
2026-05-30T10:13:46.691000+00:00,,0.95,False,ConnectionError
2026-05-30T10:13:47.692319+00:00,200,3.35,True,
2026-05-30T10:13:48.696076+00:00,200,2.93,True,
2026-05-30T10:13:49.699317+00:00,200,2.93,True,
2026-05-30T10:13:50.702629+00:00,200,2.47,True,
2026-05-30T10:13:51.706282+00:00,200,4.44,True,
2026-05-30T10:13:52.711000+00:00,200,3.78,True,
2026-05-30T10:13:53.715949+00:00,200,5.13,True,
2026-05-30T10:13:54.721439+00:00,,2003.54,False,ConnectTimeout
2026-05-30T10:13:57.725245+00:00,200,3.13,True,
2026-05-30T10:13:58.728704+00:00,200,2.58,True,
2026-05-30T10:13:59.731448+00:00,200,3.23,True,
2026-05-30T10:14:00.734954+00:00,,2002.7,False,ConnectTimeout
2026-05-30T10:14:03.737921+00:00,,2004.22,False,ConnectTimeout
2026-05-30T10:14:06.742477+00:00,200,7.0,True,
2026-05-30T10:14:07.749769+00:00,200,4.45,True,
2026-05-30T10:14:08.754765+00:00,200,2.75,True,
2026-05-30T10:14:09.757777+00:00,,2003.37,False,ConnectTimeout
2026-05-30T10:14:12.761569+00:00,200,4.34,True,
2026-05-30T10:14:13.766362+00:00,200,2.99,True,
2026-05-30T10:14:14.769661+00:00,200,7.05,True,
2026-05-30T10:14:15.777039+00:00,,2003.37,False,ConnectTimeout
2026-05-30T10:14:18.780781+00:00,200,4.43,True,
2026-05-30T10:14:19.785510+00:00,200,2.86,True,
2026-05-30T10:14:20.788758+00:00,200,3.37,True,
2026-05-30T10:14:21.792634+00:00,,2003.66,False,ConnectTimeout
2026-05-30T10:14:24.796905+00:00,,2003.51,False,ConnectTimeout
2026-05-30T10:14:27.800732+00:00,200,2.24,True,
2026-05-30T10:14:28.803201+00:00,200,3.81,True,
2026-05-30T10:14:29.807305+00:00,200,2.87,True,
2026-05-30T10:14:30.811070+00:00,200,3.11,True,
2026-05-30T10:14:31.814673+00:00,200,1.65,True,
2026-05-30T10:14:32.817223+00:00,200,3.49,True,
2026-05-30T10:14:33.821290+00:00,200,3.52,True,
2026-05-30T10:14:34.825534+00:00,200,4.06,True,
2026-05-30T10:14:35.830156+00:00,200,3.13,True,
2026-05-30T10:14:36.833581+00:00,200,3.07,True,
2026-05-30T10:14:37.836942+00:00,200,2.91,True,
2026-05-30T10:14:38.840454+00:00,200,4.0,True,
2026-05-30T10:14:39.844746+00:00,200,2.08,True,
2026-05-30T10:14:40.847096+00:00,200,4.17,True,
2026-05-30T10:14:41.851614+00:00,200,1.02,True,
2026-05-30T10:14:42.852897+00:00,200,4.8,True,
2026-05-30T10:14:43.859262+00:00,200,5.09,True,
2026-05-30T10:14:44.864692+00:00,200,3.9,True,
2026-05-30T10:14:45.869550+00:00,200,4.89,True,
2026-05-30T10:14:46.875392+00:00,200,6.39,True,
2026-05-30T10:14:47.882181+00:00,200,7.27,True,
2026-05-30T10:14:48.889920+00:00,200,2.25,True,
2026-05-30T10:14:49.892335+00:00,200,4.93,True,
2026-05-30T10:14:50.897885+00:00,200,3.78,True,
2026-05-30T10:14:51.902021+00:00,200,2.84,True,
2026-05-30T10:14:52.905165+00:00,200,1.65,True,
2026-05-30T10:14:53.907074+00:00,200,4.53,True,
2026-05-30T10:14:54.912122+00:00,200,2.86,True,
2026-05-30T10:14:55.915245+00:00,200,3.77,True,
2026-05-30T10:14:56.919269+00:00,200,2.96,True,
2026-05-30T10:14:57.922474+00:00,200,4.09,True,
2026-05-30T10:14:58.926815+00:00,200,2.95,True,
2026-05-30T10:14:59.929971+00:00,200,4.73,True,
2026-05-30T10:15:00.935254+00:00,200,3.08,True,
2026-05-30T10:15:01.938513+00:00,200,4.5,True,
2026-05-30T10:15:02.943421+00:00,200,4.53,True,
2026-05-30T10:15:03.948326+00:00,200,1.88,True,
2026-05-30T10:15:04.950557+00:00,200,1.5,True,
2026-05-30T10:15:05.952338+00:00,200,3.92,True,
2026-05-30T10:15:06.956611+00:00,200,4.18,True,
2026-05-30T10:15:07.961029+00:00,200,3.85,True,
2026-05-30T10:15:08.965249+00:00,200,2.42,True,
2026-05-30T10:15:09.967962+00:00,200,2.63,True,
2026-05-30T10:15:10.970876+00:00,200,4.66,True,
2026-05-30T10:15:11.976076+00:00,200,3.64,True,
2026-05-30T10:15:12.979946+00:00,200,2.58,True,
2026-05-30T10:15:13.982733+00:00,200,2.43,True,
2026-05-30T10:15:14.985527+00:00,200,2.52,True,
2026-05-30T10:15:15.988403+00:00,200,3.4,True,
2026-05-30T10:15:16.992118+00:00,200,3.06,True,
2026-05-30T10:15:17.995604+00:00,200,3.59,True,
2026-05-30T10:15:18.999477+00:00,200,4.7,True,
2026-05-30T10:15:20.004764+00:00,200,5.04,True,
2026-05-30T10:15:21.010989+00:00,200,4.09,True,
2026-05-30T10:15:22.015439+00:00,200,7.22,True,
2026-05-30T10:15:23.022932+00:00,200,3.08,True,
2026-05-30T10:15:24.026261+00:00,200,2.36,True,
2026-05-30T10:15:25.028902+00:00,200,3.67,True,
2026-05-30T10:15:26.032812+00:00,200,3.07,True,
2026-05-30T10:15:27.036190+00:00,200,3.16,True,
2026-05-30T10:15:28.039744+00:00,200,5.16,True,
2026-05-30T10:15:29.045188+00:00,200,1.8,True,
2026-05-30T10:15:30.047231+00:00,200,6.12,True,
2026-05-30T10:15:31.053807+00:00,200,5.7,True,
2026-05-30T10:15:32.059826+00:00,200,3.34,True,
2026-05-30T10:15:33.063500+00:00,200,4.47,True,
2026-05-30T10:15:34.068285+00:00,200,3.51,True,
2026-05-30T10:15:35.072334+00:00,200,2.97,True,
2026-05-30T10:15:36.076185+00:00,200,3.7,True,
2026-05-30T10:15:37.080243+00:00,200,4.51,True,
2026-05-30T10:15:38.085457+00:00,200,4.94,True,
2026-05-30T10:15:39.091095+00:00,200,3.79,True,
2026-05-30T10:15:40.095409+00:00,200,6.97,True,
2026-05-30T10:15:41.103059+00:00,200,5.07,True,
2026-05-30T10:15:42.108447+00:00,200,5.57,True,
2026-05-30T10:15:43.114536+00:00,200,3.28,True,
2026-05-30T10:15:44.118267+00:00,200,2.08,True,
2026-05-30T10:15:45.120535+00:00,200,3.2,True,
2026-05-30T10:15:46.124164+00:00,200,3.48,True,
2026-05-30T10:15:47.128222+00:00,200,3.41,True,
2026-05-30T10:15:48.131967+00:00,200,3.26,True,
2026-05-30T10:15:49.135668+00:00,200,6.42,True,
2026-05-30T10:15:50.142795+00:00,200,4.25,True,
2026-05-30T10:15:51.147633+00:00,200,4.92,True,
2026-05-30T10:15:52.152844+00:00,200,5.2,True,
2026-05-30T10:15:53.158409+00:00,200,4.42,True,
2026-05-30T10:15:54.163094+00:00,200,3.2,True,
2026-05-30T10:15:55.166602+00:00,200,1.53,True,
2026-05-30T10:15:56.168325+00:00,200,3.73,True,
2026-05-30T10:15:57.172265+00:00,200,4.81,True,
2026-05-30T10:15:58.177502+00:00,200,6.18,True,
2026-05-30T10:15:59.184013+00:00,200,2.02,True,
2026-05-30T10:16:00.186279+00:00,200,3.5,True,
2026-05-30T10:16:01.190557+00:00,200,5.08,True,
2026-05-30T10:16:02.196490+00:00,200,3.6,True,
2026-05-30T10:16:03.201415+00:00,200,2.8,True,
2026-05-30T10:16:04.204515+00:00,200,5.19,True,
2026-05-30T10:16:05.210488+00:00,200,1.73,True,
2026-05-30T10:16:06.212511+00:00,200,3.71,True,
2026-05-30T10:16:07.217062+00:00,200,2.83,True,
2026-05-30T10:16:08.220235+00:00,200,2.81,True,
2026-05-30T10:16:09.223550+00:00,200,4.85,True,
2026-05-30T10:16:10.228740+00:00,200,4.33,True,
2026-05-30T10:16:11.233558+00:00,200,2.93,True,
2026-05-30T10:16:12.236798+00:00,200,2.61,True,
2026-05-30T10:16:13.240089+00:00,200,5.36,True,
2026-05-30T10:16:14.245739+00:00,200,2.02,True,
2026-05-30T10:16:15.248568+00:00,200,8.44,True,
2026-05-30T10:16:16.257313+00:00,200,2.98,True,
2026-05-30T10:16:17.260606+00:00,200,3.18,True,
2026-05-30T10:16:18.264124+00:00,200,3.58,True,
2026-05-30T10:16:19.268301+00:00,200,6.39,True,
2026-05-30T10:16:20.275278+00:00,200,6.79,True,
2026-05-30T10:16:21.282594+00:00,200,5.98,True,
2026-05-30T10:16:22.289037+00:00,200,3.41,True,
2026-05-30T10:16:23.292895+00:00,200,4.29,True,
2026-05-30T10:16:24.297519+00:00,200,2.21,True,
2026-05-30T10:16:25.301008+00:00,200,2.56,True,
2026-05-30T10:16:26.303799+00:00,200,4.49,True,
2026-05-30T10:16:27.308543+00:00,200,2.77,True,
2026-05-30T10:16:28.311597+00:00,200,3.67,True,
2026-05-30T10:16:29.315716+00:00,200,3.3,True,
2026-05-30T10:16:30.319395+00:00,200,5.56,True,
2026-05-30T10:16:31.325269+00:00,200,3.29,True,
2026-05-30T10:16:32.328825+00:00,200,1.9,True,
2026-05-30T10:16:33.331017+00:00,200,3.18,True,
