NAMESPACE   LAST SEEN   TYPE      REASON              OBJECT                             MESSAGE
testapp     19m         Normal    ScalingReplicaSet   deployment/nginx-test              Scaled down replica set nginx-test-f8f6dcbc6 from 1 to 0
testapp     19m         Normal    SuccessfulDelete    replicaset/nginx-test-f8f6dcbc6    Deleted pod: nginx-test-f8f6dcbc6-4qc8w
testapp     19m         Normal    Created             pod/nginx-test-54db47f9bb-fkzpk    Container created
testapp     19m         Normal    Started             pod/nginx-test-54db47f9bb-fkzpk    Container started
testapp     19m         Normal    Killing             pod/nginx-test-f8f6dcbc6-4qc8w     Stopping container nginx
testapp     16m         Normal    Killing             pod/nginx-test-54db47f9bb-zzmbf    Stopping container nginx
testapp     16m         Normal    Scheduled           pod/nginx-test-54db47f9bb-d9xnl    Successfully assigned testapp/nginx-test-54db47f9bb-d9xnl to k3s-s1
testapp     16m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-d9xnl
testapp     16m         Normal    Pulled              pod/nginx-test-54db47f9bb-d9xnl    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     16m         Normal    Created             pod/nginx-test-54db47f9bb-d9xnl    Container created
testapp     16m         Normal    Started             pod/nginx-test-54db47f9bb-d9xnl    Container started
testapp     13m         Normal    Killing             pod/nginx-test-54db47f9bb-fkzpk    Stopping container nginx
testapp     13m         Normal    Created             pod/nginx-test-54db47f9bb-z4kvn    Container created
testapp     13m         Normal    Started             pod/nginx-test-54db47f9bb-z4kvn    Container started
testapp     13m         Normal    Scheduled           pod/nginx-test-54db47f9bb-z4kvn    Successfully assigned testapp/nginx-test-54db47f9bb-z4kvn to k3s-w2
testapp     13m         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-z4kvn
testapp     13m         Normal    Pulled              pod/nginx-test-54db47f9bb-z4kvn    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     9m5s        Normal    Killing             pod/nginx-test-54db47f9bb-dqjkd    Stopping container nginx
testapp     9m5s        Normal    Started             pod/nginx-test-54db47f9bb-k79vg    Container started
testapp     9m4s        Normal    Scheduled           pod/nginx-test-54db47f9bb-k79vg    Successfully assigned testapp/nginx-test-54db47f9bb-k79vg to k3s-s3
testapp     9m5s        Normal    Pulled              pod/nginx-test-54db47f9bb-k79vg    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     9m5s        Normal    Created             pod/nginx-test-54db47f9bb-k79vg    Container created
testapp     9m5s        Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-k79vg
testapp     5m35s       Normal    Created             pod/nginx-test-54db47f9bb-hqknx    Container created
testapp     5m35s       Normal    Pulled              pod/nginx-test-54db47f9bb-hqknx    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     5m35s       Normal    Scheduled           pod/nginx-test-54db47f9bb-hqknx    Successfully assigned testapp/nginx-test-54db47f9bb-hqknx to k3s-s2
testapp     5m35s       Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-hqknx
testapp     5m35s       Normal    Started             pod/nginx-test-54db47f9bb-hqknx    Container started
testapp     5m35s       Normal    Killing             pod/nginx-test-54db47f9bb-k79vg    Stopping container nginx
testapp     3m9s        Normal    Killing             pod/nginx-test-54db47f9bb-z4kvn    Stopping container nginx
testapp     3m9s        Normal    Started             pod/nginx-test-54db47f9bb-m8ksb    Container started
testapp     3m9s        Normal    Created             pod/nginx-test-54db47f9bb-m8ksb    Container created
testapp     3m9s        Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-m8ksb
testapp     3m9s        Normal    Pulled              pod/nginx-test-54db47f9bb-m8ksb    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     3m9s        Normal    Scheduled           pod/nginx-test-54db47f9bb-m8ksb    Successfully assigned testapp/nginx-test-54db47f9bb-m8ksb to k3s-s3
testapp     54s         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-m2gdp
testapp     54s         Normal    Killing             pod/nginx-test-54db47f9bb-d9xnl    Stopping container nginx
testapp     54s         Normal    Started             pod/nginx-test-54db47f9bb-m2gdp    Container started
testapp     54s         Normal    Created             pod/nginx-test-54db47f9bb-m2gdp    Container created
testapp     54s         Normal    Pulled              pod/nginx-test-54db47f9bb-m2gdp    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     54s         Normal    Scheduled           pod/nginx-test-54db47f9bb-m2gdp    Successfully assigned testapp/nginx-test-54db47f9bb-m2gdp to k3s-w2
