timestamp,node,status
2026-06-29T07:41:46+00:00,k3s-s1,Ready
2026-06-29T07:41:46+00:00,k3s-s2,Ready
2026-06-29T07:41:46+00:00,k3s-s3,Ready
2026-06-29T07:41:46+00:00,k3s-w1,Ready
2026-06-29T07:41:46+00:00,k3s-w2,Ready
2026-06-29T07:41:47+00:00,k3s-s1,Ready
2026-06-29T07:41:47+00:00,k3s-s2,Ready
2026-06-29T07:41:47+00:00,k3s-s3,Ready
2026-06-29T07:41:47+00:00,k3s-w1,Ready
2026-06-29T07:41:47+00:00,k3s-w2,Ready
2026-06-29T07:41:48+00:00,k3s-s1,Ready
2026-06-29T07:41:48+00:00,k3s-s2,Ready
2026-06-29T07:41:48+00:00,k3s-s3,Ready
2026-06-29T07:41:48+00:00,k3s-w1,Ready
2026-06-29T07:41:48+00:00,k3s-w2,Ready
2026-06-29T07:41:49+00:00,k3s-s1,Ready
2026-06-29T07:41:49+00:00,k3s-s2,Ready
2026-06-29T07:41:49+00:00,k3s-s3,Ready
2026-06-29T07:41:49+00:00,k3s-w1,Ready
2026-06-29T07:41:49+00:00,k3s-w2,Ready
2026-06-29T07:41:50+00:00,k3s-s1,Ready
2026-06-29T07:41:50+00:00,k3s-s2,Ready
2026-06-29T07:41:50+00:00,k3s-s3,Ready
2026-06-29T07:41:50+00:00,k3s-w1,Ready
2026-06-29T07:41:50+00:00,k3s-w2,Ready
2026-06-29T07:41:51+00:00,k3s-s1,Ready
2026-06-29T07:41:51+00:00,k3s-s2,Ready
2026-06-29T07:41:51+00:00,k3s-s3,Ready
2026-06-29T07:41:51+00:00,k3s-w1,Ready
2026-06-29T07:41:51+00:00,k3s-w2,Ready
2026-06-29T07:41:52+00:00,k3s-s1,Ready
2026-06-29T07:41:52+00:00,k3s-s2,Ready
2026-06-29T07:41:52+00:00,k3s-s3,Ready
2026-06-29T07:41:52+00:00,k3s-w1,Ready
2026-06-29T07:41:52+00:00,k3s-w2,Ready
2026-06-29T07:41:53+00:00,k3s-s1,Ready
2026-06-29T07:41:53+00:00,k3s-s2,Ready
2026-06-29T07:41:53+00:00,k3s-s3,Ready
2026-06-29T07:41:53+00:00,k3s-w1,Ready
2026-06-29T07:41:53+00:00,k3s-w2,Ready
2026-06-29T07:41:54+00:00,k3s-s1,Ready
2026-06-29T07:41:54+00:00,k3s-s2,Ready
2026-06-29T07:41:54+00:00,k3s-s3,Ready
2026-06-29T07:41:54+00:00,k3s-w1,Ready
2026-06-29T07:41:54+00:00,k3s-w2,Ready
2026-06-29T07:41:56+00:00,k3s-s1,Ready
2026-06-29T07:41:56+00:00,k3s-s2,Ready
2026-06-29T07:41:56+00:00,k3s-s3,Ready
2026-06-29T07:41:56+00:00,k3s-w1,Ready
2026-06-29T07:41:56+00:00,k3s-w2,Ready
2026-06-29T07:41:57+00:00,k3s-s1,Ready
2026-06-29T07:41:57+00:00,k3s-s2,Ready
2026-06-29T07:41:57+00:00,k3s-s3,Ready
2026-06-29T07:41:57+00:00,k3s-w1,Ready
2026-06-29T07:41:57+00:00,k3s-w2,Ready
2026-06-29T07:41:58+00:00,k3s-s1,Ready
2026-06-29T07:41:58+00:00,k3s-s2,Ready
2026-06-29T07:41:58+00:00,k3s-s3,Ready
2026-06-29T07:41:58+00:00,k3s-w1,Ready
2026-06-29T07:41:58+00:00,k3s-w2,Ready
2026-06-29T07:41:59+00:00,k3s-s1,Ready
2026-06-29T07:41:59+00:00,k3s-s2,Ready
2026-06-29T07:41:59+00:00,k3s-s3,Ready
2026-06-29T07:41:59+00:00,k3s-w1,Ready
2026-06-29T07:41:59+00:00,k3s-w2,Ready
2026-06-29T07:42:00+00:00,k3s-s1,Ready
2026-06-29T07:42:00+00:00,k3s-s2,Ready
2026-06-29T07:42:00+00:00,k3s-s3,Ready
2026-06-29T07:42:00+00:00,k3s-w1,Ready
2026-06-29T07:42:00+00:00,k3s-w2,Ready
2026-06-29T07:42:01+00:00,k3s-s1,Ready
2026-06-29T07:42:01+00:00,k3s-s2,Ready
2026-06-29T07:42:01+00:00,k3s-s3,Ready
2026-06-29T07:42:01+00:00,k3s-w1,Ready
2026-06-29T07:42:01+00:00,k3s-w2,Ready
2026-06-29T07:42:02+00:00,k3s-s1,Ready
2026-06-29T07:42:02+00:00,k3s-s2,Ready
2026-06-29T07:42:02+00:00,k3s-s3,Ready
2026-06-29T07:42:02+00:00,k3s-w1,Ready
2026-06-29T07:42:02+00:00,k3s-w2,Ready
2026-06-29T07:42:03+00:00,k3s-s1,Ready
2026-06-29T07:42:03+00:00,k3s-s2,Ready
2026-06-29T07:42:03+00:00,k3s-s3,Ready
2026-06-29T07:42:03+00:00,k3s-w1,Ready
2026-06-29T07:42:03+00:00,k3s-w2,Ready
2026-06-29T07:42:04+00:00,k3s-s1,Ready
2026-06-29T07:42:04+00:00,k3s-s2,Ready
2026-06-29T07:42:04+00:00,k3s-s3,Ready
2026-06-29T07:42:04+00:00,k3s-w1,Ready
2026-06-29T07:42:04+00:00,k3s-w2,Ready
2026-06-29T07:42:05+00:00,k3s-s1,Ready
2026-06-29T07:42:05+00:00,k3s-s2,Ready
2026-06-29T07:42:05+00:00,k3s-s3,Ready
2026-06-29T07:42:05+00:00,k3s-w1,Ready
2026-06-29T07:42:05+00:00,k3s-w2,Ready
2026-06-29T07:42:06+00:00,k3s-s1,Ready
2026-06-29T07:42:06+00:00,k3s-s2,Ready
2026-06-29T07:42:06+00:00,k3s-s3,Ready
2026-06-29T07:42:06+00:00,k3s-w1,Ready
2026-06-29T07:42:06+00:00,k3s-w2,Ready
2026-06-29T07:42:07+00:00,k3s-s1,Ready
2026-06-29T07:42:07+00:00,k3s-s2,Ready
2026-06-29T07:42:07+00:00,k3s-s3,Ready
2026-06-29T07:42:07+00:00,k3s-w1,Ready
2026-06-29T07:42:07+00:00,k3s-w2,Ready
2026-06-29T07:42:08+00:00,k3s-s1,Ready
2026-06-29T07:42:08+00:00,k3s-s2,Ready
2026-06-29T07:42:08+00:00,k3s-s3,Ready
2026-06-29T07:42:08+00:00,k3s-w1,Ready
2026-06-29T07:42:08+00:00,k3s-w2,Ready
2026-06-29T07:42:10+00:00,k3s-s1,Ready
2026-06-29T07:42:10+00:00,k3s-s2,Ready
2026-06-29T07:42:10+00:00,k3s-s3,Ready
2026-06-29T07:42:10+00:00,k3s-w1,Ready
2026-06-29T07:42:10+00:00,k3s-w2,Ready
2026-06-29T07:42:11+00:00,k3s-s1,Ready
2026-06-29T07:42:11+00:00,k3s-s2,Ready
2026-06-29T07:42:11+00:00,k3s-s3,Ready
2026-06-29T07:42:11+00:00,k3s-w1,Ready
2026-06-29T07:42:11+00:00,k3s-w2,Ready
2026-06-29T07:42:12+00:00,k3s-s1,Ready
2026-06-29T07:42:12+00:00,k3s-s2,Ready
2026-06-29T07:42:12+00:00,k3s-s3,Ready
2026-06-29T07:42:12+00:00,k3s-w1,Ready
2026-06-29T07:42:12+00:00,k3s-w2,Ready
2026-06-29T07:42:13+00:00,k3s-s1,Ready
2026-06-29T07:42:13+00:00,k3s-s2,Ready
2026-06-29T07:42:13+00:00,k3s-s3,Ready
2026-06-29T07:42:13+00:00,k3s-w1,Ready
2026-06-29T07:42:13+00:00,k3s-w2,Ready
2026-06-29T07:42:14+00:00,k3s-s1,Ready
2026-06-29T07:42:14+00:00,k3s-s2,Ready
2026-06-29T07:42:14+00:00,k3s-s3,Ready
2026-06-29T07:42:14+00:00,k3s-w1,Ready
2026-06-29T07:42:14+00:00,k3s-w2,Ready
2026-06-29T07:42:15+00:00,k3s-s1,Ready
2026-06-29T07:42:15+00:00,k3s-s2,Ready
2026-06-29T07:42:15+00:00,k3s-s3,Ready
2026-06-29T07:42:15+00:00,k3s-w1,Ready
2026-06-29T07:42:15+00:00,k3s-w2,Ready
2026-06-29T07:42:16+00:00,k3s-s1,Ready
2026-06-29T07:42:16+00:00,k3s-s2,Ready
2026-06-29T07:42:16+00:00,k3s-s3,Ready
2026-06-29T07:42:16+00:00,k3s-w1,Ready
2026-06-29T07:42:16+00:00,k3s-w2,Ready
2026-06-29T07:42:17+00:00,k3s-s1,Ready
2026-06-29T07:42:17+00:00,k3s-s2,Ready
2026-06-29T07:42:17+00:00,k3s-s3,Ready
2026-06-29T07:42:17+00:00,k3s-w1,Ready
2026-06-29T07:42:17+00:00,k3s-w2,Ready
2026-06-29T07:42:18+00:00,k3s-s1,Ready
2026-06-29T07:42:18+00:00,k3s-s2,Ready
2026-06-29T07:42:18+00:00,k3s-s3,Ready
2026-06-29T07:42:18+00:00,k3s-w1,Ready
2026-06-29T07:42:18+00:00,k3s-w2,Ready
2026-06-29T07:42:19+00:00,k3s-s1,Ready
2026-06-29T07:42:19+00:00,k3s-s2,Ready
2026-06-29T07:42:19+00:00,k3s-s3,Ready
2026-06-29T07:42:19+00:00,k3s-w1,Ready
2026-06-29T07:42:19+00:00,k3s-w2,Ready
2026-06-29T07:42:20+00:00,k3s-s1,Ready
2026-06-29T07:42:20+00:00,k3s-s2,Ready
2026-06-29T07:42:20+00:00,k3s-s3,Ready
2026-06-29T07:42:20+00:00,k3s-w1,Ready
2026-06-29T07:42:20+00:00,k3s-w2,Ready
2026-06-29T07:42:21+00:00,k3s-s1,Ready
2026-06-29T07:42:21+00:00,k3s-s2,Ready
2026-06-29T07:42:21+00:00,k3s-s3,Ready
2026-06-29T07:42:21+00:00,k3s-w1,Ready
2026-06-29T07:42:21+00:00,k3s-w2,Ready
