request_start_time,request_end_time,status_code,duration_ms,success,error
2026-06-19T13:35:56.323894+00:00,2026-06-19T13:35:56.325656+00:00,200,1.76,True,
2026-06-19T13:35:57.324486+00:00,2026-06-19T13:35:57.326948+00:00,200,2.46,True,
2026-06-19T13:35:58.324622+00:00,2026-06-19T13:35:58.331116+00:00,200,6.49,True,
2026-06-19T13:35:59.324781+00:00,2026-06-19T13:35:59.326462+00:00,200,1.68,True,
2026-06-19T13:36:00.324959+00:00,2026-06-19T13:36:00.327568+00:00,200,2.61,True,
2026-06-19T13:36:01.325429+00:00,2026-06-19T13:36:01.333000+00:00,200,7.57,True,
2026-06-19T13:36:02.326147+00:00,2026-06-19T13:36:02.331972+00:00,200,5.83,True,
2026-06-19T13:36:03.326243+00:00,2026-06-19T13:36:03.327823+00:00,200,1.58,True,
2026-06-19T13:36:04.326358+00:00,2026-06-19T13:36:04.334812+00:00,200,8.45,True,
2026-06-19T13:36:05.326494+00:00,2026-06-19T13:36:05.329263+00:00,200,2.77,True,
2026-06-19T13:36:06.326951+00:00,2026-06-19T13:36:06.331921+00:00,200,4.97,True,
2026-06-19T13:36:07.327776+00:00,2026-06-19T13:36:07.334225+00:00,200,6.45,True,
2026-06-19T13:36:08.327981+00:00,2026-06-19T13:36:08.332882+00:00,200,4.9,True,
2026-06-19T13:36:09.328347+00:00,2026-06-19T13:36:09.331669+00:00,200,3.32,True,
2026-06-19T13:36:10.328511+00:00,2026-06-19T13:36:10.334883+00:00,200,6.37,True,
2026-06-19T13:36:11.328841+00:00,2026-06-19T13:36:11.332314+00:00,200,3.47,True,
2026-06-19T13:36:12.329015+00:00,2026-06-19T13:36:12.331838+00:00,200,2.82,True,
2026-06-19T13:36:13.329154+00:00,2026-06-19T13:36:13.331858+00:00,200,2.7,True,
2026-06-19T13:36:14.329328+00:00,2026-06-19T13:36:14.335649+00:00,200,6.32,True,
2026-06-19T13:36:15.329492+00:00,2026-06-19T13:36:15.332880+00:00,200,3.39,True,
2026-06-19T13:36:16.329642+00:00,2026-06-19T13:36:16.336551+00:00,200,6.91,True,
2026-06-19T13:36:17.329815+00:00,2026-06-19T13:36:17.333758+00:00,200,3.94,True,
2026-06-19T13:36:18.330002+00:00,2026-06-19T13:36:18.331810+00:00,200,1.81,True,
2026-06-19T13:36:19.330308+00:00,2026-06-19T13:36:19.340901+00:00,200,10.59,True,
2026-06-19T13:36:20.330457+00:00,2026-06-19T13:36:20.335424+00:00,200,4.97,True,
2026-06-19T13:36:21.330524+00:00,2026-06-19T13:36:21.333720+00:00,200,3.2,True,
2026-06-19T13:36:22.330651+00:00,2026-06-19T13:36:22.333652+00:00,200,3.0,True,
2026-06-19T13:36:23.330890+00:00,2026-06-19T13:36:23.334776+00:00,200,3.89,True,
2026-06-19T13:36:24.331102+00:00,2026-06-19T13:36:24.334420+00:00,200,3.32,True,
2026-06-19T13:36:25.331298+00:00,2026-06-19T13:36:25.338006+00:00,200,6.71,True,
2026-06-19T13:36:26.331468+00:00,2026-06-19T13:36:26.335914+00:00,200,4.45,True,
2026-06-19T13:36:27.331594+00:00,2026-06-19T13:36:27.334210+00:00,200,2.62,True,
2026-06-19T13:36:28.331742+00:00,2026-06-19T13:36:28.339035+00:00,200,7.29,True,
2026-06-19T13:36:29.331822+00:00,2026-06-19T13:36:29.335323+00:00,200,3.5,True,
2026-06-19T13:36:30.331991+00:00,2026-06-19T13:36:30.341031+00:00,200,9.04,True,
