timestamp,status_code,response_time_ms,success,error
2026-05-25T11:37:03.755138+00:00,200,8.21,True,
2026-05-25T11:37:04.763801+00:00,200,7.27,True,
2026-05-25T11:37:05.771632+00:00,200,2.11,True,
2026-05-25T11:37:06.774012+00:00,200,4.15,True,
2026-05-25T11:37:07.778484+00:00,200,8.61,True,
2026-05-25T11:37:08.787316+00:00,200,2.13,True,
2026-05-25T11:37:09.789848+00:00,200,4.21,True,
2026-05-25T11:37:10.794437+00:00,200,1.46,True,
2026-05-25T11:37:11.796178+00:00,200,3.99,True,
2026-05-25T11:37:12.800433+00:00,200,3.57,True,
2026-05-25T11:37:13.804494+00:00,200,6.83,True,
2026-05-25T11:37:14.812119+00:00,200,4.88,True,
2026-05-25T11:37:15.817283+00:00,200,4.25,True,
2026-05-25T11:37:16.821925+00:00,200,3.61,True,
2026-05-25T11:37:17.826328+00:00,200,3.29,True,
2026-05-25T11:37:18.829929+00:00,200,1.54,True,
2026-05-25T11:37:19.831656+00:00,200,1.09,True,
2026-05-25T11:37:20.833097+00:00,200,2.21,True,
2026-05-25T11:37:21.835533+00:00,200,2.71,True,
2026-05-25T11:37:22.838587+00:00,200,1.85,True,
2026-05-25T11:37:23.840769+00:00,200,1.96,True,
2026-05-25T11:37:24.843226+00:00,200,1.41,True,
2026-05-25T11:37:25.845809+00:00,200,1.8,True,
2026-05-25T11:37:26.848210+00:00,200,3.4,True,
2026-05-25T11:37:27.851927+00:00,200,3.48,True,
2026-05-25T11:37:28.855665+00:00,200,0.9,True,
2026-05-25T11:37:29.856819+00:00,200,3.09,True,
2026-05-25T11:37:30.860577+00:00,200,4.1,True,
2026-05-25T11:37:31.865033+00:00,200,4.17,True,
2026-05-25T11:37:32.869559+00:00,200,5.68,True,
2026-05-25T11:37:33.875753+00:00,200,2.57,True,
2026-05-25T11:37:34.878716+00:00,200,5.16,True,
2026-05-25T11:37:35.884323+00:00,200,2.64,True,
2026-05-25T11:37:36.887387+00:00,200,2.6,True,
2026-05-25T11:37:37.890194+00:00,200,2.35,True,
2026-05-25T11:37:38.892845+00:00,200,2.4,True,
2026-05-25T11:37:39.895508+00:00,200,4.69,True,
2026-05-25T11:37:40.900645+00:00,200,2.01,True,
2026-05-25T11:37:41.902836+00:00,200,1.17,True,
2026-05-25T11:37:42.904490+00:00,200,10.62,True,
2026-05-25T11:37:43.915701+00:00,200,2.76,True,
2026-05-25T11:37:44.918772+00:00,200,3.56,True,
2026-05-25T11:37:45.922584+00:00,200,2.25,True,
2026-05-25T11:37:46.925167+00:00,200,1.84,True,
2026-05-25T11:37:47.927165+00:00,200,1.39,True,
2026-05-25T11:37:48.928790+00:00,200,2.16,True,
2026-05-25T11:37:49.931385+00:00,200,1.78,True,
2026-05-25T11:37:50.933757+00:00,200,3.84,True,
2026-05-25T11:37:51.938011+00:00,200,2.09,True,
2026-05-25T11:37:52.940322+00:00,200,2.15,True,
2026-05-25T11:37:53.942719+00:00,200,4.27,True,
2026-05-25T11:37:54.947225+00:00,200,3.54,True,
2026-05-25T11:37:55.951020+00:00,200,2.48,True,
2026-05-25T11:37:56.953741+00:00,200,3.4,True,
2026-05-25T11:37:57.957428+00:00,200,1.43,True,
2026-05-25T11:37:58.959187+00:00,200,2.34,True,
