NAMESPACE     LAST SEEN   TYPE      REASON                OBJECT                             MESSAGE
testapp       9m39s       Normal    Killing               pod/nginx-test-f8f6dcbc6-9tl64     Stopping container nginx
testapp       9m39s       Normal    SuccessfulDelete      replicaset/nginx-test-f8f6dcbc6    Deleted pod: nginx-test-f8f6dcbc6-9tl64
testapp       9m39s       Normal    Scheduled             pod/nginx-test-54db47f9bb-fkzpk    Successfully assigned testapp/nginx-test-54db47f9bb-fkzpk to k3s-s3
testapp       9m39s       Normal    ScalingReplicaSet     deployment/nginx-test              Scaled down replica set nginx-test-f8f6dcbc6 from 2 to 1
testapp       9m35s       Normal    Killing               pod/nginx-test-f8f6dcbc6-4qc8w     Stopping container nginx
testapp       9m35s       Normal    Started               pod/nginx-test-54db47f9bb-fkzpk    Container started
testapp       9m35s       Normal    ScalingReplicaSet     deployment/nginx-test              Scaled down replica set nginx-test-f8f6dcbc6 from 1 to 0
testapp       9m35s       Normal    Pulled                pod/nginx-test-54db47f9bb-fkzpk    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       9m35s       Normal    SuccessfulDelete      replicaset/nginx-test-f8f6dcbc6    Deleted pod: nginx-test-f8f6dcbc6-4qc8w
testapp       9m35s       Normal    Created               pod/nginx-test-54db47f9bb-fkzpk    Container created
testapp       5m57s       Normal    Scheduled             pod/nginx-test-54db47f9bb-d9xnl    Successfully assigned testapp/nginx-test-54db47f9bb-d9xnl to k3s-s1
testapp       5m57s       Normal    SuccessfulCreate      replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-d9xnl
testapp       5m57s       Normal    Killing               pod/nginx-test-54db47f9bb-zzmbf    Stopping container nginx
testapp       5m53s       Normal    Started               pod/nginx-test-54db47f9bb-d9xnl    Container started
testapp       5m53s       Normal    Created               pod/nginx-test-54db47f9bb-d9xnl    Container created
testapp       5m53s       Normal    Pulled                pod/nginx-test-54db47f9bb-d9xnl    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       2m50s       Normal    Killing               pod/nginx-test-54db47f9bb-fkzpk    Stopping container nginx
testapp       2m50s       Normal    Scheduled             pod/nginx-test-54db47f9bb-z4kvn    Successfully assigned testapp/nginx-test-54db47f9bb-z4kvn to k3s-w2
testapp       2m50s       Normal    Pulled                pod/nginx-test-54db47f9bb-z4kvn    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       2m50s       Normal    SuccessfulCreate      replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-z4kvn
testapp       2m50s       Normal    Created               pod/nginx-test-54db47f9bb-z4kvn    Container created
testapp       2m50s       Normal    Started               pod/nginx-test-54db47f9bb-z4kvn    Container started
