NAMESPACE     LAST SEEN   TYPE      REASON                OBJECT                             MESSAGE
testapp       12m         Normal    SuccessfulCreate      replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-fkzpk
testapp       11m         Normal    Pulled                pod/nginx-test-54db47f9bb-fkzpk    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       11m         Normal    Killing               pod/nginx-test-f8f6dcbc6-4qc8w     Stopping container nginx
testapp       11m         Normal    SuccessfulDelete      replicaset/nginx-test-f8f6dcbc6    Deleted pod: nginx-test-f8f6dcbc6-4qc8w
testapp       11m         Normal    Started               pod/nginx-test-54db47f9bb-fkzpk    Container started
testapp       11m         Normal    Created               pod/nginx-test-54db47f9bb-fkzpk    Container created
testapp       11m         Normal    ScalingReplicaSet     deployment/nginx-test              Scaled down replica set nginx-test-f8f6dcbc6 from 1 to 0
testapp       8m18s       Normal    SuccessfulCreate      replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-d9xnl
testapp       8m17s       Normal    Scheduled             pod/nginx-test-54db47f9bb-d9xnl    Successfully assigned testapp/nginx-test-54db47f9bb-d9xnl to k3s-s1
testapp       8m18s       Normal    Killing               pod/nginx-test-54db47f9bb-zzmbf    Stopping container nginx
testapp       8m14s       Normal    Pulled                pod/nginx-test-54db47f9bb-d9xnl    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       8m14s       Normal    Created               pod/nginx-test-54db47f9bb-d9xnl    Container created
testapp       8m14s       Normal    Started               pod/nginx-test-54db47f9bb-d9xnl    Container started
testapp       5m11s       Normal    Killing               pod/nginx-test-54db47f9bb-fkzpk    Stopping container nginx
testapp       5m11s       Normal    Started               pod/nginx-test-54db47f9bb-z4kvn    Container started
testapp       5m11s       Normal    Created               pod/nginx-test-54db47f9bb-z4kvn    Container created
testapp       5m11s       Normal    SuccessfulCreate      replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-z4kvn
testapp       5m11s       Normal    Pulled                pod/nginx-test-54db47f9bb-z4kvn    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       5m10s       Normal    Scheduled             pod/nginx-test-54db47f9bb-z4kvn    Successfully assigned testapp/nginx-test-54db47f9bb-z4kvn to k3s-w2
testapp       73s         Normal    Created               pod/nginx-test-54db47f9bb-k79vg    Container created
testapp       73s         Normal    Killing               pod/nginx-test-54db47f9bb-dqjkd    Stopping container nginx
testapp       72s         Normal    Scheduled             pod/nginx-test-54db47f9bb-k79vg    Successfully assigned testapp/nginx-test-54db47f9bb-k79vg to k3s-s3
testapp       73s         Normal    Pulled                pod/nginx-test-54db47f9bb-k79vg    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       73s         Normal    Started               pod/nginx-test-54db47f9bb-k79vg    Container started
testapp       73s         Normal    SuccessfulCreate      replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-k79vg
