timestamp,node,status
2026-06-29T09:29:31+00:00,k3s-w2,Ready
2026-06-29T09:29:32+00:00,k3s-s1,Ready
2026-06-29T09:29:32+00:00,k3s-s2,NotReady
2026-06-29T09:29:32+00:00,k3s-s3,Ready
2026-06-29T09:29:32+00:00,k3s-w1,Ready
2026-06-29T09:29:32+00:00,k3s-w2,Ready
2026-06-29T09:29:33+00:00,k3s-s1,Ready
2026-06-29T09:29:33+00:00,k3s-s2,NotReady
2026-06-29T09:29:33+00:00,k3s-s3,Ready
2026-06-29T09:29:33+00:00,k3s-w1,Ready
2026-06-29T09:29:33+00:00,k3s-w2,Ready
2026-06-29T09:29:34+00:00,k3s-s1,Ready
2026-06-29T09:29:34+00:00,k3s-s2,NotReady
2026-06-29T09:29:34+00:00,k3s-s3,Ready
2026-06-29T09:29:34+00:00,k3s-w1,Ready
2026-06-29T09:29:34+00:00,k3s-w2,Ready
2026-06-29T09:29:35+00:00,k3s-s1,Ready
2026-06-29T09:29:35+00:00,k3s-s2,NotReady
2026-06-29T09:29:35+00:00,k3s-s3,Ready
2026-06-29T09:29:35+00:00,k3s-w1,Ready
2026-06-29T09:29:35+00:00,k3s-w2,Ready
2026-06-29T09:29:36+00:00,k3s-s1,Ready
2026-06-29T09:29:36+00:00,k3s-s2,NotReady
2026-06-29T09:29:36+00:00,k3s-s3,Ready
2026-06-29T09:29:36+00:00,k3s-w1,Ready
2026-06-29T09:29:36+00:00,k3s-w2,Ready
2026-06-29T09:29:37+00:00,k3s-s1,Ready
2026-06-29T09:29:37+00:00,k3s-s2,NotReady
2026-06-29T09:29:37+00:00,k3s-s3,Ready
2026-06-29T09:29:37+00:00,k3s-w1,Ready
2026-06-29T09:29:37+00:00,k3s-w2,Ready
2026-06-29T09:29:38+00:00,k3s-s1,Ready
2026-06-29T09:29:38+00:00,k3s-s2,NotReady
2026-06-29T09:29:38+00:00,k3s-s3,Ready
2026-06-29T09:29:38+00:00,k3s-w1,Ready
2026-06-29T09:29:38+00:00,k3s-w2,Ready
2026-06-29T09:29:39+00:00,k3s-s1,Ready
2026-06-29T09:29:39+00:00,k3s-s2,NotReady
2026-06-29T09:29:39+00:00,k3s-s3,Ready
2026-06-29T09:29:39+00:00,k3s-w1,Ready
2026-06-29T09:29:39+00:00,k3s-w2,Ready
2026-06-29T09:29:40+00:00,k3s-s1,Ready
2026-06-29T09:29:40+00:00,k3s-s2,NotReady
2026-06-29T09:29:40+00:00,k3s-s3,Ready
2026-06-29T09:29:40+00:00,k3s-w1,Ready
2026-06-29T09:29:40+00:00,k3s-w2,Ready
2026-06-29T09:29:41+00:00,k3s-s1,Ready
2026-06-29T09:29:41+00:00,k3s-s2,NotReady
2026-06-29T09:29:41+00:00,k3s-s3,Ready
2026-06-29T09:29:41+00:00,k3s-w1,Ready
2026-06-29T09:29:41+00:00,k3s-w2,Ready
2026-06-29T09:29:42+00:00,k3s-s1,Ready
2026-06-29T09:29:42+00:00,k3s-s2,NotReady
2026-06-29T09:29:42+00:00,k3s-s3,Ready
2026-06-29T09:29:42+00:00,k3s-w1,Ready
2026-06-29T09:29:42+00:00,k3s-w2,Ready
2026-06-29T09:29:43+00:00,k3s-s1,Ready
2026-06-29T09:29:43+00:00,k3s-s2,NotReady
2026-06-29T09:29:43+00:00,k3s-s3,Ready
2026-06-29T09:29:43+00:00,k3s-w1,Ready
2026-06-29T09:29:43+00:00,k3s-w2,Ready
2026-06-29T09:29:44+00:00,k3s-s1,Ready
2026-06-29T09:29:44+00:00,k3s-s2,NotReady
2026-06-29T09:29:44+00:00,k3s-s3,Ready
2026-06-29T09:29:44+00:00,k3s-w1,Ready
2026-06-29T09:29:44+00:00,k3s-w2,Ready
2026-06-29T09:29:45+00:00,k3s-s1,Ready
2026-06-29T09:29:45+00:00,k3s-s2,NotReady
2026-06-29T09:29:45+00:00,k3s-s3,Ready
2026-06-29T09:29:45+00:00,k3s-w1,Ready
2026-06-29T09:29:45+00:00,k3s-w2,Ready
2026-06-29T09:29:46+00:00,k3s-s1,Ready
2026-06-29T09:29:46+00:00,k3s-s2,NotReady
2026-06-29T09:29:46+00:00,k3s-s3,Ready
2026-06-29T09:29:46+00:00,k3s-w1,Ready
2026-06-29T09:29:46+00:00,k3s-w2,Ready
2026-06-29T09:29:47+00:00,k3s-s1,Ready
2026-06-29T09:29:47+00:00,k3s-s2,NotReady
2026-06-29T09:29:47+00:00,k3s-s3,Ready
2026-06-29T09:29:47+00:00,k3s-w1,Ready
2026-06-29T09:29:47+00:00,k3s-w2,Ready
2026-06-29T09:29:48+00:00,k3s-s1,Ready
2026-06-29T09:29:48+00:00,k3s-s2,NotReady
2026-06-29T09:29:48+00:00,k3s-s3,Ready
2026-06-29T09:29:48+00:00,k3s-w1,Ready
2026-06-29T09:29:48+00:00,k3s-w2,Ready
2026-06-29T09:29:50+00:00,k3s-s1,Ready
2026-06-29T09:29:50+00:00,k3s-s2,NotReady
2026-06-29T09:29:50+00:00,k3s-s3,Ready
2026-06-29T09:29:50+00:00,k3s-w1,Ready
2026-06-29T09:29:50+00:00,k3s-w2,Ready
2026-06-29T09:29:51+00:00,k3s-s1,Ready
2026-06-29T09:29:51+00:00,k3s-s2,NotReady
2026-06-29T09:29:51+00:00,k3s-s3,Ready
2026-06-29T09:29:51+00:00,k3s-w1,Ready
2026-06-29T09:29:51+00:00,k3s-w2,Ready
2026-06-29T09:29:52+00:00,k3s-s1,Ready
2026-06-29T09:29:52+00:00,k3s-s2,NotReady
2026-06-29T09:29:52+00:00,k3s-s3,Ready
2026-06-29T09:29:52+00:00,k3s-w1,Ready
2026-06-29T09:29:52+00:00,k3s-w2,Ready
2026-06-29T09:29:53+00:00,k3s-s1,Ready
2026-06-29T09:29:53+00:00,k3s-s2,NotReady
2026-06-29T09:29:53+00:00,k3s-s3,Ready
2026-06-29T09:29:53+00:00,k3s-w1,Ready
2026-06-29T09:29:53+00:00,k3s-w2,Ready
2026-06-29T09:29:54+00:00,k3s-s1,Ready
2026-06-29T09:29:54+00:00,k3s-s2,NotReady
2026-06-29T09:29:54+00:00,k3s-s3,Ready
2026-06-29T09:29:54+00:00,k3s-w1,Ready
2026-06-29T09:29:54+00:00,k3s-w2,Ready
2026-06-29T09:29:55+00:00,k3s-s1,Ready
2026-06-29T09:29:55+00:00,k3s-s2,NotReady
2026-06-29T09:29:55+00:00,k3s-s3,Ready
2026-06-29T09:29:55+00:00,k3s-w1,Ready
2026-06-29T09:29:55+00:00,k3s-w2,Ready
2026-06-29T09:29:56+00:00,k3s-s1,Ready
2026-06-29T09:29:56+00:00,k3s-s2,NotReady
2026-06-29T09:29:56+00:00,k3s-s3,Ready
2026-06-29T09:29:56+00:00,k3s-w1,Ready
2026-06-29T09:29:56+00:00,k3s-w2,Ready
2026-06-29T09:29:57+00:00,k3s-s1,Ready
2026-06-29T09:29:57+00:00,k3s-s2,NotReady
2026-06-29T09:29:57+00:00,k3s-s3,Ready
2026-06-29T09:29:57+00:00,k3s-w1,Ready
2026-06-29T09:29:57+00:00,k3s-w2,Ready
2026-06-29T09:29:58+00:00,k3s-s1,Ready
2026-06-29T09:29:58+00:00,k3s-s2,NotReady
2026-06-29T09:29:58+00:00,k3s-s3,Ready
2026-06-29T09:29:58+00:00,k3s-w1,Ready
2026-06-29T09:29:58+00:00,k3s-w2,Ready
2026-06-29T09:29:59+00:00,k3s-s1,Ready
2026-06-29T09:29:59+00:00,k3s-s2,NotReady
2026-06-29T09:29:59+00:00,k3s-s3,Ready
2026-06-29T09:29:59+00:00,k3s-w1,Ready
2026-06-29T09:29:59+00:00,k3s-w2,Ready
2026-06-29T09:30:00+00:00,k3s-s1,Ready
2026-06-29T09:30:00+00:00,k3s-s2,NotReady
2026-06-29T09:30:00+00:00,k3s-s3,Ready
2026-06-29T09:30:00+00:00,k3s-w1,Ready
2026-06-29T09:30:00+00:00,k3s-w2,Ready
2026-06-29T09:30:01+00:00,k3s-s1,Ready
2026-06-29T09:30:01+00:00,k3s-s2,NotReady
2026-06-29T09:30:01+00:00,k3s-s3,Ready
2026-06-29T09:30:01+00:00,k3s-w1,Ready
2026-06-29T09:30:01+00:00,k3s-w2,Ready
2026-06-29T09:30:02+00:00,k3s-s1,Ready
2026-06-29T09:30:02+00:00,k3s-s2,NotReady
2026-06-29T09:30:02+00:00,k3s-s3,Ready
2026-06-29T09:30:02+00:00,k3s-w1,Ready
2026-06-29T09:30:02+00:00,k3s-w2,Ready
2026-06-29T09:30:03+00:00,k3s-s1,Ready
2026-06-29T09:30:03+00:00,k3s-s2,NotReady
2026-06-29T09:30:03+00:00,k3s-s3,Ready
2026-06-29T09:30:03+00:00,k3s-w1,Ready
2026-06-29T09:30:03+00:00,k3s-w2,Ready
2026-06-29T09:30:04+00:00,k3s-s1,Ready
2026-06-29T09:30:04+00:00,k3s-s2,NotReady
2026-06-29T09:30:04+00:00,k3s-s3,Ready
2026-06-29T09:30:04+00:00,k3s-w1,Ready
2026-06-29T09:30:04+00:00,k3s-w2,Ready
2026-06-29T09:30:05+00:00,k3s-s1,Ready
2026-06-29T09:30:05+00:00,k3s-s2,NotReady
2026-06-29T09:30:05+00:00,k3s-s3,Ready
2026-06-29T09:30:05+00:00,k3s-w1,Ready
2026-06-29T09:30:05+00:00,k3s-w2,Ready
2026-06-29T09:30:06+00:00,k3s-s1,Ready
