timestamp,node,status
2026-06-29T07:27:03+00:00,k3s-s1,Ready
2026-06-29T07:27:03+00:00,k3s-s2,Ready
2026-06-29T07:27:03+00:00,k3s-s3,Ready
2026-06-29T07:27:03+00:00,k3s-w1,Ready
2026-06-29T07:27:03+00:00,k3s-w2,Ready
2026-06-29T07:27:04+00:00,k3s-s1,Ready
2026-06-29T07:27:04+00:00,k3s-s2,Ready
2026-06-29T07:27:04+00:00,k3s-s3,Ready
2026-06-29T07:27:04+00:00,k3s-w1,Ready
2026-06-29T07:27:04+00:00,k3s-w2,Ready
2026-06-29T07:27:06+00:00,k3s-s1,Ready
2026-06-29T07:27:06+00:00,k3s-s2,Ready
2026-06-29T07:27:06+00:00,k3s-s3,Ready
2026-06-29T07:27:06+00:00,k3s-w1,Ready
2026-06-29T07:27:06+00:00,k3s-w2,Ready
2026-06-29T07:27:07+00:00,k3s-s1,Ready
2026-06-29T07:27:07+00:00,k3s-s2,Ready
2026-06-29T07:27:07+00:00,k3s-s3,Ready
2026-06-29T07:27:07+00:00,k3s-w1,Ready
2026-06-29T07:27:07+00:00,k3s-w2,Ready
2026-06-29T07:27:08+00:00,k3s-s1,Ready
2026-06-29T07:27:08+00:00,k3s-s2,Ready
2026-06-29T07:27:08+00:00,k3s-s3,Ready
2026-06-29T07:27:08+00:00,k3s-w1,Ready
2026-06-29T07:27:08+00:00,k3s-w2,Ready
2026-06-29T07:27:09+00:00,k3s-s1,Ready
2026-06-29T07:27:09+00:00,k3s-s2,Ready
2026-06-29T07:27:09+00:00,k3s-s3,Ready
2026-06-29T07:27:09+00:00,k3s-w1,Ready
2026-06-29T07:27:09+00:00,k3s-w2,Ready
2026-06-29T07:27:10+00:00,k3s-s1,Ready
2026-06-29T07:27:10+00:00,k3s-s2,Ready
2026-06-29T07:27:10+00:00,k3s-s3,Ready
2026-06-29T07:27:10+00:00,k3s-w1,Ready
2026-06-29T07:27:10+00:00,k3s-w2,Ready
2026-06-29T07:27:11+00:00,k3s-s1,Ready
2026-06-29T07:27:11+00:00,k3s-s2,Ready
2026-06-29T07:27:11+00:00,k3s-s3,Ready
2026-06-29T07:27:11+00:00,k3s-w1,Ready
2026-06-29T07:27:11+00:00,k3s-w2,Ready
2026-06-29T07:27:12+00:00,k3s-s1,Ready
2026-06-29T07:27:12+00:00,k3s-s2,Ready
2026-06-29T07:27:12+00:00,k3s-s3,Ready
2026-06-29T07:27:12+00:00,k3s-w1,Ready
2026-06-29T07:27:12+00:00,k3s-w2,Ready
2026-06-29T07:27:13+00:00,k3s-s1,Ready
2026-06-29T07:27:13+00:00,k3s-s2,Ready
2026-06-29T07:27:13+00:00,k3s-s3,Ready
2026-06-29T07:27:13+00:00,k3s-w1,Ready
2026-06-29T07:27:13+00:00,k3s-w2,Ready
2026-06-29T07:27:14+00:00,k3s-s1,Ready
2026-06-29T07:27:14+00:00,k3s-s2,Ready
2026-06-29T07:27:14+00:00,k3s-s3,Ready
2026-06-29T07:27:14+00:00,k3s-w1,Ready
2026-06-29T07:27:14+00:00,k3s-w2,Ready
