timestamp,status_code,response_time_ms,success,error
2026-06-02T15:11:11.761535+00:00,200,2.34,True,
2026-06-02T15:11:12.764174+00:00,200,6.02,True,
2026-06-02T15:11:13.770507+00:00,200,7.45,True,
2026-06-02T15:11:14.778225+00:00,200,5.91,True,
2026-06-02T15:11:15.784435+00:00,200,8.08,True,
2026-06-02T15:11:16.793510+00:00,200,3.49,True,
2026-06-02T15:11:17.797234+00:00,200,3.43,True,
2026-06-02T15:11:18.801004+00:00,200,3.54,True,
2026-06-02T15:11:19.805062+00:00,200,3.76,True,
2026-06-02T15:11:20.809211+00:00,200,3.59,True,
2026-06-02T15:11:21.813024+00:00,200,2.31,True,
2026-06-02T15:11:22.815622+00:00,200,9.19,True,
2026-06-02T15:11:23.825188+00:00,200,9.29,True,
2026-06-02T15:11:24.834883+00:00,200,7.45,True,
2026-06-02T15:11:25.843166+00:00,200,9.56,True,
2026-06-02T15:11:26.853106+00:00,200,6.59,True,
2026-06-02T15:11:27.860171+00:00,200,4.16,True,
2026-06-02T15:11:28.864665+00:00,200,5.54,True,
2026-06-02T15:11:29.871044+00:00,200,3.76,True,
2026-06-02T15:11:30.875503+00:00,200,8.2,True,
2026-06-02T15:11:31.884036+00:00,200,7.71,True,
2026-06-02T15:11:32.893020+00:00,200,3.48,True,
2026-06-02T15:11:33.896756+00:00,200,7.43,True,
2026-06-02T15:11:34.904541+00:00,200,9.97,True,
2026-06-02T15:11:35.914954+00:00,200,11.45,True,
2026-06-02T15:11:36.927003+00:00,200,8.15,True,
2026-06-02T15:11:37.935446+00:00,200,3.34,True,
2026-06-02T15:11:38.938957+00:00,200,2.63,True,
2026-06-02T15:11:39.941951+00:00,200,4.26,True,
2026-06-02T15:11:40.946470+00:00,200,3.94,True,
2026-06-02T15:11:41.950734+00:00,200,3.69,True,
2026-06-02T15:11:42.954790+00:00,200,12.29,True,
2026-06-02T15:11:43.967579+00:00,200,6.38,True,
2026-06-02T15:11:44.974710+00:00,200,6.27,True,
2026-06-02T15:11:45.981335+00:00,200,7.88,True,
2026-06-02T15:11:46.989596+00:00,200,8.14,True,
2026-06-02T15:11:47.998136+00:00,200,5.68,True,
2026-06-02T15:11:49.004593+00:00,200,8.36,True,
2026-06-02T15:11:50.013302+00:00,200,4.12,True,
2026-06-02T15:11:51.017851+00:00,200,3.41,True,
2026-06-02T15:11:52.021512+00:00,200,3.28,True,
2026-06-02T15:11:53.025064+00:00,200,3.03,True,
2026-06-02T15:11:54.029093+00:00,200,3.19,True,
2026-06-02T15:11:55.032545+00:00,200,8.78,True,
2026-06-02T15:11:56.041951+00:00,200,3.64,True,
2026-06-02T15:11:57.047644+00:00,200,6.49,True,
2026-06-02T15:11:58.054629+00:00,200,3.69,True,
