timestamp,node,status
2026-06-29T08:12:51+00:00,k3s-s1,Ready
2026-06-29T08:12:51+00:00,k3s-s2,Ready
2026-06-29T08:12:51+00:00,k3s-s3,Ready
2026-06-29T08:12:51+00:00,k3s-w1,Ready
2026-06-29T08:12:51+00:00,k3s-w2,Ready
2026-06-29T08:12:52+00:00,k3s-s1,Ready
2026-06-29T08:12:52+00:00,k3s-s2,Ready
2026-06-29T08:12:52+00:00,k3s-s3,Ready
2026-06-29T08:12:52+00:00,k3s-w1,Ready
2026-06-29T08:12:52+00:00,k3s-w2,Ready
2026-06-29T08:12:53+00:00,k3s-s1,Ready
2026-06-29T08:12:53+00:00,k3s-s2,Ready
2026-06-29T08:12:53+00:00,k3s-s3,Ready
2026-06-29T08:12:53+00:00,k3s-w1,Ready
2026-06-29T08:12:53+00:00,k3s-w2,Ready
2026-06-29T08:12:54+00:00,k3s-s1,Ready
2026-06-29T08:12:54+00:00,k3s-s2,Ready
2026-06-29T08:12:54+00:00,k3s-s3,Ready
2026-06-29T08:12:54+00:00,k3s-w1,Ready
2026-06-29T08:12:54+00:00,k3s-w2,Ready
2026-06-29T08:12:56+00:00,k3s-s1,Ready
2026-06-29T08:12:56+00:00,k3s-s2,Ready
2026-06-29T08:12:56+00:00,k3s-s3,Ready
2026-06-29T08:12:56+00:00,k3s-w1,Ready
2026-06-29T08:12:56+00:00,k3s-w2,Ready
2026-06-29T08:12:57+00:00,k3s-s1,Ready
2026-06-29T08:12:57+00:00,k3s-s2,Ready
2026-06-29T08:12:57+00:00,k3s-s3,Ready
2026-06-29T08:12:57+00:00,k3s-w1,Ready
2026-06-29T08:12:57+00:00,k3s-w2,Ready
2026-06-29T08:12:58+00:00,k3s-s1,Ready
2026-06-29T08:12:58+00:00,k3s-s2,Ready
2026-06-29T08:12:58+00:00,k3s-s3,Ready
2026-06-29T08:12:58+00:00,k3s-w1,Ready
2026-06-29T08:12:58+00:00,k3s-w2,Ready
2026-06-29T08:12:59+00:00,k3s-s1,Ready
2026-06-29T08:12:59+00:00,k3s-s2,Ready
2026-06-29T08:12:59+00:00,k3s-s3,Ready
2026-06-29T08:12:59+00:00,k3s-w1,Ready
2026-06-29T08:12:59+00:00,k3s-w2,Ready
2026-06-29T08:13:00+00:00,k3s-s1,Ready
2026-06-29T08:13:00+00:00,k3s-s2,Ready
2026-06-29T08:13:00+00:00,k3s-s3,Ready
2026-06-29T08:13:00+00:00,k3s-w1,Ready
2026-06-29T08:13:00+00:00,k3s-w2,Ready
2026-06-29T08:13:01+00:00,k3s-s1,Ready
2026-06-29T08:13:01+00:00,k3s-s2,Ready
