timestamp,node,status
2026-06-29T08:38:45+00:00,k3s-s1,Ready
2026-06-29T08:38:45+00:00,k3s-s2,Ready
2026-06-29T08:38:45+00:00,k3s-s3,Ready
2026-06-29T08:38:45+00:00,k3s-w1,Ready
2026-06-29T08:38:45+00:00,k3s-w2,Ready
2026-06-29T08:38:46+00:00,k3s-s1,Ready
2026-06-29T08:38:46+00:00,k3s-s2,Ready
2026-06-29T08:38:46+00:00,k3s-s3,Ready
2026-06-29T08:38:46+00:00,k3s-w1,Ready
2026-06-29T08:38:46+00:00,k3s-w2,Ready
2026-06-29T08:38:47+00:00,k3s-s1,Ready
2026-06-29T08:38:47+00:00,k3s-s2,Ready
2026-06-29T08:38:47+00:00,k3s-s3,Ready
2026-06-29T08:38:47+00:00,k3s-w1,Ready
2026-06-29T08:38:47+00:00,k3s-w2,Ready
2026-06-29T08:38:48+00:00,k3s-s1,Ready
2026-06-29T08:38:48+00:00,k3s-s2,Ready
2026-06-29T08:38:48+00:00,k3s-s3,Ready
2026-06-29T08:38:48+00:00,k3s-w1,Ready
2026-06-29T08:38:48+00:00,k3s-w2,Ready
2026-06-29T08:38:49+00:00,k3s-s1,Ready
2026-06-29T08:38:49+00:00,k3s-s2,Ready
2026-06-29T08:38:49+00:00,k3s-s3,Ready
2026-06-29T08:38:49+00:00,k3s-w1,Ready
2026-06-29T08:38:49+00:00,k3s-w2,Ready
2026-06-29T08:38:50+00:00,k3s-s1,Ready
2026-06-29T08:38:50+00:00,k3s-s2,Ready
2026-06-29T08:38:50+00:00,k3s-s3,Ready
2026-06-29T08:38:50+00:00,k3s-w1,Ready
2026-06-29T08:38:50+00:00,k3s-w2,Ready
2026-06-29T08:38:51+00:00,k3s-s1,Ready
2026-06-29T08:38:51+00:00,k3s-s2,Ready
2026-06-29T08:38:51+00:00,k3s-s3,Ready
2026-06-29T08:38:51+00:00,k3s-w1,Ready
2026-06-29T08:38:51+00:00,k3s-w2,Ready
2026-06-29T08:38:53+00:00,k3s-s1,Ready
2026-06-29T08:38:53+00:00,k3s-s2,Ready
2026-06-29T08:38:53+00:00,k3s-s3,Ready
2026-06-29T08:38:53+00:00,k3s-w1,Ready
2026-06-29T08:38:53+00:00,k3s-w2,Ready
2026-06-29T08:38:54+00:00,k3s-s1,Ready
2026-06-29T08:38:54+00:00,k3s-s2,Ready
2026-06-29T08:38:54+00:00,k3s-s3,Ready
2026-06-29T08:38:54+00:00,k3s-w1,Ready
2026-06-29T08:38:54+00:00,k3s-w2,Ready
2026-06-29T08:38:55+00:00,k3s-s1,Ready
2026-06-29T08:38:55+00:00,k3s-s2,Ready
2026-06-29T08:38:55+00:00,k3s-s3,Ready
2026-06-29T08:38:55+00:00,k3s-w1,Ready
2026-06-29T08:38:55+00:00,k3s-w2,Ready
2026-06-29T08:38:56+00:00,k3s-s1,Ready
2026-06-29T08:38:56+00:00,k3s-s2,Ready
2026-06-29T08:38:56+00:00,k3s-s3,Ready
2026-06-29T08:38:56+00:00,k3s-w1,Ready
2026-06-29T08:38:56+00:00,k3s-w2,Ready
2026-06-29T08:38:57+00:00,k3s-s1,Ready
2026-06-29T08:38:57+00:00,k3s-s2,Ready
2026-06-29T08:38:57+00:00,k3s-s3,Ready
2026-06-29T08:38:57+00:00,k3s-w1,Ready
2026-06-29T08:38:57+00:00,k3s-w2,Ready
2026-06-29T08:38:58+00:00,k3s-s1,Ready
2026-06-29T08:38:58+00:00,k3s-s2,Ready
2026-06-29T08:38:58+00:00,k3s-s3,Ready
2026-06-29T08:38:58+00:00,k3s-w1,Ready
2026-06-29T08:38:58+00:00,k3s-w2,Ready
2026-06-29T08:38:59+00:00,k3s-s1,Ready
2026-06-29T08:38:59+00:00,k3s-s2,Ready
2026-06-29T08:38:59+00:00,k3s-s3,Ready
2026-06-29T08:38:59+00:00,k3s-w1,Ready
2026-06-29T08:38:59+00:00,k3s-w2,Ready
2026-06-29T08:39:00+00:00,k3s-s1,Ready
2026-06-29T08:39:00+00:00,k3s-s2,Ready
2026-06-29T08:39:00+00:00,k3s-s3,Ready
2026-06-29T08:39:00+00:00,k3s-w1,Ready
2026-06-29T08:39:00+00:00,k3s-w2,Ready
2026-06-29T08:39:01+00:00,k3s-s1,Ready
2026-06-29T08:39:01+00:00,k3s-s2,Ready
2026-06-29T08:39:01+00:00,k3s-s3,Ready
2026-06-29T08:39:01+00:00,k3s-w1,Ready
2026-06-29T08:39:01+00:00,k3s-w2,Ready
2026-06-29T08:39:02+00:00,k3s-s1,Ready
2026-06-29T08:39:02+00:00,k3s-s2,Ready
2026-06-29T08:39:02+00:00,k3s-s3,Ready
2026-06-29T08:39:02+00:00,k3s-w1,Ready
2026-06-29T08:39:02+00:00,k3s-w2,Ready
2026-06-29T08:39:03+00:00,k3s-s1,Ready
2026-06-29T08:39:03+00:00,k3s-s2,Ready
2026-06-29T08:39:03+00:00,k3s-s3,Ready
2026-06-29T08:39:03+00:00,k3s-w1,Ready
2026-06-29T08:39:03+00:00,k3s-w2,Ready
2026-06-29T08:39:04+00:00,k3s-s1,Ready
2026-06-29T08:39:04+00:00,k3s-s2,Ready
2026-06-29T08:39:04+00:00,k3s-s3,Ready
2026-06-29T08:39:04+00:00,k3s-w1,Ready
2026-06-29T08:39:04+00:00,k3s-w2,Ready
2026-06-29T08:39:05+00:00,k3s-s1,Ready
2026-06-29T08:39:05+00:00,k3s-s2,Ready
2026-06-29T08:39:05+00:00,k3s-s3,Ready
2026-06-29T08:39:05+00:00,k3s-w1,Ready
2026-06-29T08:39:05+00:00,k3s-w2,Ready
2026-06-29T08:39:07+00:00,k3s-s1,Ready
2026-06-29T08:39:07+00:00,k3s-s2,Ready
2026-06-29T08:39:07+00:00,k3s-s3,Ready
2026-06-29T08:39:07+00:00,k3s-w1,Ready
2026-06-29T08:39:07+00:00,k3s-w2,Ready
2026-06-29T08:39:08+00:00,k3s-s1,Ready
2026-06-29T08:39:08+00:00,k3s-s2,Ready
2026-06-29T08:39:08+00:00,k3s-s3,Ready
2026-06-29T08:39:08+00:00,k3s-w1,Ready
2026-06-29T08:39:08+00:00,k3s-w2,Ready
2026-06-29T08:39:09+00:00,k3s-s1,Ready
2026-06-29T08:39:09+00:00,k3s-s2,Ready
2026-06-29T08:39:09+00:00,k3s-s3,Ready
2026-06-29T08:39:09+00:00,k3s-w1,Ready
2026-06-29T08:39:09+00:00,k3s-w2,Ready
2026-06-29T08:39:10+00:00,k3s-s1,Ready
2026-06-29T08:39:10+00:00,k3s-s2,Ready
2026-06-29T08:39:10+00:00,k3s-s3,Ready
2026-06-29T08:39:10+00:00,k3s-w1,Ready
2026-06-29T08:39:10+00:00,k3s-w2,Ready
2026-06-29T08:39:11+00:00,k3s-s1,Ready
2026-06-29T08:39:11+00:00,k3s-s2,Ready
2026-06-29T08:39:11+00:00,k3s-s3,Ready
2026-06-29T08:39:11+00:00,k3s-w1,Ready
2026-06-29T08:39:11+00:00,k3s-w2,Ready
2026-06-29T08:39:12+00:00,k3s-s1,Ready
2026-06-29T08:39:12+00:00,k3s-s2,Ready
2026-06-29T08:39:12+00:00,k3s-s3,Ready
2026-06-29T08:39:12+00:00,k3s-w1,Ready
