timestamp,status_code,response_time_ms,success,error
2026-05-29T11:56:57.679746+00:00,200,1.45,True,
2026-05-29T11:56:58.681436+00:00,200,1.88,True,
2026-05-29T11:56:59.683804+00:00,200,8.64,True,
2026-05-29T11:57:00.692970+00:00,200,2.93,True,
2026-05-29T11:57:01.696184+00:00,200,3.07,True,
2026-05-29T11:57:02.699540+00:00,200,3.01,True,
2026-05-29T11:57:03.702804+00:00,200,2.01,True,
2026-05-29T11:57:04.705074+00:00,200,5.34,True,
2026-05-29T11:57:05.710701+00:00,200,2.41,True,
2026-05-29T11:57:06.713369+00:00,200,3.86,True,
2026-05-29T11:57:07.717603+00:00,200,9.37,True,
2026-05-29T11:57:08.727322+00:00,200,2.32,True,
2026-05-29T11:57:09.729913+00:00,200,5.81,True,
2026-05-29T11:57:10.735974+00:00,200,1.99,True,
2026-05-29T11:57:11.738248+00:00,200,6.38,True,
2026-05-29T11:57:12.745144+00:00,200,5.5,True,
2026-05-29T11:57:13.750943+00:00,200,3.1,True,
2026-05-29T11:57:14.754496+00:00,200,3.03,True,
2026-05-29T11:57:15.757794+00:00,200,1.97,True,
2026-05-29T11:57:16.760011+00:00,200,3.0,True,
2026-05-29T11:57:17.763368+00:00,200,4.92,True,
2026-05-29T11:57:18.769014+00:00,200,3.11,True,
2026-05-29T11:57:19.772764+00:00,200,4.31,True,
2026-05-29T11:57:20.777352+00:00,200,3.0,True,
2026-05-29T11:57:21.780614+00:00,200,2.59,True,
2026-05-29T11:57:22.783582+00:00,200,2.66,True,
2026-05-29T11:57:23.786580+00:00,200,2.97,True,
2026-05-29T11:57:24.789835+00:00,200,5.17,True,
2026-05-29T11:57:25.795467+00:00,200,2.83,True,
2026-05-29T11:57:26.798674+00:00,200,5.64,True,
2026-05-29T11:57:27.804577+00:00,200,4.24,True,
2026-05-29T11:57:28.809076+00:00,200,1.38,True,
2026-05-29T11:57:29.811337+00:00,200,5.29,True,
2026-05-29T11:57:30.817029+00:00,200,6.36,True,
2026-05-29T11:57:31.823883+00:00,200,5.16,True,
2026-05-29T11:57:32.829357+00:00,200,1.38,True,
2026-05-29T11:57:33.830993+00:00,200,5.69,True,
2026-05-29T11:57:34.837010+00:00,200,4.57,True,
2026-05-29T11:57:35.841999+00:00,200,4.23,True,
2026-05-29T11:57:36.847004+00:00,200,2.8,True,
2026-05-29T11:57:37.850085+00:00,200,2.33,True,
2026-05-29T11:57:38.853101+00:00,200,1.62,True,
2026-05-29T11:57:39.855326+00:00,200,2.81,True,
2026-05-29T11:57:40.858480+00:00,200,5.62,True,
2026-05-29T11:57:41.864488+00:00,200,2.74,True,
2026-05-29T11:57:42.867500+00:00,200,4.3,True,
2026-05-29T11:57:43.872339+00:00,200,5.14,True,
2026-05-29T11:57:44.877743+00:00,200,3.2,True,
2026-05-29T11:57:45.881342+00:00,200,4.41,True,
2026-05-29T11:57:46.886267+00:00,200,6.15,True,
2026-05-29T11:57:47.892728+00:00,200,2.73,True,
2026-05-29T11:57:48.895874+00:00,200,4.88,True,
2026-05-29T11:57:49.901028+00:00,200,1.92,True,
2026-05-29T11:57:50.903371+00:00,200,7.06,True,
2026-05-29T11:57:51.911114+00:00,200,2.99,True,
2026-05-29T11:57:52.914512+00:00,200,2.74,True,
2026-05-29T11:57:53.917779+00:00,200,5.46,True,
2026-05-29T11:57:54.923707+00:00,200,5.69,True,
2026-05-29T11:57:55.930097+00:00,200,3.08,True,
2026-05-29T11:57:56.933524+00:00,200,4.85,True,
2026-05-29T11:57:57.938627+00:00,200,3.49,True,
2026-05-29T11:57:58.942375+00:00,200,2.74,True,
2026-05-29T11:57:59.945384+00:00,200,2.55,True,
2026-05-29T11:58:00.948176+00:00,200,2.87,True,
2026-05-29T11:58:01.951363+00:00,200,2.44,True,
2026-05-29T11:58:02.954188+00:00,200,2.76,True,
2026-05-29T11:58:03.957282+00:00,200,6.05,True,
2026-05-29T11:58:04.964084+00:00,200,4.38,True,
2026-05-29T11:58:05.969226+00:00,200,4.33,True,
2026-05-29T11:58:06.973938+00:00,200,4.34,True,
2026-05-29T11:58:07.978621+00:00,200,3.2,True,
2026-05-29T11:58:08.982128+00:00,200,2.94,True,
2026-05-29T11:58:09.985362+00:00,200,2.6,True,
2026-05-29T11:58:10.988541+00:00,200,3.45,True,
2026-05-29T11:58:11.992301+00:00,200,3.41,True,
2026-05-29T11:58:12.996139+00:00,200,2.77,True,
