timestamp,node,status
2026-06-29T08:18:02+00:00,k3s-w2,Ready
2026-06-29T08:18:03+00:00,k3s-s1,Ready
2026-06-29T08:18:03+00:00,k3s-s2,Ready
2026-06-29T08:18:03+00:00,k3s-s3,Ready
2026-06-29T08:18:03+00:00,k3s-w1,Ready
2026-06-29T08:18:03+00:00,k3s-w2,Ready
2026-06-29T08:18:04+00:00,k3s-s1,Ready
2026-06-29T08:18:04+00:00,k3s-s2,Ready
2026-06-29T08:18:04+00:00,k3s-s3,Ready
2026-06-29T08:18:04+00:00,k3s-w1,Ready
2026-06-29T08:18:04+00:00,k3s-w2,Ready
2026-06-29T08:18:05+00:00,k3s-s1,Ready
2026-06-29T08:18:05+00:00,k3s-s2,Ready
2026-06-29T08:18:05+00:00,k3s-s3,Ready
2026-06-29T08:18:05+00:00,k3s-w1,Ready
2026-06-29T08:18:05+00:00,k3s-w2,Ready
2026-06-29T08:18:06+00:00,k3s-s1,Ready
2026-06-29T08:18:06+00:00,k3s-s2,Ready
2026-06-29T08:18:06+00:00,k3s-s3,Ready
2026-06-29T08:18:06+00:00,k3s-w1,Ready
2026-06-29T08:18:06+00:00,k3s-w2,Ready
2026-06-29T08:18:07+00:00,k3s-s1,Ready
2026-06-29T08:18:07+00:00,k3s-s2,Ready
2026-06-29T08:18:07+00:00,k3s-s3,Ready
2026-06-29T08:18:07+00:00,k3s-w1,Ready
2026-06-29T08:18:07+00:00,k3s-w2,Ready
2026-06-29T08:18:09+00:00,k3s-s1,Ready
2026-06-29T08:18:09+00:00,k3s-s2,Ready
2026-06-29T08:18:09+00:00,k3s-s3,Ready
2026-06-29T08:18:09+00:00,k3s-w1,Ready
2026-06-29T08:18:09+00:00,k3s-w2,Ready
2026-06-29T08:18:10+00:00,k3s-s1,Ready
2026-06-29T08:18:10+00:00,k3s-s2,Ready
2026-06-29T08:18:10+00:00,k3s-s3,Ready
2026-06-29T08:18:10+00:00,k3s-w1,Ready
2026-06-29T08:18:10+00:00,k3s-w2,Ready
2026-06-29T08:18:11+00:00,k3s-s1,Ready
2026-06-29T08:18:11+00:00,k3s-s2,Ready
2026-06-29T08:18:11+00:00,k3s-s3,Ready
2026-06-29T08:18:11+00:00,k3s-w1,Ready
2026-06-29T08:18:11+00:00,k3s-w2,Ready
2026-06-29T08:18:12+00:00,k3s-s1,Ready
2026-06-29T08:18:12+00:00,k3s-s2,Ready
2026-06-29T08:18:12+00:00,k3s-s3,Ready
2026-06-29T08:18:12+00:00,k3s-w1,Ready
2026-06-29T08:18:12+00:00,k3s-w2,Ready
2026-06-29T08:18:13+00:00,k3s-s1,Ready
2026-06-29T08:18:13+00:00,k3s-s2,Ready
2026-06-29T08:18:13+00:00,k3s-s3,Ready
2026-06-29T08:18:13+00:00,k3s-w1,Ready
2026-06-29T08:18:13+00:00,k3s-w2,Ready
2026-06-29T08:18:14+00:00,k3s-s1,Ready
2026-06-29T08:18:14+00:00,k3s-s2,Ready
2026-06-29T08:18:14+00:00,k3s-s3,Ready
2026-06-29T08:18:14+00:00,k3s-w1,Ready
2026-06-29T08:18:14+00:00,k3s-w2,Ready
2026-06-29T08:18:15+00:00,k3s-s1,Ready
2026-06-29T08:18:15+00:00,k3s-s2,Ready
2026-06-29T08:18:15+00:00,k3s-s3,Ready
2026-06-29T08:18:15+00:00,k3s-w1,Ready
2026-06-29T08:18:15+00:00,k3s-w2,Ready
2026-06-29T08:18:16+00:00,k3s-s1,Ready
2026-06-29T08:18:16+00:00,k3s-s2,Ready
2026-06-29T08:18:16+00:00,k3s-s3,Ready
2026-06-29T08:18:16+00:00,k3s-w1,Ready
2026-06-29T08:18:16+00:00,k3s-w2,Ready
2026-06-29T08:18:17+00:00,k3s-s1,Ready
2026-06-29T08:18:17+00:00,k3s-s2,Ready
2026-06-29T08:18:17+00:00,k3s-s3,Ready
2026-06-29T08:18:17+00:00,k3s-w1,Ready
2026-06-29T08:18:17+00:00,k3s-w2,Ready
2026-06-29T08:18:18+00:00,k3s-s1,Ready
2026-06-29T08:18:18+00:00,k3s-s2,Ready
2026-06-29T08:18:18+00:00,k3s-s3,Ready
2026-06-29T08:18:18+00:00,k3s-w1,Ready
2026-06-29T08:18:18+00:00,k3s-w2,Ready
2026-06-29T08:18:19+00:00,k3s-s1,Ready
2026-06-29T08:18:19+00:00,k3s-s2,Ready
2026-06-29T08:18:19+00:00,k3s-s3,Ready
2026-06-29T08:18:19+00:00,k3s-w1,Ready
2026-06-29T08:18:19+00:00,k3s-w2,Ready
2026-06-29T08:18:20+00:00,k3s-s1,Ready
2026-06-29T08:18:20+00:00,k3s-s2,Ready
2026-06-29T08:18:20+00:00,k3s-s3,Ready
2026-06-29T08:18:20+00:00,k3s-w1,Ready
2026-06-29T08:18:20+00:00,k3s-w2,Ready
2026-06-29T08:18:21+00:00,k3s-s1,Ready
2026-06-29T08:18:21+00:00,k3s-s2,Ready
2026-06-29T08:18:21+00:00,k3s-s3,Ready
2026-06-29T08:18:21+00:00,k3s-w1,Ready
2026-06-29T08:18:21+00:00,k3s-w2,Ready
2026-06-29T08:18:22+00:00,k3s-s1,Ready
2026-06-29T08:18:22+00:00,k3s-s2,Ready
2026-06-29T08:18:22+00:00,k3s-s3,Ready
2026-06-29T08:18:22+00:00,k3s-w1,Ready
2026-06-29T08:18:22+00:00,k3s-w2,Ready
2026-06-29T08:18:24+00:00,k3s-s1,Ready
2026-06-29T08:18:24+00:00,k3s-s2,Ready
2026-06-29T08:18:24+00:00,k3s-s3,Ready
2026-06-29T08:18:24+00:00,k3s-w1,Ready
2026-06-29T08:18:24+00:00,k3s-w2,Ready
2026-06-29T08:18:25+00:00,k3s-s1,Ready
2026-06-29T08:18:25+00:00,k3s-s2,Ready
2026-06-29T08:18:25+00:00,k3s-s3,Ready
2026-06-29T08:18:25+00:00,k3s-w1,Ready
2026-06-29T08:18:25+00:00,k3s-w2,Ready
2026-06-29T08:18:26+00:00,k3s-s1,Ready
2026-06-29T08:18:26+00:00,k3s-s2,Ready
2026-06-29T08:18:26+00:00,k3s-s3,Ready
2026-06-29T08:18:26+00:00,k3s-w1,Ready
2026-06-29T08:18:26+00:00,k3s-w2,Ready
2026-06-29T08:18:27+00:00,k3s-s1,Ready
2026-06-29T08:18:27+00:00,k3s-s2,Ready
2026-06-29T08:18:27+00:00,k3s-s3,Ready
2026-06-29T08:18:27+00:00,k3s-w1,Ready
2026-06-29T08:18:27+00:00,k3s-w2,Ready
2026-06-29T08:18:28+00:00,k3s-s1,Ready
2026-06-29T08:18:28+00:00,k3s-s2,Ready
2026-06-29T08:18:28+00:00,k3s-s3,Ready
2026-06-29T08:18:28+00:00,k3s-w1,Ready
2026-06-29T08:18:28+00:00,k3s-w2,Ready
2026-06-29T08:18:29+00:00,k3s-s1,Ready
2026-06-29T08:18:29+00:00,k3s-s2,Ready
2026-06-29T08:18:29+00:00,k3s-s3,Ready
2026-06-29T08:18:29+00:00,k3s-w1,Ready
2026-06-29T08:18:29+00:00,k3s-w2,Ready
2026-06-29T08:18:30+00:00,k3s-s1,Ready
2026-06-29T08:18:30+00:00,k3s-s2,Ready
2026-06-29T08:18:30+00:00,k3s-s3,Ready
2026-06-29T08:18:30+00:00,k3s-w1,Ready
2026-06-29T08:18:30+00:00,k3s-w2,Ready
2026-06-29T08:18:31+00:00,k3s-s1,Ready
2026-06-29T08:18:31+00:00,k3s-s2,Ready
2026-06-29T08:18:31+00:00,k3s-s3,Ready
2026-06-29T08:18:31+00:00,k3s-w1,Ready
2026-06-29T08:18:31+00:00,k3s-w2,Ready
2026-06-29T08:18:32+00:00,k3s-s1,Ready
2026-06-29T08:18:32+00:00,k3s-s2,Ready
2026-06-29T08:18:32+00:00,k3s-s3,Ready
2026-06-29T08:18:32+00:00,k3s-w1,Ready
2026-06-29T08:18:32+00:00,k3s-w2,Ready
2026-06-29T08:18:33+00:00,k3s-s1,Ready
2026-06-29T08:18:33+00:00,k3s-s2,Ready
2026-06-29T08:18:33+00:00,k3s-s3,Ready
2026-06-29T08:18:33+00:00,k3s-w1,Ready
2026-06-29T08:18:33+00:00,k3s-w2,Ready
2026-06-29T08:18:34+00:00,k3s-s1,Ready
2026-06-29T08:18:34+00:00,k3s-s2,Ready
2026-06-29T08:18:34+00:00,k3s-s3,Ready
2026-06-29T08:18:34+00:00,k3s-w1,Ready
2026-06-29T08:18:34+00:00,k3s-w2,Ready
2026-06-29T08:18:35+00:00,k3s-s1,Ready
2026-06-29T08:18:35+00:00,k3s-s2,Ready
2026-06-29T08:18:35+00:00,k3s-s3,Ready
2026-06-29T08:18:35+00:00,k3s-w1,Ready
2026-06-29T08:18:35+00:00,k3s-w2,Ready
2026-06-29T08:18:36+00:00,k3s-s1,Ready
2026-06-29T08:18:36+00:00,k3s-s2,Ready
2026-06-29T08:18:36+00:00,k3s-s3,Ready
2026-06-29T08:18:36+00:00,k3s-w1,Ready
2026-06-29T08:18:36+00:00,k3s-w2,Ready
2026-06-29T08:18:37+00:00,k3s-s1,Ready
2026-06-29T08:18:37+00:00,k3s-s2,Ready
2026-06-29T08:18:37+00:00,k3s-s3,Ready
2026-06-29T08:18:37+00:00,k3s-w1,Ready
2026-06-29T08:18:37+00:00,k3s-w2,Ready
2026-06-29T08:18:39+00:00,k3s-s1,Ready
2026-06-29T08:18:39+00:00,k3s-s2,Ready
2026-06-29T08:18:39+00:00,k3s-s3,Ready
2026-06-29T08:18:39+00:00,k3s-w1,Ready
2026-06-29T08:18:39+00:00,k3s-w2,Ready
2026-06-29T08:18:40+00:00,k3s-s1,Ready
2026-06-29T08:18:40+00:00,k3s-s2,Ready
2026-06-29T08:18:40+00:00,k3s-s3,Ready
2026-06-29T08:18:40+00:00,k3s-w1,Ready
2026-06-29T08:18:40+00:00,k3s-w2,Ready
2026-06-29T08:18:41+00:00,k3s-s1,Ready
2026-06-29T08:18:41+00:00,k3s-s2,Ready
2026-06-29T08:18:41+00:00,k3s-s3,Ready
2026-06-29T08:18:41+00:00,k3s-w1,Ready
2026-06-29T08:18:41+00:00,k3s-w2,Ready
2026-06-29T08:18:42+00:00,k3s-s1,Ready
2026-06-29T08:18:42+00:00,k3s-s2,Ready
2026-06-29T08:18:42+00:00,k3s-s3,Ready
2026-06-29T08:18:42+00:00,k3s-w1,Ready
2026-06-29T08:18:42+00:00,k3s-w2,Ready
2026-06-29T08:18:43+00:00,k3s-s1,Ready
2026-06-29T08:18:43+00:00,k3s-s2,Ready
2026-06-29T08:18:43+00:00,k3s-s3,Ready
2026-06-29T08:18:43+00:00,k3s-w1,Ready
2026-06-29T08:18:43+00:00,k3s-w2,Ready
2026-06-29T08:18:44+00:00,k3s-s1,Ready
2026-06-29T08:18:44+00:00,k3s-s2,Ready
2026-06-29T08:18:44+00:00,k3s-s3,Ready
2026-06-29T08:18:44+00:00,k3s-w1,Ready
2026-06-29T08:18:44+00:00,k3s-w2,Ready
2026-06-29T08:18:45+00:00,k3s-s1,Ready
2026-06-29T08:18:45+00:00,k3s-s2,Ready
2026-06-29T08:18:45+00:00,k3s-s3,Ready
2026-06-29T08:18:45+00:00,k3s-w1,Ready
2026-06-29T08:18:45+00:00,k3s-w2,Ready
2026-06-29T08:18:46+00:00,k3s-s1,Ready
2026-06-29T08:18:46+00:00,k3s-s2,Ready
2026-06-29T08:18:46+00:00,k3s-s3,Ready
2026-06-29T08:18:46+00:00,k3s-w1,Ready
2026-06-29T08:18:46+00:00,k3s-w2,Ready
2026-06-29T08:18:47+00:00,k3s-s1,Ready
2026-06-29T08:18:47+00:00,k3s-s2,Ready
2026-06-29T08:18:47+00:00,k3s-s3,Ready
2026-06-29T08:18:47+00:00,k3s-w1,Ready
2026-06-29T08:18:47+00:00,k3s-w2,Ready
2026-06-29T08:18:48+00:00,k3s-s1,Ready
2026-06-29T08:18:48+00:00,k3s-s2,Ready
2026-06-29T08:18:48+00:00,k3s-s3,Ready
2026-06-29T08:18:48+00:00,k3s-w1,Ready
2026-06-29T08:18:48+00:00,k3s-w2,Ready
2026-06-29T08:18:49+00:00,k3s-s1,Ready
