timestamp,status_code,response_time_ms,success,error
2026-05-25T11:50:51.654488+00:00,200,1.47,True,
2026-05-25T11:50:52.656252+00:00,200,7.84,True,
2026-05-25T11:50:53.664963+00:00,200,0.85,True,
2026-05-25T11:50:54.665962+00:00,200,3.91,True,
2026-05-25T11:50:55.670107+00:00,200,3.44,True,
2026-05-25T11:50:56.673956+00:00,200,6.82,True,
2026-05-25T11:50:57.681226+00:00,200,2.59,True,
2026-05-25T11:50:58.684257+00:00,200,2.52,True,
2026-05-25T11:50:59.687101+00:00,200,2.87,True,
2026-05-25T11:51:00.690770+00:00,200,2.87,True,
2026-05-25T11:51:01.693926+00:00,200,2.48,True,
2026-05-25T11:51:02.696663+00:00,200,2.1,True,
2026-05-25T11:51:03.699173+00:00,200,2.78,True,
2026-05-25T11:51:04.702290+00:00,200,2.95,True,
2026-05-25T11:51:05.705547+00:00,200,1.43,True,
2026-05-25T11:51:06.707170+00:00,200,4.31,True,
2026-05-25T11:51:07.712213+00:00,200,2.25,True,
2026-05-25T11:51:08.714718+00:00,200,3.42,True,
2026-05-25T11:51:09.718414+00:00,200,3.08,True,
2026-05-25T11:51:10.721959+00:00,200,2.71,True,
2026-05-25T11:51:11.724942+00:00,200,1.32,True,
2026-05-25T11:51:12.726739+00:00,200,3.43,True,
2026-05-25T11:51:13.730664+00:00,200,1.89,True,
2026-05-25T11:51:14.732878+00:00,200,2.7,True,
2026-05-25T11:51:15.735941+00:00,200,1.9,True,
2026-05-25T11:51:16.738081+00:00,200,4.59,True,
2026-05-25T11:51:17.742989+00:00,200,1.38,True,
2026-05-25T11:51:18.744596+00:00,200,2.95,True,
2026-05-25T11:51:19.747848+00:00,200,1.54,True,
2026-05-25T11:51:20.749789+00:00,200,4.9,True,
2026-05-25T11:51:21.755596+00:00,200,2.33,True,
2026-05-25T11:51:22.759335+00:00,200,4.44,True,
2026-05-25T11:51:23.764263+00:00,200,3.35,True,
2026-05-25T11:51:24.767972+00:00,200,6.78,True,
2026-05-25T11:51:25.775010+00:00,200,2.55,True,
2026-05-25T11:51:26.778103+00:00,200,2.49,True,
2026-05-25T11:51:27.781297+00:00,200,4.28,True,
2026-05-25T11:51:28.785920+00:00,200,2.12,True,
2026-05-25T11:51:29.788282+00:00,200,3.69,True,
2026-05-25T11:51:30.792469+00:00,200,2.56,True,
2026-05-25T11:51:31.795286+00:00,200,2.87,True,
2026-05-25T11:51:32.798456+00:00,200,3.76,True,
2026-05-25T11:51:33.803396+00:00,200,3.92,True,
2026-05-25T11:51:34.807755+00:00,200,3.48,True,
2026-05-25T11:51:35.811612+00:00,200,1.87,True,
2026-05-25T11:51:36.813754+00:00,200,3.31,True,
2026-05-25T11:51:37.817409+00:00,200,3.6,True,
2026-05-25T11:51:38.821469+00:00,200,4.4,True,
2026-05-25T11:51:39.826129+00:00,200,2.28,True,
2026-05-25T11:51:40.828632+00:00,200,1.34,True,
2026-05-25T11:51:41.830171+00:00,200,3.1,True,
2026-05-25T11:51:42.833613+00:00,200,4.04,True,
2026-05-25T11:51:43.838373+00:00,200,4.89,True,
2026-05-25T11:51:44.843616+00:00,200,2.61,True,
2026-05-25T11:51:45.847580+00:00,200,4.57,True,
2026-05-25T11:51:46.853076+00:00,200,3.46,True,
2026-05-25T11:51:47.856856+00:00,200,3.02,True,
2026-05-25T11:51:48.860287+00:00,200,2.1,True,
2026-05-25T11:51:49.862607+00:00,200,1.41,True,
2026-05-25T11:51:50.864192+00:00,200,1.56,True,
2026-05-25T11:51:51.866168+00:00,200,3.52,True,
2026-05-25T11:51:52.870460+00:00,200,5.74,True,
2026-05-25T11:51:53.876446+00:00,200,3.89,True,
2026-05-25T11:51:54.880632+00:00,200,3.33,True,
2026-05-25T11:51:55.884305+00:00,200,1.29,True,
2026-05-25T11:51:56.885867+00:00,200,2.62,True,
2026-05-25T11:51:57.888778+00:00,200,1.86,True,
2026-05-25T11:51:58.891044+00:00,200,3.6,True,
2026-05-25T11:51:59.895311+00:00,200,2.26,True,
2026-05-25T11:52:00.898114+00:00,200,2.06,True,
2026-05-25T11:52:01.900570+00:00,200,2.96,True,
2026-05-25T11:52:02.903946+00:00,200,3.89,True,
2026-05-25T11:52:03.908116+00:00,200,2.94,True,
2026-05-25T11:52:04.911328+00:00,200,4.09,True,
2026-05-25T11:52:05.916038+00:00,200,2.08,True,
2026-05-25T11:52:06.918442+00:00,200,1.2,True,
2026-05-25T11:52:07.920022+00:00,200,4.15,True,
2026-05-25T11:52:08.924499+00:00,200,2.71,True,
2026-05-25T11:52:09.927488+00:00,200,2.45,True,
2026-05-25T11:52:10.930280+00:00,200,2.09,True,
2026-05-25T11:52:11.932804+00:00,200,1.48,True,
2026-05-25T11:52:12.935052+00:00,200,3.34,True,
2026-05-25T11:52:13.938690+00:00,200,2.09,True,
2026-05-25T11:52:14.941061+00:00,200,4.56,True,
2026-05-25T11:52:15.945941+00:00,200,2.01,True,
2026-05-25T11:52:16.948136+00:00,200,2.05,True,
2026-05-25T11:52:17.950389+00:00,200,1.65,True,
2026-05-25T11:52:18.952321+00:00,200,3.16,True,
2026-05-25T11:52:19.955753+00:00,200,2.26,True,
2026-05-25T11:52:20.958157+00:00,200,3.19,True,
2026-05-25T11:52:21.961666+00:00,200,4.27,True,
2026-05-25T11:52:22.966234+00:00,200,2.1,True,
2026-05-25T11:52:23.968561+00:00,200,3.0,True,
2026-05-25T11:52:24.972557+00:00,200,3.2,True,
2026-05-25T11:52:25.976215+00:00,200,2.96,True,
2026-05-25T11:52:26.979616+00:00,200,2.22,True,
2026-05-25T11:52:27.982479+00:00,200,5.53,True,
2026-05-25T11:52:28.988338+00:00,200,2.73,True,
2026-05-25T11:52:29.991199+00:00,200,5.93,True,
2026-05-25T11:52:30.997359+00:00,200,2.32,True,
2026-05-25T11:52:32.000974+00:00,200,5.95,True,
2026-05-25T11:52:33.007402+00:00,200,7.31,True,
2026-05-25T11:52:34.015028+00:00,200,1.69,True,
2026-05-25T11:52:35.017327+00:00,200,1.49,True,
2026-05-25T11:52:36.019066+00:00,200,3.09,True,
2026-05-25T11:52:37.022436+00:00,200,1.35,True,
2026-05-25T11:52:38.023979+00:00,200,3.37,True,
2026-05-25T11:52:39.027537+00:00,,2003.23,False,ConnectTimeout
2026-05-25T11:52:42.031457+00:00,,2003.82,False,ConnectTimeout
2026-05-25T11:52:45.035541+00:00,200,2.77,True,
2026-05-25T11:52:46.038537+00:00,200,2.7,True,
2026-05-25T11:52:47.041611+00:00,,2003.23,False,ConnectTimeout
2026-05-25T11:52:50.045327+00:00,200,1.62,True,
2026-05-25T11:52:51.047274+00:00,,2003.12,False,ConnectTimeout
2026-05-25T11:52:54.050775+00:00,200,2.07,True,
2026-05-25T11:52:55.053054+00:00,,2003.07,False,ConnectTimeout
2026-05-25T11:52:58.056539+00:00,200,1.22,True,
2026-05-25T11:52:59.058062+00:00,200,1.91,True,
2026-05-25T11:53:00.060199+00:00,200,2.1,True,
2026-05-25T11:53:01.062572+00:00,,2004.16,False,ConnectTimeout
2026-05-25T11:53:04.066991+00:00,200,4.88,True,
2026-05-25T11:53:05.072255+00:00,200,2.3,True,
2026-05-25T11:53:06.074851+00:00,200,2.1,True,
2026-05-25T11:53:07.077371+00:00,200,1.06,True,
2026-05-25T11:53:08.078613+00:00,200,1.8,True,
2026-05-25T11:53:09.080710+00:00,200,2.66,True,
2026-05-25T11:53:10.083815+00:00,200,2.87,True,
2026-05-25T11:53:11.087010+00:00,200,4.61,True,
2026-05-25T11:53:12.091861+00:00,200,1.43,True,
2026-05-25T11:53:13.093561+00:00,,2002.08,False,ConnectTimeout
2026-05-25T11:53:16.096369+00:00,,2003.61,False,ConnectTimeout
2026-05-25T11:53:19.100331+00:00,200,3.41,True,
2026-05-25T11:53:20.104307+00:00,,2003.32,False,ConnectTimeout
2026-05-25T11:53:23.108137+00:00,200,3.0,True,
2026-05-25T11:53:24.111867+00:00,,2002.15,False,ConnectTimeout
2026-05-25T11:53:27.115149+00:00,,2004.25,False,ConnectTimeout
2026-05-25T11:53:30.119707+00:00,200,1.74,True,
2026-05-25T11:53:31.121682+00:00,200,3.54,True,
2026-05-25T11:53:32.125481+00:00,200,2.01,True,
2026-05-25T11:53:33.127766+00:00,200,1.92,True,
2026-05-25T11:53:34.130038+00:00,200,2.88,True,
2026-05-25T11:53:35.133187+00:00,200,2.87,True,
2026-05-25T11:53:36.136326+00:00,200,4.0,True,
2026-05-25T11:53:37.141542+00:00,200,1.74,True,
2026-05-25T11:53:38.144018+00:00,200,3.5,True,
2026-05-25T11:53:39.148159+00:00,200,4.25,True,
2026-05-25T11:53:40.152639+00:00,200,1.88,True,
2026-05-25T11:53:41.155015+00:00,200,5.97,True,
2026-05-25T11:53:42.162620+00:00,200,1.59,True,
2026-05-25T11:53:43.164358+00:00,200,1.42,True,
2026-05-25T11:53:44.165984+00:00,200,1.71,True,
2026-05-25T11:53:45.167848+00:00,200,0.98,True,
2026-05-25T11:53:46.169454+00:00,200,1.86,True,
2026-05-25T11:53:47.171549+00:00,200,1.69,True,
2026-05-25T11:53:48.173434+00:00,200,0.93,True,
2026-05-25T11:53:49.174730+00:00,200,2.0,True,
2026-05-25T11:53:50.176863+00:00,200,1.03,True,
2026-05-25T11:53:51.178039+00:00,200,2.61,True,
2026-05-25T11:53:52.182207+00:00,200,8.36,True,
2026-05-25T11:53:53.191950+00:00,200,1.76,True,
2026-05-25T11:53:54.193856+00:00,200,1.76,True,
2026-05-25T11:53:55.195862+00:00,200,1.37,True,
2026-05-25T11:53:56.197550+00:00,200,2.43,True,
2026-05-25T11:53:57.200175+00:00,200,1.51,True,
2026-05-25T11:53:58.202103+00:00,200,1.76,True,
