request_start_time,request_end_time,status_code,duration_ms,success,error
2026-06-19T09:16:28.744184+00:00,2026-06-19T09:16:28.746087+00:00,200,1.9,True,
2026-06-19T09:16:29.744417+00:00,2026-06-19T09:16:29.748514+00:00,200,4.1,True,
2026-06-19T09:16:30.744974+00:00,2026-06-19T09:16:30.750087+00:00,200,5.11,True,
2026-06-19T09:16:31.745239+00:00,2026-06-19T09:16:31.747720+00:00,200,2.48,True,
2026-06-19T09:16:32.745447+00:00,2026-06-19T09:16:32.750185+00:00,200,4.74,True,
2026-06-19T09:16:33.745817+00:00,2026-06-19T09:16:33.749472+00:00,200,3.65,True,
2026-06-19T09:16:34.746291+00:00,2026-06-19T09:16:34.748803+00:00,200,2.51,True,
2026-06-19T09:16:35.746431+00:00,2026-06-19T09:16:35.748682+00:00,200,2.25,True,
2026-06-19T09:16:36.746704+00:00,2026-06-19T09:16:36.750552+00:00,200,3.85,True,
2026-06-19T09:16:37.747550+00:00,2026-06-19T09:16:37.750221+00:00,200,2.67,True,
2026-06-19T09:16:38.747745+00:00,2026-06-19T09:16:38.752442+00:00,200,4.7,True,
2026-06-19T09:16:39.747875+00:00,2026-06-19T09:16:39.751773+00:00,200,3.9,True,
2026-06-19T09:16:40.748555+00:00,2026-06-19T09:16:40.760384+00:00,200,11.83,True,
2026-06-19T09:16:41.749365+00:00,2026-06-19T09:16:41.753147+00:00,200,3.78,True,
2026-06-19T09:16:42.749615+00:00,2026-06-19T09:16:42.755298+00:00,200,5.68,True,
2026-06-19T09:16:43.749775+00:00,2026-06-19T09:16:43.753464+00:00,200,3.69,True,
2026-06-19T09:16:44.750905+00:00,2026-06-19T09:16:44.757128+00:00,200,6.22,True,
2026-06-19T09:16:45.751063+00:00,2026-06-19T09:16:45.757387+00:00,200,6.32,True,
2026-06-19T09:16:46.751291+00:00,2026-06-19T09:16:46.754663+00:00,200,3.37,True,
2026-06-19T09:16:47.751463+00:00,2026-06-19T09:16:47.754396+00:00,200,2.93,True,
2026-06-19T09:16:48.751817+00:00,2026-06-19T09:16:48.757349+00:00,200,5.53,True,
2026-06-19T09:16:49.751942+00:00,2026-06-19T09:16:49.755428+00:00,200,3.49,True,
2026-06-19T09:16:50.752136+00:00,2026-06-19T09:16:50.758199+00:00,200,6.06,True,
2026-06-19T09:16:51.752580+00:00,2026-06-19T09:16:51.756469+00:00,200,3.89,True,
